ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1975,1975-09-21,1,22.255,MIN,,SFO,W 27-17,,,,,,,,,,,,,,
2,1975,1975-09-28,2,22.262,MIN,@,CLE,W 42-10,3,5,1.67,1,1,32,32.00,0,0,0,,0,1,6
3,1975,1975-10-05,3,22.269,MIN,,CHI,W 28-3,2,5,2.50,0,0,0,,0,0,0,,0,0,0
4,1975,1975-10-12,4,22.276,MIN,,NYJ,W 29-21,,,,,,,,,,,,,,
5,1975,1975-10-19,5,22.283,MIN,,DET,W 25-19,,,,,,,,,,,,,,
6,1975,1975-10-27,6,22.291,MIN,@,CHI,W 13-9,5,20,4.00,0,0,0,,0,1,16,16.00,0,0,0
7,1975,1975-11-02,7,22.297,MIN,@,GNB,W 28-17,,,,,,,,,,,,,,
8,1975,1975-11-09,8,22.304,MIN,,ATL,W 38-0,7,25,3.57,0,0,0,,0,0,0,,0,0,0
9,1975,1975-11-16,9,22.311,MIN,@,NOR,W 20-7,,,,,,,,,,,,,,
10,1975,1975-11-23,10,22.318,MIN,,SDG,W 28-13,2,4,2.00,0,0,0,,0,0,0,,0,0,0
11,1975,1975-11-30,11,22.325,MIN,@,WAS,L 30-31,0,0,,0,0,0,,0,4,77,19.25,0,0,0
12,1975,1975-12-07,12,22.332,MIN,,GNB,W 24-3,8,24,3.00,0,1,-3,-3.00,0,0,0,,0,0,0
13,1975,1975-12-14,13,22.339,MIN,@,DET,L 10-17,3,10,3.33,0,2,6,3.00,0,0,0,,0,0,0
14,1975,1975-12-20,14,22.345,MIN,@,BUF,W 35-13,,,,,,,,,,,,,,
15,1976,1976-09-12,1,23.247,MIN,@,NOR,W 40-9,11,57,5.18,0,1,19,19.00,0,0,0,,0,0,0
16,1976,1976-09-19,2,23.254,MIN,,RAM,T 10-10,0,0,,0,0,0,,0,1,13,13.00,0,0,0
17,1976,1976-09-26,3,23.261,MIN,@,DET,W 10-9,,,,,,,,,,,,,,
18,1976,1976-10-04,4,23.269,MIN,,PIT,W 17-6,4,6,1.50,0,1,5,5.00,0,0,0,,0,0,0
19,1976,1976-10-10,5,23.275,MIN,,CHI,W 20-19,0,0,,0,0,0,,0,1,15,15.00,0,0,0
20,1976,1976-10-17,6,23.282,MIN,,NYG,W 24-7,1,1,1.00,0,0,0,,0,0,0,,0,0,0
21,1976,1976-10-24,7,23.289,MIN,@,PHI,W 31-12,1,4,4.00,0,1,9,9.00,0,0,0,,0,0,0
22,1976,1976-10-31,8,23.296,MIN,@,CHI,L 13-14,2,6,3.00,0,3,23,7.67,0,0,0,,0,0,0
23,1976,1976-11-07,9,23.303,MIN,,DET,W 31-23,10,30,3.00,0,1,15,15.00,0,2,22,11.00,0,0,0
24,1976,1976-11-14,10,23.310,MIN,,SEA,W 27-21,12,42,3.50,0,1,5,5.00,0,1,27,27.00,0,0,0
25,1976,1976-11-21,11,23.317,MIN,@,GNB,W 17-10,2,5,2.50,0,9,63,7.00,1,0,0,,0,1,6
26,1976,1976-11-29,12,23.325,MIN,@,SFO,L 16-20,2,4,2.00,0,1,5,5.00,0,0,0,,0,0,0
27,1976,1976-12-05,13,23.331,MIN,,GNB,W 20-9,13,95,7.31,0,5,37,7.40,0,0,0,,0,0,0
28,1976,1976-12-11,14,23.337,MIN,@,MIA,W 29-7,9,36,4.00,0,0,0,,0,0,0,,0,0,0
29,1977,1977-09-18,1,24.252,MIN,,DAL,L 10-16,11,41,3.73,0,2,38,19.00,0,1,12,12.00,0,0,0
30,1977,1977-09-24,2,24.258,MIN,@,TAM,W 9-3,2,5,2.50,0,5,45,9.00,0,1,17,17.00,0,0,0
31,1977,1977-10-02,3,24.266,MIN,,GNB,W 19-7,11,45,4.09,0,2,15,7.50,0,0,0,,0,0,0
32,1977,1977-10-09,4,24.273,MIN,,DET,W 14-7,1,1,1.00,0,4,30,7.50,0,0,0,,0,0,0
33,1977,1977-10-16,5,24.280,MIN,,CHI,W 22-16,5,20,4.00,0,3,26,8.67,0,0,0,,0,0,0
34,1977,1977-10-24,6,24.288,MIN,@,RAM,L 3-35,2,4,2.00,0,2,18,9.00,0,1,1,1.00,0,0,0
35,1977,1977-10-30,7,24.294,MIN,@,ATL,W 14-7,4,13,3.25,0,1,3,3.00,0,0,0,,0,0,0
36,1977,1977-11-06,8,24.301,MIN,,STL,L 7-27,1,1,1.00,0,3,16,5.33,0,1,20,20.00,0,0,0
37,1977,1977-11-13,9,24.308,MIN,,CIN,W 42-10,3,12,4.00,0,0,0,,0,0,0,,0,0,0
38,1977,1977-11-20,10,24.315,MIN,@,CHI,L 7-10,,,,,,,,,,,,,,
