ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
35,1986,1986-09-21,3,24.119,SDG,,WAS,L 27-30,9,67,7.44,0,5,31,6.20,0,0,0,,0,0,0,,,,,,3,71,23.67,0,2,11,5.50,0,0,0
36,1986,1986-09-28,4,24.126,SDG,@,RAI,L 13-17,13,41,3.15,0,8,77,9.63,0,0,0,,0,0,0,,,,,,3,49,16.33,0,1,4,4.00,0,0,0
37,1986,1986-10-06,5,24.134,SDG,@,SEA,L 7-33,10,27,2.70,0,2,20,10.00,0,0,0,,0,0,0,,,,,,3,52,17.33,0,1,14,14.00,0,0,0
38,1986,1986-10-12,6,24.140,SDG,,DEN,L 14-31,5,27,5.40,0,6,37,6.17,0,0,0,,0,0,0,,,,,,4,50,12.50,0,0,0,,0,0,0
39,1986,1986-10-19,7,24.147,SDG,@,KAN,L 41-42,1,-5,-5.00,0,1,3,3.00,0,0,0,,0,0,0,,,,,,1,18,18.00,0,2,30,15.00,0,0,0
40,1987,1987-09-13,1,25.111,SDG,@,KAN,L 13-20,3,17,5.67,0,6,100,16.67,0,0,0,,0,0,0,,,,,,0,0,,0,2,11,5.50,0,0,0
41,1987,1987-09-20,2,25.118,SDG,,STL,W 28-24,2,14,7.00,1,3,27,9.00,0,0,0,,0,0,0,,,,,,1,21,21.00,0,1,81,81.00,1,2,12
42,1987,1987-10-25,6,25.153,SDG,,KAN,W 42-21,6,40,6.67,0,5,72,14.40,0,0,0,,0,0,0,,,,,,0,0,,0,3,50,16.67,0,0,0
43,1987,1987-11-01,7,25.160,SDG,,CLE,W 27-24,3,21,7.00,1,4,90,22.50,1,0,0,,0,0,0,,,,,,0,0,,0,3,31,10.33,0,2,12
44,1987,1987-11-08,8,25.167,SDG,@,IND,W 16-13,3,2,0.67,0,2,20,10.00,1,0,0,,0,0,0,,,,,,0,0,,0,2,28,14.00,0,1,6
45,1987,1987-11-15,9,25.174,SDG,,RAI,W 16-14,4,-4,-1.00,0,1,2,2.00,0,0,0,,0,0,0,,,,,,0,0,,0,5,39,7.80,0,0,0
46,1987,1987-11-22,10,25.181,SDG,@,SEA,L 3-34,0,0,,0,2,42,21.00,0,0,0,,0,0,0,,,,,,0,0,,0,1,14,14.00,0,0,0
47,1987,1987-11-29,11,25.188,SDG,,DEN,L 17-31,1,3,3.00,0,7,87,12.43,0,0,0,,0,0,0,,,,,,0,0,,0,1,12,12.00,0,0,0
48,1987,1987-12-06,12,25.195,SDG,@,HOU,L 18-33,3,9,3.00,0,6,91,15.17,0,0,0,,0,0,0,,,,,,1,20,20.00,0,6,74,12.33,0,0,0
49,1987,1987-12-13,13,25.202,SDG,,PIT,L 16-20,0,0,,0,2,30,15.00,1,0,0,,0,0,0,,,,,,0,0,,0,3,17,5.67,0,1,6
50,1987,1987-12-20,14,25.209,SDG,,IND,L 7-20,1,3,3.00,0,3,32,10.67,0,0,0,,0,0,0,,,,,,0,0,,0,2,10,5.00,0,0,0
51,1987,1987-12-27,15,25.216,SDG,@,DEN,L 0-24,1,-3,-3.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,3,33,11.00,0,0,0
52,1988,1988-09-04,1,26.102,SDG,@,RAI,L 13-24,2,8,4.00,0,3,41,13.67,0,0,0,,0,0,0,,0,,,,0,0,,0,1,5,5.00,0,0,0
53,1988,1988-09-11,2,26.109,SDG,@,DEN,L 3-34,4,29,7.25,0,5,51,10.20,0,0,0,,0,0,0,,0,,,,0,0,,0,2,31,15.50,0,0,0
54,1988,1988-09-18,3,26.116,SDG,,SEA,W 17-6,2,9,4.50,0,1,4,4.00,0,0,0,,0,0,0,,0,,,,0,0,,0,2,11,5.50,0,0,0
55,1988,1988-09-25,4,26.123,SDG,@,KAN,W 24-23,1,1,1.00,0,3,36,12.00,1,0,0,,0,0,0,,0,,,,0,0,,0,4,45,11.25,0,1,6
56,1988,1988-10-02,5,26.130,SDG,,DEN,L 0-12,0,0,,0,3,21,7.00,0,0,0,,0,0,0,,0,,,,0,0,,0,1,6,6.00,0,0,0
57,1988,1988-10-09,6,26.137,SDG,,NOR,L 17-23,0,0,,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,1,6,6.00,0,0,0
58,1988,1988-10-16,7,26.144,SDG,@,MIA,L 28-31,7,32,4.57,0,5,32,6.40,0,0,0,,0,0,0,,0,,,,0,0,,0,2,15,7.50,0,0,0
59,1988,1988-10-23,8,26.151,SDG,,IND,L 0-16,1,1,1.00,0,2,11,5.50,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
60,1988,1988-10-30,9,26.158,SDG,@,SEA,L 14-17,3,12,4.00,0,5,35,7.00,0,0,0,,0,0,0,,0,,,,0,0,,0,2,20,10.00,0,0,0
61,1988,1988-11-06,10,26.165,SDG,,RAI,L 3-13,2,2,1.00,0,1,5,5.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
62,1988,1988-11-13,11,26.172,SDG,@,ATL,W 10-7,0,0,,0,1,-1,-1.00,0,0,0,,0,0,0,,0,,,,0,0,,0,3,29,9.67,0,0,0
63,1988,1988-11-20,12,26.179,SDG,@,RAM,W 38-24,0,0,,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,3,21,7.00,0,0,0
64,1988,1988-11-27,13,26.186,SDG,,SFO,L 10-48,1,11,11.00,0,2,2,1.00,0,0,0,,0,0,0,,0,,,,0,0,,0,1,10,10.00,0,0,0
65,1988,1988-12-04,14,26.193,SDG,@,CIN,L 10-27,0,0,,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,1,7,7.00,0,0,0
66,1988,1988-12-11,15,26.200,SDG,,PIT,W 20-14,0,0,,0,5,42,8.40,0,0,0,,0,0,0,,0,,,,0,0,,0,4,57,14.25,0,0,0
67,1988,1988-12-18,16,26.207,SDG,,KAN,W 24-13,0,0,,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,1,15,15.00,0,0,0
