ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1985,1985-09-08,1,21.324,ATL,,DET,L 27-28,1.0,0,0,0
2,1985,1985-09-15,2,21.331,ATL,@,SFO,L 16-35,,,,
3,1985,1985-09-22,3,21.338,ATL,,DEN,L 28-44,,,,
4,1985,1985-09-29,4,21.345,ATL,@,RAM,L 6-17,,,,
5,1985,1985-10-06,5,21.352,ATL,,SFO,L 17-38,0.5,0,0,0
6,1985,1985-10-13,6,21.359,ATL,@,SEA,L 26-30,,,,
7,1985,1985-10-20,7,22.001,ATL,,NOR,W 31-24,,,,
8,1985,1985-10-27,8,22.008,ATL,@,DAL,L 10-24,,,,
9,1985,1985-11-03,9,22.015,ATL,,WAS,L 10-44,1.0,0,0,0
10,1985,1985-11-10,10,22.022,ATL,@,PHI,L 17-23,1.0,0,0,0
11,1985,1985-11-17,11,22.029,ATL,,RAM,W 30-14,,,,
12,1985,1985-11-24,12,22.036,ATL,@,CHI,L 0-36,,,,
13,1985,1985-12-01,13,22.043,ATL,,RAI,L 24-34,,,,
14,1985,1985-12-08,14,22.050,ATL,@,KAN,L 10-38,,,,
15,1985,1985-12-15,15,22.057,ATL,,MIN,W 14-13,,,,
16,1985,1985-12-22,16,22.064,ATL,@,NOR,W 16-10,1.0,0,0,0
17,1986,1986-09-07,1,22.323,ATL,@,NOR,W 31-10,,,,
18,1986,1986-09-14,2,22.330,ATL,,STL,W 33-13,1.5,0,0,0
19,1986,1986-09-21,3,22.337,ATL,@,DAL,W 37-35,1.0,0,0,0
20,1986,1986-09-28,4,22.344,ATL,@,TAM,W 23-20,,,,
21,1986,1986-10-05,5,22.351,ATL,,PHI,L 0-16,,,,
22,1986,1986-10-12,6,22.358,ATL,,RAM,W 26-14,,,,
23,1986,1986-10-19,7,23.000,ATL,,SFO,T 10-10,,,,
24,1986,1986-10-26,8,23.007,ATL,@,RAM,L 7-14,,,,
25,1986,1986-11-02,9,23.014,ATL,@,NWE,L 17-25,,,,
26,1986,1986-11-09,10,23.021,ATL,,NYJ,L 14-28,,,,
27,1986,1986-11-16,11,23.028,ATL,,CHI,L 10-13,,,,
