ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
26,1971,1971-11-14,9,26.035,KAN,,CLE,W 13-7,,,
27,1971,1971-11-21,10,26.042,KAN,,DEN,W 28-10,,,
28,1971,1971-11-25,11,26.046,KAN,@,DET,L 21-32,,,
29,1971,1971-12-06,12,26.057,KAN,@,SFO,W 26-17,,,
30,1971,1971-12-12,13,26.063,KAN,,OAK,W 16-14,1,0,0
31,1971,1971-12-19,14,26.070,KAN,,BUF,W 22-9,,,
32,1972,1972-09-17,1,26.343,KAN,,MIA,L 10-20,,,
33,1972,1972-09-25,2,26.351,KAN,@,NOR,W 20-17,,,
34,1972,1972-10-01,3,26.357,KAN,@,DEN,W 45-24,,,
35,1972,1972-10-08,4,26.364,KAN,@,CLE,W 31-7,1,19,0
36,1972,1972-10-15,5,27.005,KAN,,CIN,L 16-23,,,
37,1972,1972-10-22,6,27.012,KAN,,PHI,L 20-21,,,
38,1972,1972-10-29,7,27.019,KAN,@,SDG,W 26-14,,,
39,1972,1972-11-05,8,27.026,KAN,,OAK,W 27-14,,,
40,1972,1972-11-12,9,27.033,KAN,@,PIT,L 7-16,,,
41,1972,1972-11-19,10,27.040,KAN,,SDG,L 17-27,,,
42,1972,1972-11-26,11,27.047,KAN,@,OAK,L 3-26,,,
43,1972,1972-12-03,12,27.054,KAN,,DEN,W 24-21,,,
44,1972,1972-12-10,13,27.061,KAN,,BAL,W 24-10,,,
45,1972,1972-12-17,14,27.068,KAN,@,ATL,W 17-14,1,1,0
46,1973,1973-10-14,5,28.004,KAN,@,GNB,T 10-10,,,
47,1973,1973-10-21,6,28.011,KAN,@,CIN,L 6-14,,,
48,1973,1973-10-29,7,28.019,KAN,@,BUF,L 14-23,,,
49,1973,1973-11-04,8,28.025,KAN,@,SDG,W 19-0,1,36,0
50,1973,1973-11-12,9,28.033,KAN,,CHI,W 19-7,,,
51,1973,1973-11-18,10,28.039,KAN,,HOU,W 38-14,,,
52,1973,1973-11-25,11,28.046,KAN,@,DEN,L 10-14,,,
53,1973,1973-12-02,12,28.053,KAN,,CLE,T 20-20,,,
54,1973,1973-12-08,13,28.059,KAN,@,OAK,L 7-37,,,
55,1973,1973-12-16,14,28.067,KAN,,SDG,W 33-6,1,0,0
56,1974,1974-09-15,1,28.340,KAN,,NYJ,W 24-16,,,
57,1974,1974-09-22,2,28.347,KAN,@,OAK,L 7-27,,,
58,1975,1975-09-21,1,29.346,KAN,@,DEN,L 33-37,,,
59,1975,1975-09-28,2,29.353,KAN,,NYJ,L 24-30,,,
60,1975,1975-10-12,4,30.002,KAN,,OAK,W 42-10,,,
61,1975,1975-10-19,5,30.009,KAN,@,SDG,W 12-10,,,
62,1975,1975-10-26,6,30.016,KAN,,DEN,W 26-13,,,
63,1975,1975-11-02,7,30.023,KAN,,HOU,L 13-17,,,
64,1975,1975-11-10,8,30.031,KAN,@,DAL,W 34-31,,,
65,1975,1975-11-16,9,30.037,KAN,@,PIT,L 3-28,,,
66,1975,1975-11-23,10,30.044,KAN,,DET,W 24-21,1,1,0
67,1975,1975-11-30,11,30.051,KAN,@,BAL,L 14-28,,,
68,1977,1977-10-02,3,31.357,NOR,@,CHI,W 42-24,,,
69,1977,1977-10-09,4,31.364,NOR,,SDG,L 0-14,,,
70,1977,1977-10-16,5,32.006,NOR,@,RAM,L 7-14,,,
71,1977,1977-10-23,6,32.013,NOR,@,STL,L 31-49,,,
72,1977,1977-10-30,7,32.020,NOR,,RAM,W 27-26,,,
73,1977,1977-11-06,8,32.027,NOR,@,PHI,L 7-28,,,
74,1977,1977-11-13,9,32.034,NOR,,SFO,L 7-10,1,0,0
75,1977,1977-11-20,10,32.041,NOR,,ATL,W 21-20,,,
76,1977,1977-11-27,11,32.048,NOR,@,SFO,L 17-20,,,
77,1977,1977-12-04,12,32.055,NOR,,NYJ,L 13-16,,,
78,1977,1977-12-11,13,32.062,NOR,,TAM,L 14-33,,,
79,1977,1977-12-18,14,32.069,NOR,@,ATL,L 7-35,,,
