ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1991,1991-12-01,13,22.014,GNB,@,ATL,L 31-35,1,17,17.00,0
2,1991,1991-12-08,14,22.021,GNB,@,CHI,L 13-27,1,23,23.00,0
