ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt
1,2006,2006-12-23,15,23.262,OAK,,KAN,L 9-20,,1,1,9,9.00,0,100.0%,9.00
