ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2001,2001-09-23,2,22.151,NYG,@,KAN,W 13-3,
2,2001,2001-10-07,4,22.165,NYG,,WAS,W 23-9,
3,2001,2001-10-14,5,22.172,NYG,@,STL,L 14-15,
4,2001,2001-10-22,6,22.180,NYG,,PHI,L 9-10,
5,2001,2001-10-28,7,22.186,NYG,@,WAS,L 21-35,
6,2001,2001-11-04,8,22.193,NYG,,DAL,W 27-24,
7,2001,2001-12-09,12,22.228,NYG,@,DAL,L 13-20,
8,2002,2002-09-05,1,23.133,NYG,,SFO,L 13-16,
9,2002,2002-09-15,2,23.143,NYG,@,STL,W 26-21,
10,2002,2002-09-22,3,23.150,NYG,,SEA,W 9-6,
11,2002,2002-09-29,4,23.157,NYG,@,ARI,L 7-21,
12,2002,2002-10-06,5,23.164,NYG,@,DAL,W 21-17,
13,2002,2002-10-13,6,23.171,NYG,,ATL,L 10-17,
14,2002,2002-10-28,7,23.186,NYG,@,PHI,L 3-17,
15,2002,2002-11-03,8,23.192,NYG,,JAX,W 24-17,
16,2002,2002-11-10,9,23.199,NYG,@,MIN,W 27-20,
17,2002,2002-11-17,10,23.206,NYG,,WAS,W 19-17,
18,2002,2002-11-24,11,23.213,NYG,@,HOU,L 14-16,
19,2002,2002-12-01,12,23.220,NYG,,TEN,L 29-32,
20,2002,2002-12-08,13,23.227,NYG,@,WAS,W 27-21,
21,2002,2002-12-22,15,23.241,NYG,@,IND,W 44-27,
22,2002,2002-12-28,16,23.247,NYG,,PHI,W 10-7,
