ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2014,2014-09-07,1,22.182,TEN,@,KAN,W 26-10,,,,,,,
2,2014,2014-09-14,2,22.189,TEN,,DAL,L 10-26,,,,,,,
3,2014,2014-09-21,3,22.196,TEN,@,CIN,L 7-33,,0.0,2,2,0,0,0
4,2014,2014-09-28,4,22.203,TEN,@,IND,L 17-41,,0.0,6,1,0,0,0
5,2014,2014-10-05,5,22.210,TEN,,CLE,L 28-29,*,0.0,6,1,0,0,0
6,2014,2014-10-12,6,22.217,TEN,,JAX,W 16-14,*,0.0,3,0,0,0,0
7,2014,2014-10-19,7,22.224,TEN,@,WAS,L 17-19,*,0.0,3,2,0,0,0
8,2014,2014-10-26,8,22.231,TEN,,HOU,L 16-30,*,1.0,8,2,0,0,0
9,2014,2014-11-09,9,22.245,TEN,@,BAL,L 7-21,*,0.0,6,4,0,0,0
10,2014,2014-11-17,10,22.253,TEN,,PIT,L 24-27,*,2.0,2,6,0,0,0
11,2014,2014-11-23,11,22.259,TEN,@,PHI,L 24-43,*,0.0,5,1,0,0,0
12,2014,2014-11-30,12,22.266,TEN,@,HOU,L 21-45,*,0.0,0,1,0,0,0
13,2014,2014-12-07,13,22.273,TEN,,NYG,L 7-36,*,0.0,3,3,0,0,0
14,2014,2014-12-14,14,22.280,TEN,,NYJ,L 11-16,*,0.0,4,0,0,0,0
15,2014,2014-12-18,15,22.284,TEN,@,JAX,L 13-21,*,0.0,1,3,0,0,0
16,2014,2014-12-28,16,22.294,TEN,,IND,L 10-27,*,0.0,2,2,0,0,0
17,2015,2015-09-13,1,23.188,TEN,@,TAM,W 42-14,*,0.0,2,0,0,0,0
18,2015,2015-09-20,2,23.195,TEN,@,CLE,L 14-28,*,0.0,3,3,0,0,0
19,2015,2015-09-27,3,23.202,TEN,,IND,L 33-35,*,0.0,4,4,0,0,0
20,2015,2015-10-11,4,23.216,TEN,,BUF,L 13-14,*,1.0,7,2,0,0,0
21,2015,2015-10-25,6,23.230,TEN,,ATL,L 7-10,*,0.0,4,1,1,0,0
22,2015,2015-11-01,7,23.237,TEN,@,HOU,L 6-20,*,0.0,1,0,0,0,0
23,2015,2015-11-08,8,23.244,TEN,@,NOR,W 34-28,*,0.0,4,3,0,0,0
24,2015,2015-11-15,9,23.251,TEN,,CAR,L 10-27,*,0.5,7,7,0,0,0
25,2015,2015-11-19,10,23.255,TEN,@,JAX,L 13-19,*,1.0,3,2,0,0,0
26,2015,2015-11-29,11,23.265,TEN,,OAK,L 21-24,*,1.0,7,4,0,0,0
27,2015,2015-12-06,12,23.272,TEN,,JAX,W 42-39,*,0.0,2,4,0,0,0
28,2015,2015-12-13,13,23.279,TEN,@,NYJ,L 8-30,*,0.0,1,2,0,0,0
29,2015,2015-12-20,14,23.286,TEN,@,NWE,L 16-33,*,0.0,5,4,0,0,0
30,2015,2015-12-27,15,23.293,TEN,,HOU,L 6-34,*,0.0,5,2,0,0,0
31,2015,2016-01-03,16,23.300,TEN,@,IND,L 24-30,*,0.0,8,1,0,0,0
32,2016,2016-09-11,1,24.186,TEN,,MIN,L 16-25,*,0.0,3,3,0,0,0
33,2016,2016-09-18,2,24.193,TEN,@,DET,W 16-15,*,0.0,5,1,0,0,0
34,2016,2016-09-25,3,24.200,TEN,,OAK,L 10-17,*,0.0,4,5,1,0,0
35,2016,2016-10-02,4,24.207,TEN,@,HOU,L 20-27,*,0.0,9,3,0,0,0
36,2016,2016-10-09,5,24.214,TEN,@,MIA,W 30-17,*,0.0,3,0,0,0,0
37,2016,2016-10-16,6,24.221,TEN,,CLE,W 28-26,*,1.0,6,3,0,0,0
38,2016,2016-10-23,7,24.228,TEN,,IND,L 26-34,*,0.0,5,4,0,0,0
39,2016,2016-10-27,8,24.232,TEN,,JAX,W 36-22,*,1.0,5,2,0,0,0
40,2016,2016-11-06,9,24.242,TEN,@,SDG,L 35-43,*,0.0,4,4,0,0,0
41,2016,2016-11-13,10,24.249,TEN,,GNB,W 47-25,*,0.0,2,0,0,0,0
42,2016,2016-11-20,11,24.256,TEN,@,IND,L 17-24,*,0.0,7,2,0,0,0
43,2016,2016-11-27,12,24.263,TEN,@,CHI,W 27-21,*,0.0,6,1,0,0,0
44,2016,2016-12-11,13,24.277,TEN,,DEN,W 13-10,*,0.0,2,1,0,0,0
45,2016,2016-12-18,14,24.284,TEN,@,KAN,W 19-17,*,0.0,3,0,0,0,0
46,2016,2016-12-24,15,24.290,TEN,@,JAX,L 17-38,*,0.0,3,0,0,0,0
47,2016,2017-01-01,16,24.298,TEN,,HOU,W 24-17,*,0.0,6,2,0,0,0
