ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
46,1972,1972-09-24,2,26.296,DEN,@,SDG,L 14-37,5,43,8.60,0,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
47,1972,1972-10-01,3,26.303,DEN,,KAN,L 24-45,1,3,3.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
48,1972,1972-10-08,4,26.310,DEN,@,CIN,L 10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,1972,1972-10-15,5,26.317,DEN,,MIN,L 20-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,1972,1972-10-22,6,26.324,DEN,@,OAK,W 30-23,5,3,0.60,0,3,41,13.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
51,1972,1972-10-29,7,26.331,DEN,,CLE,L 20-27,,,,,,,,,,,,,,,,,,,,0,10,,0,,,,,,
52,1972,1972-11-05,8,26.338,DEN,@,NYG,L 17-29,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,22,11.00,0,0,0,,0,0,0
53,1972,1972-11-12,9,26.345,DEN,@,RAM,W 16-10,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,13,13.00,0,0,0,,0,0,0
54,1972,1972-11-19,10,26.352,DEN,,OAK,L 20-37,4,10,2.50,0,2,24,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
55,1972,1972-11-26,11,26.359,DEN,@,ATL,L 20-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,1972,1972-12-03,12,27.000,DEN,@,KAN,L 21-24,2,11,5.50,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
57,1972,1972-12-10,13,27.007,DEN,,SDG,W 38-13,9,45,5.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
58,1972,1972-12-17,14,27.014,DEN,,NWE,W 45-21,8,49,6.13,1,1,6,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
59,1973,1973-09-16,1,27.287,DEN,,CIN,W 28-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,1973,1973-09-23,2,27.294,DEN,,SFO,L 34-36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,1973,1973-09-30,3,27.301,DEN,,CHI,L 14-33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,1973,1973-10-07,4,27.308,DEN,@,KAN,L 14-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,1973,1973-10-14,5,27.315,DEN,@,HOU,W 48-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,1973,1973-10-22,6,27.323,DEN,,OAK,T 23-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,1973,1973-10-28,7,27.329,DEN,@,NYJ,W 40-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,1973,1973-11-04,8,27.336,DEN,@,STL,T 17-17,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,14,14.00,0,0,0,,0,0,0
67,1973,1973-11-11,9,27.343,DEN,,SDG,W 30-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,1974,1974-09-30,3,28.301,DEN,@,WAS,L 3-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,1974,1974-10-06,4,28.307,DEN,@,KAN,W 17-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,1974,1974-10-13,5,28.314,DEN,,NOR,W 33-17,1,0,0.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
71,1974,1974-10-20,6,28.321,DEN,,SDG,W 27-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,1974,1974-10-27,7,28.328,DEN,@,CLE,L 21-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,1974,1974-11-03,8,28.335,DEN,,OAK,L 17-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,1974,1974-11-10,9,28.342,DEN,@,BAL,W 17-6,2,-2,-1.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
75,1974,1974-11-18,10,28.350,DEN,,KAN,L 34-42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,1974,1974-11-24,11,28.356,DEN,@,OAK,W 20-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,1974,1974-11-28,12,28.360,DEN,@,DET,W 31-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,1974,1974-12-08,13,29.005,DEN,,HOU,W 37-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,1974,1974-12-15,14,29.012,DEN,@,SDG,L 0-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,1975,1975-09-21,1,29.292,DEN,,KAN,W 37-33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,1975,1975-09-29,2,29.300,DEN,,GNB,W 23-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,1975,1975-10-05,3,29.306,DEN,@,BUF,L 14-38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,1975,1975-10-12,4,29.313,DEN,@,PIT,L 9-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,1975,1975-10-19,5,29.320,DEN,,CLE,W 16-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,1975,1975-10-26,6,29.327,DEN,@,KAN,L 13-26,9,41,4.56,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
86,1975,1975-11-02,7,29.334,DEN,,OAK,L 17-42,5,12,2.40,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
87,1975,1975-11-09,8,29.341,DEN,,CIN,L 16-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,1975,1975-11-16,9,29.348,DEN,@,SDG,W 27-17,1,0,0.00,0,1,-6,-6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
89,1975,1975-11-23,10,29.355,DEN,@,ATL,L 21-35,1,2,2.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
90,1975,1975-11-30,11,29.362,DEN,,SDG,W 13-10,14,48,3.43,0,2,2,1.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
91,1975,1975-12-08,12,30.005,DEN,@,OAK,L 10-17,17,66,3.88,1,1,2,2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
92,1975,1975-12-14,13,30.011,DEN,,PHI,W 25-10,4,22,5.50,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
93,1975,1975-12-20,14,30.017,DEN,@,MIA,L 13-14,6,27,4.50,0,2,35,17.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,0,0.00,0,0,0
