ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1974,1974-09-15,1,23.181,BAL,@,PIT,L 0-30
2,1974,1974-09-22,2,23.188,BAL,,GNB,L 13-20
3,1974,1974-09-29,3,23.195,BAL,@,PHI,L 10-30
4,1974,1974-10-06,4,23.202,BAL,@,NWE,L 3-42
5,1974,1974-10-13,5,23.209,BAL,,BUF,L 14-27
6,1974,1974-10-20,6,23.216,BAL,@,NYJ,W 35-20
7,1974,1974-10-27,7,23.223,BAL,@,MIA,L 7-17
8,1974,1974-11-03,8,23.230,BAL,,CIN,L 14-24
9,1974,1974-11-10,9,23.237,BAL,,DEN,L 6-17
10,1974,1974-11-17,10,23.244,BAL,@,ATL,W 17-7
11,1974,1974-11-24,11,23.251,BAL,,NWE,L 17-27
12,1974,1974-12-01,12,23.258,BAL,@,BUF,L 0-6
13,1974,1974-12-08,13,23.265,BAL,,MIA,L 16-17
14,1974,1974-12-15,14,23.272,BAL,,NYJ,L 38-45
