ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1992,1992-09-06,1,23.038,DET,@,CHI,L 24-27,,,,,
2,1992,1992-09-13,2,23.045,DET,,MIN,W 31-17,,,,,
3,1992,1992-09-20,3,23.052,DET,@,WAS,L 10-13,,1.0,0,0,0
4,1992,1992-09-27,4,23.059,DET,,TAM,L 23-27,,,,,
5,1992,1992-10-04,5,23.066,DET,,NOR,L 7-13,,,,,
6,1992,1992-10-15,6,23.077,DET,@,MIN,L 14-31,,,,,
7,1992,1992-10-25,7,23.087,DET,@,TAM,W 38-7,,,,,
8,1992,1992-11-01,8,23.094,DET,,GNB,L 13-27,,,,,
9,1992,1992-11-08,9,23.101,DET,,DAL,L 3-37,,,,,
10,1992,1992-11-15,10,23.108,DET,@,PIT,L 14-17,,,,,
11,1992,1992-11-22,11,23.115,DET,@,CIN,W 19-13,,,,,
12,1992,1992-11-26,12,23.119,DET,,HOU,L 21-24,,,,,
13,1992,1992-12-06,13,23.129,DET,@,GNB,L 10-38,,,,,
14,1992,1992-12-13,14,23.136,DET,,CLE,W 24-14,,,,,
15,1992,1992-12-20,15,23.143,DET,,CHI,W 16-3,,,,,
16,1992,1992-12-28,16,23.151,DET,@,SFO,L 6-24,,,,,
17,1993,1993-09-05,1,24.037,DET,,ATL,W 30-13,,1.0,0,0,0
18,1993,1993-09-12,2,24.044,DET,@,NWE,W 19-16,,,,,
19,1993,1993-09-19,3,24.051,DET,@,NOR,L 3-14,,1.0,0,0,0
20,1993,1993-09-26,4,24.058,DET,,PHO,W 26-20,,1.0,0,0,0
21,1993,1993-10-03,5,24.065,DET,@,TAM,L 10-27,,,,,
22,1993,1993-10-17,6,24.079,DET,,SEA,W 30-10,,,,,
23,1993,1993-10-24,7,24.086,DET,@,RAM,W 16-13,,1.0,0,0,0
24,1993,1993-10-31,8,24.093,DET,@,MIN,W 30-27,,,,,
25,1993,1993-11-07,9,24.100,DET,,TAM,W 23-0,,,,,
26,1993,1993-11-21,10,24.114,DET,@,GNB,L 17-26,,,,,
27,1993,1993-11-25,11,24.118,DET,,CHI,L 6-10,,1.5,0,0,0
28,1993,1993-12-05,12,24.128,DET,,MIN,L 0-13,,1.0,0,0,0
29,1993,1993-12-12,13,24.135,DET,@,PHO,W 21-14,,2.0,0,0,0
30,1993,1993-12-19,14,24.142,DET,,SFO,L 17-55,,,,,
31,1993,1993-12-26,15,24.149,DET,@,CHI,W 20-14,,,,,
32,1993,1994-01-02,16,24.156,DET,,GNB,W 30-20,,,,,
33,1994,1994-09-04,1,25.036,DET,,ATL,W 31-28,,,,,
34,1994,1994-09-11,2,25.043,DET,@,MIN,L 3-10,,,,,
35,1994,1994-09-19,3,25.051,DET,@,DAL,W 20-17,,,,,
36,1994,1994-09-25,4,25.057,DET,,NWE,L 17-23,,,,,
37,1994,1994-10-02,5,25.064,DET,@,TAM,L 14-24,,,,,
38,1994,1994-10-09,6,25.071,DET,,SFO,L 21-27,,,,,
39,1994,1994-10-23,7,25.085,DET,,CHI,W 21-16,,2.0,0,0,0
40,1994,1994-10-30,8,25.092,DET,@,NYG,W 28-25,,,,,
41,1994,1994-11-06,9,25.099,DET,@,GNB,L 30-38,,,,,
42,1994,1994-11-20,11,25.113,DET,@,CHI,L 10-20,,,,,
43,1994,1994-11-24,12,25.117,DET,,BUF,W 35-21,,,,,
44,1994,1994-12-04,13,25.127,DET,,GNB,W 34-31,,,,,
45,1994,1994-12-10,14,25.133,DET,@,NYJ,W 18-7,,1.0,0,0,0
46,1994,1994-12-17,15,25.140,DET,,MIN,W 41-19,,,,,
47,1994,1994-12-25,16,25.148,DET,@,MIA,L 20-27,,,,,
48,1995,1995-09-03,1,26.035,DET,@,PIT,L 20-23,,,,,
49,1995,1995-09-10,2,26.042,DET,@,MIN,L 10-20,,,,,
50,1995,1995-09-17,3,26.049,DET,,ARI,L 17-20,,2.0,0,0,0
51,1995,1995-09-25,4,26.057,DET,,SFO,W 27-24,,1.0,0,0,0
52,1995,1995-10-08,5,26.070,DET,,CLE,W 38-20,,,,,
53,1995,1995-10-15,6,26.077,DET,@,GNB,L 21-30,,,,,
54,1995,1995-10-22,7,26.084,DET,@,WAS,L 30-36,,,,,
55,1995,1995-10-29,8,26.091,DET,,GNB,W 24-16,,,,,
56,1995,1995-11-05,9,26.098,DET,@,ATL,L 22-34,,,,,
57,1995,1995-11-12,10,26.105,DET,,TAM,W 27-24,,1.0,0,0,0
58,1995,1995-11-19,11,26.112,DET,@,CHI,W 24-17,,,,,
59,1995,1995-11-23,12,26.116,DET,,MIN,W 44-38,,,,,
60,1995,1995-12-04,13,26.127,DET,,CHI,W 27-7,,1.0,0,0,0
61,1995,1995-12-10,14,26.133,DET,@,HOU,W 24-17,,,,,
62,1995,1995-12-17,15,26.140,DET,,JAX,W 44-0,,,,,
63,1995,1995-12-23,16,26.146,DET,@,TAM,W 37-10,,,,,
64,1996,1996-09-01,1,27.033,DET,@,MIN,L 13-17,,,,,
65,1996,1996-09-08,2,27.040,DET,,TAM,W 21-6,,,,,
66,1996,1996-09-15,3,27.047,DET,@,PHI,L 17-24,,1.0,0,0,0
67,1996,1996-09-22,4,27.054,DET,,CHI,W 35-16,,,,,
68,1996,1996-09-29,5,27.061,DET,@,TAM,W 27-0,,1.0,0,0,0
69,1996,1996-10-06,6,27.068,DET,,ATL,W 28-24,,2.0,0,0,0
70,1996,1996-10-13,7,27.075,DET,@,OAK,L 21-37,,,,,
71,1996,1996-10-27,8,27.089,DET,,NYG,L 7-35,,1.0,0,0,0
72,1996,1996-11-03,9,27.096,DET,@,GNB,L 18-28,,1.0,0,0,0
73,1996,1996-11-11,10,27.104,DET,@,SDG,L 21-27,,1.0,0,0,0
74,1996,1996-11-17,11,27.110,DET,,SEA,W 17-16,,,,,
75,1996,1996-11-24,12,27.117,DET,@,CHI,L 14-31,,,,,
76,1996,1996-11-28,13,27.121,DET,,KAN,L 24-28,,1.0,0,0,0
77,1996,1996-12-08,14,27.131,DET,,MIN,L 22-24,,1.0,0,0,0
78,1996,1996-12-15,15,27.138,DET,,GNB,L 3-31,,1.0,0,0,0
79,1996,1996-12-23,16,27.146,DET,@,SFO,L 14-24,,,,,
80,1997,1997-08-31,1,28.032,DET,,ATL,W 28-17,,1.0,0,0,0
81,1997,1997-09-07,2,28.039,DET,,TAM,L 17-24,,2.0,0,0,0
82,1997,1997-09-14,3,28.046,DET,@,CHI,W 32-7,,,,,
83,1997,1997-09-21,4,28.053,DET,@,NOR,L 17-35,,1.0,0,0,0
84,1997,1997-09-28,5,28.060,DET,,GNB,W 26-15,,1.0,1,5,0
85,1997,1997-10-05,6,28.067,DET,@,BUF,L 13-22,,0.5,0,0,0
86,1997,1997-10-12,7,28.074,DET,@,TAM,W 27-9,,1.5,0,0,0
87,1997,1997-10-19,8,28.081,DET,,NYG,L 20-26,,1.0,0,0,0
88,1997,1997-11-02,9,28.095,DET,@,GNB,L 10-20,,,,,
89,1997,1997-11-09,10,28.102,DET,@,WAS,L 7-30,,,,,
90,1997,1997-11-16,11,28.109,DET,,MIN,W 38-15,,,,,
91,1997,1997-11-23,12,28.116,DET,,IND,W 32-10,,3.5,0,0,0
92,1997,1997-11-27,13,28.120,DET,,CHI,W 55-20,,,,,
93,1997,1997-12-07,14,28.130,DET,@,MIA,L 30-33,,,,,
94,1997,1997-12-14,15,28.137,DET,@,MIN,W 14-13,,,,,
95,1997,1997-12-21,16,28.144,DET,,NYJ,W 13-10,,1.0,0,0,0
96,1998,1998-09-06,1,29.038,DET,@,GNB,L 19-38,,,,,
97,1998,1998-09-13,2,29.045,DET,,CIN,L 28-34,,0.5,0,0,0
98,1998,1998-09-20,3,29.052,DET,@,MIN,L 6-29,,1.0,0,0,0
99,1998,1998-09-28,4,29.060,DET,,TAM,W 27-6,,1.5,0,0,0
100,1998,1998-10-04,5,29.066,DET,@,CHI,L 27-31,,,,,
101,1998,1998-10-15,6,29.077,DET,,GNB,W 27-20,,1.0,0,0,0
102,1998,1998-10-25,7,29.087,DET,,MIN,L 13-34,,,,,
103,1998,1998-11-01,8,29.094,DET,,ARI,L 15-17,,1.0,0,0,0
104,1998,1998-11-08,9,29.101,DET,@,PHI,L 9-10,,2.0,0,0,0
105,1998,1998-11-15,10,29.108,DET,,CHI,W 26-3,,2.0,0,0,0
