ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1979,1979-09-02,1,22.259,CIN,@,DEN,L 0-10,0,0,,0,1,-10,-10.00,0,0,0,,0,0,0
2,1979,1979-09-09,2,22.266,CIN,@,BUF,L 24-51,0,0,,0,0,0,,0,1,24,24.00,0,0,0
3,1979,1979-09-16,3,22.273,CIN,,NWE,L 14-20,,,,,,,,,,,,,,
4,1979,1979-09-23,4,22.280,CIN,,HOU,L 27-30,0,0,,0,0,0,,0,3,58,19.33,0,0,0
5,1979,1979-09-30,5,22.287,CIN,@,DAL,L 13-38,,,,,,,,,,,,,,
6,1979,1979-10-07,6,22.294,CIN,,KAN,L 7-10,,,,,,,,,,,,,,
7,1979,1979-10-14,7,22.301,CIN,,PIT,W 34-10,1,-3,-3.00,0,0,0,,0,0,0,,0,0,0
8,1979,1979-10-21,8,22.308,CIN,@,CLE,L 27-28,,,,,,,,,,,,,,
9,1979,1979-10-28,9,22.315,CIN,,PHI,W 37-13,,,,,,,,,,,,,,
10,1979,1979-11-04,10,22.322,CIN,@,BAL,L 28-38,,,,,,,,,,,,,,
11,1979,1979-11-11,11,22.329,CIN,,SDG,L 24-26,0,0,,0,0,0,,0,1,16,16.00,0,0,0
12,1979,1979-11-18,12,22.336,CIN,@,HOU,L 21-42,,,,,,,,,,,,,,
13,1979,1979-11-25,13,22.343,CIN,,STL,W 34-28,0,0,,0,0,0,,0,2,30,15.00,0,0,0
14,1979,1979-12-02,14,22.350,CIN,@,PIT,L 17-37,,,,,,,,,,,,,,
15,1979,1979-12-09,15,22.357,CIN,@,WAS,L 14-28,,,,,,,,,,,,,,
16,1979,1979-12-16,16,22.364,CIN,,CLE,W 16-12,,,,,,,,,,,,,,
17,1980,1980-09-07,1,23.265,CIN,,TAM,L 12-17,,,,,,,,,,,,,,
18,1980,1980-09-14,2,23.272,CIN,@,MIA,L 16-17,,,,,,,,,,,,,,
19,1980,1980-09-21,3,23.279,CIN,,PIT,W 30-28,0,0,,0,0,0,,0,1,8,8.00,0,0,0
20,1980,1980-09-28,4,23.286,CIN,,HOU,L 10-13,1,0,0.00,0,0,0,,0,0,0,,0,0,0
21,1980,1980-10-05,5,23.293,CIN,@,GNB,L 9-14,0,0,,0,1,-7,-7.00,0,0,0,,0,0,0
22,1980,1980-10-12,6,23.300,CIN,@,PIT,W 17-16,,,,,,,,,,,,,,
23,1980,1980-10-19,7,23.307,CIN,,MIN,W 14-0,,,,,,,,,,,,,,
24,1980,1980-10-26,8,23.314,CIN,@,HOU,L 3-23,1,3,3.00,0,0,0,,0,0,0,,0,0,0
25,1980,1980-11-02,9,23.321,CIN,,SDG,L 14-31,,,,,,,,,,,,,,
26,1980,1980-11-09,10,23.328,CIN,@,OAK,L 17-28,2,-4,-2.00,0,0,0,,0,0,0,,0,0,0
27,1980,1980-11-16,11,23.335,CIN,,BUF,L 0-14,,,,,,,,,,,,,,
28,1980,1980-11-23,12,23.342,CIN,@,CLE,L 7-31,1,7,7.00,0,1,3,3.00,0,0,0,,0,0,0
29,1980,1980-11-30,13,23.349,CIN,@,KAN,W 20-6,,,,,,,,,,,,,,
30,1980,1980-12-07,14,23.356,CIN,,BAL,W 34-33,,,,,,,,,,,,,,
31,1980,1980-12-14,15,23.363,CIN,@,CHI,W 17-14,,,,,,,,,,,,,,
32,1980,1980-12-21,16,24.004,CIN,,CLE,L 24-27,,,,,,,,,,,,,,
33,1982,1982-09-12,1,25.269,DEN,,SDG,L 3-23,0,0,,0,,,,,0,0,,0,,
34,1982,1982-09-19,2,25.276,DEN,,SFO,W 24-21,0,0,,0,,,,,0,0,,0,,
35,1982,1982-11-21,3,25.339,DEN,,SEA,L 10-17,0,0,,0,,,,,0,0,,0,,
36,1982,1982-11-28,4,25.346,DEN,@,SDG,L 20-30,0,0,,0,,,,,0,0,,0,,
37,1982,1982-12-05,5,25.353,DEN,,ATL,L 27-34,0,0,,0,,,,,0,0,,0,,
38,1982,1982-12-12,6,25.360,DEN,@,RAM,W 27-24,0,0,,0,,,,,0,0,,0,,
39,1982,1982-12-19,7,26.002,DEN,,KAN,L 16-37,0,0,,0,,,,,0,0,,0,,
40,1982,1982-12-26,8,26.009,DEN,@,RAI,L 10-27,1,20,20.00,0,0,0,,0,1,0,0.00,0,0,0
41,1982,1983-01-02,9,26.016,DEN,@,SEA,L 11-13,6,16,2.67,0,0,0,,0,0,0,,0,0,0
42,1983,1983-09-04,1,26.261,DEN,@,PIT,W 14-10,6,27,4.50,0,0,0,,0,0,0,,0,0,0
43,1983,1983-09-11,2,26.268,DEN,@,BAL,W 17-10,1,-2,-2.00,0,0,0,,0,0,0,,0,0,0
44,1983,1983-09-18,3,26.275,DEN,,PHI,L 10-13,2,5,2.50,0,1,14,14.00,0,0,0,,0,0,0
45,1983,1983-09-25,4,26.282,DEN,,RAI,L 7-22,3,3,1.00,0,2,25,12.50,0,0,0,,0,0,0
46,1983,1983-10-02,5,26.289,DEN,@,CHI,L 14-31,2,16,8.00,1,1,6,6.00,0,0,0,,0,1,6
