ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2006,2006-09-10,1,21.252,TEN,,NYJ,L 16-23,,,,,,,,,
2,2006,2006-09-17,2,21.259,TEN,@,SDG,L 7-40,,,,,,,,,
3,2006,2006-09-24,3,21.266,TEN,@,MIA,L 10-13,,,,,,,,,
4,2006,2006-10-01,4,21.273,TEN,,DAL,L 14-45,,,,,,,,,
5,2006,2006-10-08,5,21.280,TEN,@,IND,L 13-14,,,,,,,,,
6,2006,2006-10-15,6,21.287,TEN,@,WAS,W 25-22,,,,,,,,,
7,2006,2006-10-29,7,21.301,TEN,,HOU,W 28-22,,,,,,,,,
8,2006,2006-11-05,8,21.308,TEN,@,JAX,L 7-37,*,0,0,0.5,,,0,0,0
9,2006,2006-11-12,9,21.315,TEN,,BAL,L 26-27,*,,,,,,,,
10,2006,2006-11-19,10,21.322,TEN,@,PHI,W 31-13,,0,0,0.0,,,1,0,0
11,2006,2006-11-26,11,21.329,TEN,,NYG,W 24-21,*,,,,,,,,
12,2006,2006-12-03,12,21.336,TEN,,IND,W 20-17,,,,,,,,,
13,2006,2006-12-10,13,21.343,TEN,@,HOU,W 26-20,,,,,,,,,
14,2006,2006-12-17,14,21.350,TEN,,JAX,W 24-17,,,,,,,,,
15,2006,2006-12-24,15,21.357,TEN,@,BUF,W 30-29,,,,,,,,,
16,2006,2006-12-31,16,21.364,TEN,,NWE,L 23-40,,,,,,,,,
17,2007,2007-09-09,1,22.251,TEN,@,JAX,W 13-10,,,,,,,,,
18,2007,2007-09-16,2,22.258,TEN,,IND,L 20-22,,,,,,,,,
19,2007,2007-09-24,3,22.266,TEN,@,NOR,W 31-14,,,,,,,,,
20,2007,2007-10-07,4,22.279,TEN,,ATL,W 20-13,,,,,,,,,
21,2007,2007-10-14,5,22.286,TEN,@,TAM,L 10-13,,,,,,,,,
22,2007,2007-10-21,6,22.293,TEN,@,HOU,W 38-36,,,,,,,,,
23,2007,2007-10-28,7,22.300,TEN,,OAK,W 13-9,,,,,,,,,
24,2007,2007-11-04,8,22.307,TEN,,CAR,W 20-7,,,,,,,,,
25,2007,2007-11-11,9,22.314,TEN,,JAX,L 13-28,,,,,,,,,
26,2007,2007-11-19,10,22.322,TEN,@,DEN,L 20-34,,,,,,,,,
27,2007,2007-11-25,11,22.328,TEN,@,CIN,L 6-35,,,,,,,,,
28,2007,2007-12-02,12,22.335,TEN,,HOU,W 28-20,,,,,,,,,
