ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2015,2015-09-13,1,22.137,CHI,,GNB,L 23-31,*,0,0,0.0,5,0,0,0,0
2,2015,2015-09-20,2,22.144,CHI,,ARI,L 23-48,*,0,0,0.0,3,2,0,0,0
3,2015,2015-09-27,3,22.151,CHI,@,SEA,L 0-26,*,0,0,0.0,2,0,0,0,0
4,2015,2015-10-04,4,22.158,CHI,,OAK,W 22-20,*,0,0,0.0,4,1,0,0,0
5,2015,2015-10-11,5,22.165,CHI,@,KAN,W 18-17,*,0,0,0.0,2,0,0,0,0
6,2015,2015-10-18,6,22.172,CHI,@,DET,L 34-37,*,0,0,0.0,3,1,0,0,0
7,2015,2015-11-01,7,22.186,CHI,,MIN,L 20-23,*,0,0,0.0,3,2,0,0,0
8,2015,2015-11-09,8,22.194,CHI,@,SDG,W 22-19,*,0,0,0.0,3,0,0,0,0
9,2015,2015-11-15,9,22.200,CHI,@,STL,W 37-13,*,0,0,0.0,1,0,0,0,0
10,2015,2015-11-22,10,22.207,CHI,,DEN,L 15-17,*,0,0,1.0,7,0,0,0,0
11,2015,2015-11-26,11,22.211,CHI,@,GNB,W 17-13,*,0,0,0.0,8,1,0,0,0
12,2015,2015-12-06,12,22.221,CHI,,SFO,L 20-26,*,0,0,0.0,3,0,0,0,0
13,2015,2015-12-13,13,22.228,CHI,,WAS,L 21-24,*,0,0,0.0,7,0,0,0,0
14,2015,2015-12-20,14,22.235,CHI,@,MIN,L 17-38,*,0,0,0.0,3,0,0,0,0
15,2015,2015-12-27,15,22.242,CHI,@,TAM,W 26-21,*,0,0,0.0,3,2,0,0,0
16,2015,2016-01-03,16,22.249,CHI,,DET,L 20-24,*,0,0,0.0,0,1,0,0,0
17,2016,2016-09-11,1,23.135,CHI,@,HOU,L 14-23,*,0,0,0.0,5,0,0,0,0
18,2016,2016-09-19,2,23.143,CHI,,PHI,L 14-29,*,0,0,0.0,2,0,0,0,0
19,2016,2016-09-25,3,23.149,CHI,@,DAL,L 17-31,*,0,0,0.0,3,0,0,0,0
20,2016,2016-10-02,4,23.156,CHI,,DET,W 17-14,*,0,0,0.0,5,1,0,0,0
21,2016,2016-10-09,5,23.163,CHI,@,IND,L 23-29,*,0,0,0.0,3,1,0,0,0
22,2016,2016-10-16,6,23.170,CHI,,JAX,L 16-17,*,0,0,0.0,3,0,0,0,0
23,2016,2016-10-20,7,23.174,CHI,@,GNB,L 10-26,*,0,0,0.0,6,2,0,0,0
24,2016,2016-10-31,8,23.185,CHI,,MIN,W 20-10,*,0,0,0.0,5,0,0,0,0
25,2016,2016-11-13,9,23.198,CHI,@,TAM,L 10-36,*,0,0,0.0,4,0,0,0,0
26,2016,2016-11-20,10,23.205,CHI,@,NYG,L 16-22,*,0,0,0.0,4,2,0,0,0
27,2016,2016-11-27,11,23.212,CHI,,TEN,L 21-27,*,0,0,0.0,4,0,0,0,0
28,2016,2016-12-11,13,23.226,CHI,@,DET,L 17-20,,0,0,0.0,2,1,0,0,0
29,2016,2016-12-18,14,23.233,CHI,,GNB,L 27-30,*,0,0,0.0,5,0,0,0,0
30,2016,2016-12-24,15,23.239,CHI,,WAS,L 21-41,*,0,0,0.0,1,0,0,0,0
31,2016,2017-01-01,16,23.247,CHI,@,MIN,L 10-38,*,0,0,0.0,2,1,0,0,0
32,2017,2017-09-10,1,24.134,CHI,,ATL,L 17-23,,0,0,0.0,0,0,0,0,0
33,2017,2017-09-17,2,24.141,CHI,@,TAM,L 7-29,,0,0,0.0,0,0,0,0,0
34,2017,2017-09-24,3,24.148,CHI,,PIT,W 23-17,,0,0,0.0,0,0,0,0,0
35,2017,2017-09-28,4,24.152,CHI,@,GNB,L 14-35,*,0,0,0.0,7,1,0,0,0
36,2017,2017-10-09,5,24.163,CHI,,MIN,L 17-20,*,0,0,0.0,8,0,0,0,0
37,2017,2017-10-15,6,24.169,CHI,@,BAL,W 27-24,*,1,6,0.0,6,2,1,90,1
38,2017,2017-10-22,7,24.176,CHI,,CAR,W 17-3,*,0,0,0.0,6,0,0,0,0
39,2017,2017-10-29,8,24.183,CHI,@,NOR,L 12-20,*,0,0,0.0,5,0,0,0,0
40,2017,2017-11-12,9,24.197,CHI,,GNB,L 16-23,*,0,0,0.0,8,0,0,0,0
41,2017,2017-11-19,10,24.204,CHI,,DET,L 24-27,*,0,0,0.0,5,0,0,0,0
42,2017,2017-11-26,11,24.211,CHI,@,PHI,L 3-31,*,0,0,0.0,6,0,0,0,0
43,2017,2017-12-24,15,24.239,CHI,,CLE,W 20-3,*,0,0,0.0,2,0,0,0,0
44,2017,2017-12-31,16,24.246,CHI,@,MIN,L 10-23,*,0,0,0.0,7,4,0,0,0
45,2018,2018-09-09,1,25.133,CHI,@,GNB,L 23-24,*,0,0,0.0,5,0,0,0,0
46,2018,2018-09-17,2,25.141,CHI,,SEA,W 24-17,*,0,0,0.0,3,1,0,0,0
47,2018,2018-09-23,3,25.147,CHI,@,ARI,W 16-14,*,0,0,0.0,4,1,0,0,0
