ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1987,1987-09-13,1,23.004,CLE,@,NOR,L 21-28,1,8,8.00,0,1,8,8.00,0,0,0,,0,0,0
2,1987,1987-09-20,2,23.011,CLE,,PIT,W 34-10,5,14,2.80,0,0,0,,0,0,0,,0,0,0
3,1987,1987-10-26,6,23.047,CLE,,RAM,W 30-17,0,0,,0,0,0,,0,0,0,,0,0,
4,1987,1987-11-01,7,23.053,CLE,@,SDG,L 24-27,1,3,3.00,0,0,0,,0,0,0,,0,0,0
5,1987,1987-11-08,8,23.060,CLE,,ATL,W 38-3,7,61,8.71,0,0,0,,0,0,0,,0,0,0
6,1987,1987-11-15,9,23.067,CLE,,BUF,W 27-21,0,0,,0,0,0,,0,0,0,,0,0,
7,1987,1987-11-22,10,23.074,CLE,@,HOU,W 40-7,6,24,4.00,0,0,0,,0,0,0,,0,0,0
8,1987,1987-11-29,11,23.081,CLE,@,SFO,L 24-38,0,0,,0,0,0,,0,0,0,,0,0,
9,1987,1987-12-06,12,23.088,CLE,,IND,L 7-9,3,6,2.00,0,0,0,,0,1,13,13.00,0,0,0
10,1987,1987-12-13,13,23.095,CLE,,CIN,W 38-24,0,0,,0,0,0,,0,1,1,1.00,0,0,0
11,1987,1987-12-20,14,23.102,CLE,@,RAI,W 24-17,0,0,,0,0,0,,0,0,0,,0,0,
12,1987,1987-12-26,15,23.108,CLE,@,PIT,W 19-13,0,0,,0,0,0,,0,0,0,,0,0,
13,1988,1988-09-04,1,23.361,CLE,@,KAN,W 6-3,14,70,5.00,0,4,25,6.25,0,0,0,,0,0,0
14,1988,1988-09-11,2,24.002,CLE,,NYJ,L 3-23,0,0,,0,0,0,,0,,,,,0,
15,1988,1988-09-19,3,24.010,CLE,,IND,W 23-17,2,5,2.50,0,0,0,,0,0,0,,0,0,0
16,1988,1988-09-25,4,24.016,CLE,@,CIN,L 17-24,2,7,3.50,0,0,0,,0,0,0,,0,0,0
17,1988,1988-10-02,5,24.023,CLE,@,PIT,W 23-9,18,82,4.56,1,2,16,8.00,0,0,0,,0,1,6
18,1988,1988-10-09,6,24.030,CLE,,SEA,L 10-16,4,24,6.00,0,0,0,,0,0,0,,0,0,0
19,1988,1988-10-16,7,24.037,CLE,,PHI,W 19-3,7,9,1.29,0,0,0,,0,0,0,,0,0,0
20,1988,1988-10-23,8,24.044,CLE,@,PHO,W 29-21,15,65,4.33,0,2,15,7.50,0,0,0,,0,0,0
21,1988,1988-10-30,9,24.051,CLE,,CIN,W 23-16,23,89,3.87,1,1,2,2.00,0,0,0,,0,1,6
22,1988,1988-11-07,10,24.059,CLE,@,HOU,L 17-24,2,1,0.50,0,1,-4,-4.00,0,0,0,,0,0,0
23,1988,1988-11-13,11,24.065,CLE,@,DEN,L 7-30,4,18,4.50,0,0,0,,0,0,0,,0,0,0
24,1988,1988-11-20,12,24.072,CLE,,PIT,W 27-7,5,13,2.60,0,0,0,,0,0,0,,0,0,0
25,1988,1988-11-27,13,24.079,CLE,@,WAS,W 17-13,1,2,2.00,0,0,0,,0,0,0,,0,0,0
26,1988,1988-12-04,14,24.086,CLE,,DAL,W 24-21,1,1,1.00,0,0,0,,0,0,0,,0,0,0
27,1988,1988-12-12,15,24.094,CLE,@,MIA,L 31-38,1,3,3.00,0,0,0,,0,0,0,,0,0,0
28,1988,1988-12-18,16,24.100,CLE,,HOU,W 28-23,0,0,,0,0,0,,0,,,,,0,
29,1989,1989-09-10,1,25.001,CLE,@,PIT,W 51-0,9,20,2.22,2,2,31,15.50,0,0,0,,0,2,12
30,1989,1989-09-17,2,25.008,CLE,,NYJ,W 38-24,8,15,1.88,0,1,6,6.00,1,0,0,,0,1,6
31,1989,1989-09-25,3,25.016,CLE,@,CIN,L 14-21,4,11,2.75,0,4,28,7.00,1,0,0,,0,1,6
32,1989,1989-10-01,4,25.022,CLE,,DEN,W 16-13,4,21,5.25,0,1,7,7.00,0,0,0,,0,0,0
33,1989,1989-10-08,5,25.029,CLE,@,MIA,L 10-13,4,28,7.00,0,0,0,,0,0,0,,0,0,0
34,1989,1989-10-15,6,25.036,CLE,,PIT,L 7-17,4,11,2.75,0,0,0,,0,0,0,,0,0,0
35,1989,1989-10-23,7,25.044,CLE,,CHI,W 27-7,4,10,2.50,0,3,19,6.33,0,0,0,,0,0,0
36,1989,1989-10-29,8,25.050,CLE,,HOU,W 28-17,7,27,3.86,0,1,5,5.00,0,0,0,,0,0,0
37,1989,1989-11-05,9,25.057,CLE,@,TAM,W 42-31,4,15,3.75,0,2,17,8.50,0,0,0,,0,0,0
38,1989,1989-11-12,10,25.064,CLE,@,SEA,W 17-7,14,65,4.64,1,4,35,8.75,0,0,0,,0,1,6
39,1989,1989-11-19,11,25.071,CLE,,KAN,T 10-10,13,34,2.62,0,3,41,13.67,0,0,0,,0,0,0
40,1989,1989-11-23,12,25.075,CLE,@,DET,L 10-13,2,4,2.00,0,3,17,5.67,0,0,0,,0,0,0
41,1989,1989-12-03,13,25.085,CLE,,CIN,L 0-21,3,14,4.67,0,0,0,,0,0,0,,0,0,0
42,1989,1989-12-10,14,25.092,CLE,@,IND,L 17-23,5,14,2.80,0,3,35,11.67,0,0,0,,0,0,0
43,1989,1989-12-17,15,25.099,CLE,,MIN,W 23-17,1,1,1.00,0,0,0,,0,0,0,,0,0,0
