ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1994,1994-09-04,1,23.085,MIA,,NWE,W 39-35,
2,1994,1994-09-11,2,23.092,MIA,@,GNB,W 24-14,
3,1994,1994-09-18,3,23.099,MIA,,NYJ,W 28-14,
4,1994,1994-09-25,4,23.106,MIA,@,MIN,L 35-38,
5,1994,1994-10-02,5,23.113,MIA,@,CIN,W 23-7,
6,1994,1994-10-09,6,23.120,MIA,@,BUF,L 11-21,
7,1994,1994-10-16,7,23.127,MIA,,RAI,W 20-17,
8,1994,1994-10-30,8,23.141,MIA,@,NWE,W 23-3,
9,1994,1994-11-06,9,23.148,MIA,,IND,W 22-21,
10,1994,1994-11-13,10,23.155,MIA,,CHI,L 14-17,
11,1994,1994-11-20,11,23.162,MIA,@,PIT,L 13-16,
12,1994,1994-11-27,12,23.169,MIA,@,NYJ,W 28-24,
13,1994,1994-12-04,13,23.176,MIA,,BUF,L 31-42,
14,1994,1994-12-12,14,23.184,MIA,,KAN,W 45-28,
15,1994,1994-12-18,15,23.190,MIA,@,IND,L 6-10,
16,1994,1994-12-25,16,23.197,MIA,,DET,W 27-20,
17,1995,1995-09-18,3,24.099,MIA,,PIT,W 23-10,0.5
18,1995,1995-12-17,15,24.189,WAS,@,STL,W 35-23,
19,1995,1995-12-24,16,24.196,WAS,,CAR,W 20-17,
