ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1978,1978-09-03,1,22.014,PHI,,RAM,L 14-16,,,,,,,,,,,,,,
2,1978,1978-09-10,2,22.021,PHI,@,WAS,L 30-35,0,0,,0,0,0,,0,3,44,14.67,0,0,0
3,1978,1978-09-17,3,22.028,PHI,@,NOR,W 24-17,0,0,,0,0,0,,0,2,40,20.00,0,0,0
4,1978,1978-09-24,4,22.035,PHI,,MIA,W 17-3,0,0,,0,0,0,,0,1,31,31.00,0,0,0
5,1978,1978-10-01,5,22.042,PHI,@,BAL,W 17-14,1,4,4.00,0,1,10,10.00,0,1,26,26.00,0,0,0
6,1978,1978-10-08,6,22.049,PHI,@,NWE,L 14-24,0,0,,0,0,0,,0,3,69,23.00,0,0,0
7,1978,1978-10-15,7,22.056,PHI,,WAS,W 17-10,1,6,6.00,0,0,0,,0,1,18,18.00,0,0,0
8,1978,1978-10-22,8,22.063,PHI,@,DAL,L 7-14,0,0,,0,0,0,,0,1,22,22.00,0,0,0
9,1978,1978-10-29,9,22.070,PHI,,STL,L 10-16,10,74,7.40,0,3,14,4.67,0,2,48,24.00,0,0,0
10,1978,1978-11-05,10,22.077,PHI,,GNB,W 10-3,11,34,3.09,0,6,38,6.33,0,0,0,,0,0,0
11,1978,1978-11-12,11,22.084,PHI,,NYJ,W 17-9,22,92,4.18,0,3,34,11.33,0,0,0,,0,0,0
12,1978,1978-11-19,12,22.091,PHI,@,NYG,W 19-17,7,11,1.57,0,2,5,2.50,0,0,0,,0,0,0
13,1978,1978-11-26,13,22.098,PHI,@,STL,W 14-10,4,7,1.75,0,0,0,,0,1,13,13.00,0,0,0
14,1978,1978-12-03,14,22.105,PHI,@,MIN,L 27-28,0,0,,0,0,0,,0,1,20,20.00,0,0,0
15,1978,1978-12-10,15,22.112,PHI,,DAL,L 13-31,2,9,4.50,0,0,0,,0,0,0,,0,0,0
16,1978,1978-12-17,16,22.119,PHI,,NYG,W 20-3,3,10,3.33,0,0,0,,0,2,37,18.50,0,0,0
17,1979,1979-09-02,1,23.013,PHI,,NYG,W 23-17,5,23,4.60,1,0,0,,0,0,0,,0,1,6
18,1979,1979-09-10,2,23.021,PHI,,ATL,L 10-14,,,,,,,,,,,,,,
19,1979,1979-09-16,3,23.027,PHI,@,NOR,W 26-14,2,16,8.00,1,0,0,,0,0,0,,0,1,6
20,1979,1979-09-23,4,23.034,PHI,@,NYG,W 17-13,4,20,5.00,0,0,0,,0,0,0,,0,0,0
21,1979,1979-09-30,5,23.041,PHI,,PIT,W 17-14,1,-2,-2.00,0,0,0,,0,0,0,,0,0,0
22,1979,1979-10-07,6,23.048,PHI,,WAS,W 28-17,2,12,6.00,0,0,0,,0,0,0,,0,0,0
