ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-20,1,26.281,DEN,@,BUF,W 25-10
2,1970,1970-09-27,2,26.288,DEN,,PIT,W 16-13
3,1970,1970-10-04,3,26.295,DEN,,KAN,W 26-13
4,1970,1970-10-11,4,26.302,DEN,@,OAK,L 23-35
5,1970,1970-10-18,5,26.309,DEN,,ATL,W 24-10
6,1970,1970-10-25,6,26.316,DEN,@,SFO,L 14-19
7,1970,1970-11-01,7,26.323,DEN,,WAS,L 3-19
8,1970,1970-11-08,8,26.330,DEN,@,SDG,L 21-24
9,1970,1970-11-15,9,26.337,DEN,,OAK,L 19-24
10,1970,1970-11-22,10,26.344,DEN,@,NOR,W 31-6
11,1970,1970-11-29,11,26.351,DEN,@,HOU,L 21-31
12,1970,1970-12-06,12,26.358,DEN,@,KAN,L 0-16
13,1970,1970-12-13,13,27.000,DEN,,SDG,T 17-17
14,1971,1971-09-19,1,27.280,DEN,,MIA,T 10-10
15,1971,1971-09-26,2,27.287,DEN,@,GNB,L 13-34
16,1971,1971-10-03,3,27.294,DEN,,KAN,L 3-16
17,1971,1971-10-10,4,27.301,DEN,,OAK,L 16-27
18,1971,1971-10-17,5,27.308,DEN,,SDG,W 20-16
