ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-11-01,7,22.286,DET,,MIN,L 17-30
2,1970,1970-11-08,8,22.293,DET,@,NOR,L 17-19
3,1970,1970-11-15,9,22.300,DET,@,MIN,L 20-24
4,1970,1970-11-22,10,22.307,DET,,SFO,W 28-7
5,1970,1970-11-26,11,22.311,DET,,OAK,W 28-14
6,1970,1970-12-06,12,22.321,DET,,STL,W 16-3
7,1970,1970-12-14,13,22.329,DET,@,RAM,W 28-23
8,1970,1970-12-20,14,22.335,DET,,GNB,W 20-0
