ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1980,1980-09-07,1,21.321,SFO,@,NOR,W 26-23,,,,
2,1980,1980-09-14,2,21.328,SFO,,STL,W 24-21,,,,
3,1980,1980-09-21,3,21.335,SFO,@,NYJ,W 37-27,,,,
4,1980,1980-09-28,4,21.342,SFO,,ATL,L 17-20,,,,
5,1980,1980-10-05,5,21.349,SFO,@,RAM,L 26-48,,,,
6,1980,1980-10-12,6,21.356,SFO,@,DAL,L 14-59,,,,
7,1980,1980-10-19,7,21.363,SFO,,RAM,L 17-31,,,,
8,1980,1980-10-26,8,22.004,SFO,,TAM,L 23-24,,,,
9,1980,1980-11-02,9,22.011,SFO,@,DET,L 13-17,,,,
10,1980,1980-11-09,10,22.018,SFO,@,GNB,L 16-23,,,,
11,1980,1980-11-16,11,22.025,SFO,@,MIA,L 13-17,0.0,1,11,0
12,1980,1980-11-23,12,22.032,SFO,,NYG,W 12-0,,,,
13,1980,1980-11-30,13,22.039,SFO,,NWE,W 21-17,0.0,1,4,0
14,1980,1980-12-07,14,22.046,SFO,,NOR,W 38-35,,,,
15,1980,1980-12-14,15,22.053,SFO,@,ATL,L 10-35,,,,
16,1980,1980-12-21,16,22.060,SFO,,BUF,L 13-18,,,,
17,1981,1981-09-06,1,22.319,SFO,@,DET,L 17-24,,,,
18,1981,1981-09-13,2,22.326,SFO,,CHI,W 28-17,,,,
19,1981,1981-09-20,3,22.333,SFO,@,ATL,L 17-34,,,,
20,1981,1981-09-27,4,22.340,SFO,,NOR,W 21-14,,,,
21,1981,1981-10-04,5,22.347,SFO,@,WAS,W 30-17,,,,
22,1981,1981-10-11,6,22.354,SFO,,DAL,W 45-14,,,,
23,1981,1981-10-18,7,22.361,SFO,@,GNB,W 13-3,,,,
24,1981,1981-10-25,8,23.003,SFO,,RAM,W 20-17,,,,
25,1981,1981-11-01,9,23.010,SFO,@,PIT,W 17-14,,,,
26,1981,1981-11-08,10,23.017,SFO,,ATL,W 17-14,,,,
27,1981,1981-11-15,11,23.024,SFO,,CLE,L 12-15,,,,
