ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2008,2008-11-16,10,23.181,PIT,,SDG,W 11-10,,,,
2,2009,2009-11-08,8,24.173,SEA,,DET,W 32-20,,0.0,0,0
3,2009,2009-11-15,9,24.180,SEA,@,ARI,L 20-31,,0.0,0,0
4,2009,2009-11-22,10,24.187,SEA,@,MIN,L 9-35,,,,
5,2009,2009-11-29,11,24.194,SEA,@,STL,W 27-17,,,,
6,2009,2009-12-06,12,24.201,SEA,,SFO,W 20-17,,,,
7,2009,2009-12-13,13,24.208,SEA,@,HOU,L 7-34,,,,
8,2009,2009-12-20,14,24.215,SEA,,TAM,L 7-24,,0.0,0,0
9,2009,2010-01-03,16,24.229,SEA,,TEN,L 13-17,,,,
10,2010,2010-09-12,1,25.116,SEA,,SFO,W 31-6,,,,
11,2010,2010-09-19,2,25.123,SEA,@,DEN,L 14-31,,0.0,1,0
12,2010,2010-09-26,3,25.130,SEA,,SDG,W 27-20,,0.0,1,0
13,2010,2010-10-03,4,25.137,SEA,@,STL,L 3-20,,0.0,4,0
14,2010,2010-10-17,5,25.151,SEA,@,CHI,W 23-20,,1.0,3,0
15,2010,2010-10-24,6,25.158,SEA,,ARI,W 22-10,,0.0,0,2
16,2010,2010-10-31,7,25.165,SEA,@,OAK,L 3-33,,0.0,0,1
17,2010,2010-11-07,8,25.172,SEA,,NYG,L 7-41,,,,
18,2010,2010-11-14,9,25.179,SEA,@,ARI,W 36-18,,0.0,1,0
19,2010,2010-11-21,10,25.186,SEA,@,NOR,L 19-34,,0.0,1,0
20,2010,2010-11-28,11,25.193,SEA,,KAN,L 24-42,,0.0,2,1
21,2010,2010-12-05,12,25.200,SEA,,CAR,W 31-14,,0.0,0,1
22,2010,2010-12-12,13,25.207,SEA,@,SFO,L 21-40,,0.0,2,0
23,2010,2010-12-19,14,25.214,SEA,,ATL,L 18-34,,,,
24,2011,2011-10-30,7,26.164,SEA,,CIN,L 12-34,,0.0,1,2
25,2011,2011-11-06,8,26.171,SEA,@,DAL,L 13-23,,0.0,1,2
26,2011,2011-11-13,9,26.178,SEA,,BAL,W 22-17,,0.0,4,2
27,2011,2011-11-20,10,26.185,SEA,@,STL,W 24-7,*,0.5,1,2
28,2011,2011-11-27,11,26.192,SEA,,WAS,L 17-23,,,,
29,2011,2011-12-01,12,26.196,SEA,,PHI,W 31-14,,0.0,0,1
30,2011,2011-12-12,13,26.207,SEA,,STL,W 30-13,,0.0,1,2
31,2011,2011-12-18,14,26.213,SEA,@,CHI,W 38-14,,0.0,1,1
32,2011,2011-12-24,15,26.219,SEA,,SFO,L 17-19,,,,
33,2011,2012-01-01,16,26.227,SEA,@,ARI,L 20-23,,0.0,2,0
