ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1983,1983-10-09,6,22.212,MIN,@,CHI,W 23-14,
2,1983,1983-10-16,7,22.219,MIN,,HOU,W 34-14,
3,1983,1983-10-23,8,22.226,MIN,@,GNB,W 20-17,
4,1983,1983-10-30,9,22.233,MIN,@,STL,L 31-41,
5,1983,1983-11-06,10,22.240,MIN,,TAM,L 12-17,
6,1983,1983-11-13,11,22.247,MIN,,GNB,L 21-29,
7,1983,1983-11-20,12,22.254,MIN,@,PIT,W 17-14,
8,1983,1983-11-27,13,22.261,MIN,@,NOR,L 16-17,
9,1983,1983-12-05,14,22.269,MIN,@,DET,L 2-13,
10,1983,1983-12-11,15,22.275,MIN,,CHI,L 13-19,
11,1983,1983-12-17,16,22.281,MIN,,CIN,W 20-14,
12,1984,1984-09-02,1,23.175,MIN,,SDG,L 13-42,
13,1984,1984-09-09,2,23.182,MIN,@,PHI,L 17-19,
14,1984,1984-09-16,3,23.189,MIN,,ATL,W 27-20,
15,1984,1984-09-23,4,23.196,MIN,@,DET,W 29-28,
16,1984,1984-10-07,6,23.210,MIN,@,TAM,L 31-35,
17,1984,1984-10-14,7,23.217,MIN,@,RAI,L 20-23,
18,1984,1984-10-21,8,23.224,MIN,,DET,L 14-16,
19,1984,1984-10-28,9,23.231,MIN,@,CHI,L 7-16,
20,1984,1984-11-04,10,23.238,MIN,,TAM,W 27-24,
21,1984,1984-11-11,11,23.245,MIN,@,GNB,L 17-45,
22,1984,1984-11-25,13,23.259,MIN,,CHI,L 3-34,
23,1984,1984-11-29,14,23.263,MIN,,WAS,L 17-31,
24,1984,1984-12-08,15,23.272,MIN,@,SFO,L 7-51,
25,1984,1984-12-16,16,23.280,MIN,,GNB,L 14-38,
26,1985,1985-09-15,2,24.188,MIN,@,TAM,W 31-16,
27,1985,1985-09-19,3,24.192,MIN,,CHI,L 24-33,
28,1985,1985-09-29,4,24.202,MIN,@,BUF,W 27-20,
29,1985,1985-10-06,5,24.209,MIN,@,RAM,L 10-13,
30,1985,1985-10-13,6,24.216,MIN,@,GNB,L 17-20,
31,1985,1985-10-20,7,24.223,MIN,,SDG,W 21-17,
32,1985,1985-10-27,8,24.230,MIN,@,CHI,L 9-27,
33,1985,1985-11-03,9,24.237,MIN,,DET,W 16-13,1.0
34,1985,1985-11-10,10,24.244,MIN,,GNB,L 17-27,
35,1985,1985-11-17,11,24.251,MIN,@,DET,L 21-41,
36,1985,1985-11-24,12,24.258,MIN,,NOR,L 23-30,
37,1985,1985-12-01,13,24.265,MIN,@,PHI,W 28-23,
38,1985,1985-12-08,14,24.272,MIN,,TAM,W 26-7,
39,1985,1985-12-15,15,24.279,MIN,@,ATL,L 13-14,
40,1985,1985-12-22,16,24.286,MIN,,PHI,L 35-37,1.0
41,1987,1987-10-04,3,26.207,MIA,@,SEA,L 20-24,
42,1987,1987-10-11,4,26.214,MIA,,KAN,W 42-0,
43,1987,1987-10-18,5,26.221,MIA,@,NYJ,L 31-37,
