ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2001,2001-09-09,1,22.234,NWE,@,CIN,L 17-23,
2,2001,2001-09-23,2,22.248,NWE,,NYJ,L 3-10,
3,2001,2001-09-30,3,22.255,NWE,,IND,W 44-13,
4,2001,2001-10-07,4,22.262,NWE,@,MIA,L 10-30,
5,2001,2001-11-04,8,22.290,NWE,@,ATL,W 24-10,
6,2002,2002-09-09,1,23.234,NWE,,PIT,W 30-14,*
7,2002,2002-09-15,2,23.240,NWE,@,NYJ,W 44-7,*
8,2002,2002-09-22,3,23.247,NWE,,KAN,W 41-38,*
9,2002,2002-09-29,4,23.254,NWE,@,SDG,L 14-21,*
10,2002,2002-10-06,5,23.261,NWE,@,MIA,L 13-26,*
11,2002,2002-10-13,6,23.268,NWE,,GNB,L 10-28,*
12,2002,2002-10-27,7,23.282,NWE,,DEN,L 16-24,*
13,2002,2002-11-03,8,23.289,NWE,@,BUF,W 38-7,
14,2002,2002-11-24,11,23.310,NWE,,MIN,W 24-17,*
15,2002,2002-11-28,12,23.314,NWE,@,DET,W 20-12,*
16,2002,2002-12-08,13,23.324,NWE,,BUF,W 27-17,*
17,2002,2002-12-16,14,23.332,NWE,@,TEN,L 7-24,*
18,2002,2002-12-29,16,23.345,NWE,,MIA,W 27-24,
19,2004,2004-09-12,1,25.238,WAS,,TAM,W 16-10,*
20,2004,2004-10-03,4,25.259,WAS,@,CLE,L 13-17,
21,2004,2004-10-10,5,25.266,WAS,,BAL,L 10-17,*
