ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2013,2013-09-08,1,21.348,STL,,ARI,W 27-24,*,0,0,0.0,8,0,0,0,0
2,2013,2013-09-15,2,21.355,STL,@,ATL,L 24-31,*,0,0,0.0,8,0,0,0,0
3,2013,2013-09-22,3,21.362,STL,@,DAL,L 7-31,*,0,0,0.0,6,1,0,0,0
4,2013,2013-09-26,4,22.001,STL,,SFO,L 11-35,*,0,0,0.0,7,2,0,0,0
5,2013,2013-10-06,5,22.011,STL,,JAX,W 34-20,*,0,0,0.0,4,1,0,0,0
6,2013,2013-10-13,6,22.018,STL,@,HOU,W 38-13,*,0,6,0.0,7,3,1,98,1
7,2013,2013-10-20,7,22.025,STL,@,CAR,L 15-30,*,0,0,0.0,3,2,0,0,0
8,2013,2013-10-28,8,22.033,STL,,SEA,L 9-14,*,0,0,0.0,2,0,0,0,0
9,2013,2013-11-03,9,22.039,STL,,TEN,L 21-28,*,0,0,0.0,6,0,0,0,0
10,2013,2013-11-10,10,22.046,STL,@,IND,W 38-8,*,0,0,0.0,4,1,0,0,0
11,2013,2013-11-24,11,22.060,STL,,CHI,W 42-21,*,0,0,0.0,10,1,0,0,0
12,2013,2013-12-01,12,22.067,STL,@,SFO,L 13-23,*,0,0,0.0,7,3,0,0,0
13,2013,2013-12-08,13,22.074,STL,@,ARI,L 10-30,*,0,0,1.0,8,1,0,0,0
14,2013,2013-12-15,14,22.081,STL,,NOR,W 27-16,*,0,0,0.0,7,0,0,0,0
15,2013,2013-12-22,15,22.088,STL,,TAM,W 23-13,*,0,0,0.5,5,3,0,0,0
16,2013,2013-12-29,16,22.095,STL,@,SEA,L 9-27,*,0,0,0.0,3,5,0,0,0
17,2014,2014-09-07,1,22.347,STL,,MIN,L 6-34,*,0,0,0.0,2,1,0,0,0
18,2014,2014-09-14,2,22.354,STL,@,TAM,W 19-17,*,0,0,0.0,4,2,0,0,0
19,2014,2014-09-21,3,22.361,STL,,DAL,L 31-34,*,0,0,0.0,10,0,0,0,0
20,2014,2014-10-05,4,23.010,STL,@,PHI,L 28-34,*,0,0,0.0,7,1,0,0,0
