ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2013,2013-12-08,13,23.197,STL,@,ARI,L 10-30,
2,2013,2013-12-15,14,23.204,STL,,NOR,W 27-16,
3,2013,2013-12-22,15,23.211,STL,,TAM,W 23-13,
4,2013,2013-12-29,16,23.218,STL,@,SEA,L 9-27,
5,2014,2014-10-19,6,24.147,STL,,SEA,W 28-26,
6,2014,2014-10-26,7,24.154,STL,@,KAN,L 7-34,
7,2014,2014-11-02,8,24.161,STL,@,SFO,W 13-10,
8,2014,2014-11-09,9,24.168,STL,@,ARI,L 14-31,
9,2014,2014-11-16,10,24.175,STL,,DEN,W 22-7,
10,2014,2014-12-07,13,24.196,STL,@,WAS,W 24-0,
11,2014,2014-12-11,14,24.200,STL,,ARI,L 6-12,
