ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
25,1993,1993-11-14,9,24.203,DAL,,PHO,W 20-15,,,,,,,
26,1993,1993-11-21,10,24.210,DAL,@,ATL,L 14-27,,,,,,,
27,1993,1993-11-25,11,24.214,DAL,,MIA,L 14-16,,,,,,,
28,1993,1993-12-06,12,24.225,DAL,,PHI,W 23-17,,,,,,,
29,1993,1993-12-12,13,24.231,DAL,@,MIN,W 37-20,,,,,,,
30,1993,1993-12-18,14,24.237,DAL,@,NYJ,W 28-7,,,,,,,
31,1993,1993-12-26,15,24.245,DAL,,WAS,W 38-3,,,,,,,
32,1993,1994-01-02,16,24.252,DAL,@,NYG,W 16-13,,,,,,,
33,1994,1994-09-04,1,25.132,DAL,@,PIT,W 26-9,,,,,,,
34,1994,1994-09-11,2,25.139,DAL,,HOU,W 20-17,,0,0,0.0,1,3,0
35,1994,1994-09-19,3,25.147,DAL,,DET,L 17-20,,,,,,,
36,1994,1994-10-02,4,25.160,DAL,@,WAS,W 34-7,,,,,,,
37,1994,1994-10-09,5,25.167,DAL,,ARI,W 38-3,,0,0,0.0,2,17,0
38,1994,1994-10-16,6,25.174,DAL,,PHI,W 24-13,,0,0,0.0,1,26,0
39,1994,1994-10-23,7,25.181,DAL,@,ARI,W 28-21,,,,,,,
40,1994,1994-10-30,8,25.188,DAL,@,CIN,W 23-20,,,,,,,
41,1994,1994-11-07,9,25.196,DAL,,NYG,W 38-10,,,,,,,
42,1994,1994-11-13,10,25.202,DAL,@,SFO,L 14-21,,,,,,,
43,1994,1994-11-20,11,25.209,DAL,,WAS,W 31-7,,,,,,,
44,1994,1994-11-24,12,25.213,DAL,,GNB,W 42-31,,,,,,,
45,1994,1994-12-04,13,25.223,DAL,@,PHI,W 31-19,,1,6,0.0,1,94,1
46,1994,1994-12-10,14,25.229,DAL,,CLE,L 14-19,,,,,,,
47,1994,1994-12-19,15,25.238,DAL,@,NOR,W 24-16,,,,,,,
48,1994,1994-12-24,16,25.243,DAL,@,NYG,L 10-15,,,,,,,
49,1995,1995-09-04,1,26.132,DAL,@,NYG,W 35-0,,,,,,,
50,1995,1995-09-10,2,26.138,DAL,,DEN,W 31-21,,,,,,,
51,1995,1995-09-17,3,26.145,DAL,@,MIN,W 23-17,,,,,,,
52,1995,1995-09-24,4,26.152,DAL,,ARI,W 34-20,,,,,,,
53,1995,1995-10-01,5,26.159,DAL,@,WAS,L 23-27,,1,6,0.0,1,37,1
54,1995,1995-10-08,6,26.166,DAL,,GNB,W 34-24,,,,,,,
55,1995,1995-10-15,7,26.173,DAL,@,SDG,W 23-9,,,,,,,
56,1995,1995-10-29,8,26.187,DAL,@,ATL,W 28-13,,,,,,,
57,1995,1995-11-06,9,26.195,DAL,,PHI,W 34-12,,,,,,,
58,1995,1995-11-12,10,26.201,DAL,,SFO,L 20-38,,,,,,,
59,1995,1995-11-19,11,26.208,DAL,@,OAK,W 34-21,,0,0,0.0,1,9,0
60,1995,1995-11-23,12,26.212,DAL,,KAN,W 24-12,,,,,,,
61,1995,1995-12-03,13,26.222,DAL,,WAS,L 17-24,,,,,,,
62,1995,1995-12-10,14,26.229,DAL,@,PHI,L 17-20,,,,,,,
63,1995,1995-12-17,15,26.236,DAL,,NYG,W 21-20,,,,,,,
64,1995,1995-12-25,16,26.244,DAL,@,ARI,W 37-13,,,,,,,
65,1996,1996-09-02,1,27.130,DAL,@,CHI,L 6-22,,,,,,,
66,1996,1996-09-08,2,27.136,DAL,,NYG,W 27-0,,,,,,,
67,1996,1996-09-15,3,27.143,DAL,,IND,L 24-25,,,,,,,
68,1996,1996-09-22,4,27.150,DAL,@,BUF,L 7-10,,0,0,0.0,1,12,0
69,1996,1996-09-30,5,27.158,DAL,@,PHI,W 23-19,,0,0,1.0,0,0,0
70,1996,1996-10-13,6,27.171,DAL,,ARI,W 17-3,,,,,,,
71,1996,1996-10-20,7,27.178,DAL,,ATL,W 32-28,,,,,,,
72,1996,1996-10-27,8,27.185,DAL,@,MIA,W 29-10,,,,,,,
73,1996,1996-11-03,9,27.192,DAL,,PHI,L 21-31,,,,,,,
74,1996,1996-11-10,10,27.199,DAL,@,SFO,W 20-17,,0,0,1.0,1,2,0
75,1996,1996-11-18,11,27.207,DAL,,GNB,W 21-6,,,,,,,
76,1996,1996-11-24,12,27.213,DAL,@,NYG,L 6-20,,,,,,,
77,1996,1996-11-28,13,27.217,DAL,,WAS,W 21-10,,,,,,,
78,1996,1996-12-08,14,27.227,DAL,@,ARI,W 10-6,,0,0,0.0,1,7,0
79,1996,1996-12-15,15,27.234,DAL,,NWE,W 12-6,,0,0,0.0,2,22,0
80,1996,1996-12-22,16,27.241,DAL,@,WAS,L 10-37,,0,0,1.0,0,0,0
81,1997,1997-08-31,1,28.128,DAL,@,PIT,W 37-7,,,,,,,
82,1997,1997-09-07,2,28.135,DAL,@,ARI,L 22-25,,0,0,1.0,0,0,0
83,1997,1997-09-15,3,28.143,DAL,,PHI,W 21-20,,,,,,,
84,1997,1997-09-28,4,28.156,DAL,,CHI,W 27-3,,0,0,0.0,1,14,0
85,1997,1997-10-05,5,28.163,DAL,@,NYG,L 17-20,,,,,,,
86,1997,1997-10-13,6,28.171,DAL,@,WAS,L 16-21,,,,,,,
87,1997,1997-10-19,7,28.177,DAL,,JAX,W 26-22,,,,,,,
88,1997,1997-11-02,9,28.191,DAL,@,SFO,L 10-17,,,,,,,
89,1997,1997-11-09,10,28.198,DAL,,ARI,W 24-6,,0,0,1.0,0,0,0
90,1997,1997-11-16,11,28.205,DAL,,WAS,W 17-14,,,,,,,
91,1997,1997-11-23,12,28.212,DAL,@,GNB,L 17-45,,,,,,,
92,1997,1997-12-08,14,28.227,DAL,,CAR,L 13-23,,,,,,,
93,1997,1997-12-14,15,28.233,DAL,@,CIN,L 24-31,,,,,,,
94,1997,1997-12-21,16,28.240,DAL,,NYG,L 7-20,,,,,,,
95,1998,1998-09-06,1,29.134,DAL,,ARI,W 38-10,,,,,,,
96,1998,1998-09-13,2,29.141,DAL,@,DEN,L 23-42,,,,,,,
97,1998,1998-09-21,3,29.149,DAL,@,NYG,W 31-7,,,,,,,
98,1998,1998-09-27,4,29.155,DAL,,OAK,L 12-13,,,,,,,
99,1998,1998-10-04,5,29.162,DAL,@,WAS,W 31-10,,,,,,,
100,1998,1998-10-11,6,29.169,DAL,,CAR,W 27-20,,,,,,,
101,1998,1998-10-18,7,29.176,DAL,@,CHI,L 12-13,,,,,,,
102,1998,1998-11-02,8,29.191,DAL,@,PHI,W 34-0,,0,0,0.0,1,1,0
103,1998,1998-11-08,9,29.197,DAL,,NYG,W 16-6,,0,0,2.0,0,0,0
104,1998,1998-11-15,10,29.204,DAL,@,ARI,W 35-28,,,,,,,
105,1998,1998-11-22,11,29.211,DAL,,SEA,W 30-22,,0,0,1.0,0,0,0
106,1998,1998-11-26,12,29.215,DAL,,MIN,L 36-46,,,,,,,
107,1998,1998-12-06,13,29.225,DAL,@,NOR,L 3-22,,,,,,,
108,1998,1998-12-13,14,29.232,DAL,@,KAN,L 17-20,,,,,,,
109,1998,1998-12-20,15,29.239,DAL,,PHI,W 13-9,,,,,,,
110,1998,1998-12-27,16,29.246,DAL,,WAS,W 23-7,,,,,,,
111,1999,1999-09-12,1,30.140,DAL,@,WAS,W 41-35,*,,,,,,
112,1999,1999-09-20,2,30.148,DAL,,ATL,W 24-7,*,0,0,1.0,0,0,0
113,1999,1999-10-03,3,30.161,DAL,,ARI,W 35-7,*,,,,,,
114,1999,1999-10-18,5,30.176,DAL,@,NYG,L 10-13,*,,,,,,
115,1999,1999-10-24,6,30.182,DAL,,WAS,W 38-20,*,,,,,,
116,1999,1999-10-31,7,30.189,DAL,@,IND,L 24-34,*,,,,,,
117,1999,1999-11-08,8,30.197,DAL,@,MIN,L 17-27,*,,,,,,
118,1999,1999-11-14,9,30.203,DAL,,GNB,W 27-13,*,,,,,,
119,1999,1999-11-21,10,30.210,DAL,@,ARI,L 9-13,*,,,,,,
120,1999,1999-11-25,11,30.214,DAL,,MIA,W 20-0,*,,,,,,
121,1999,1999-12-05,12,30.224,DAL,@,NWE,L 6-13,*,0,0,0.0,1,0,0
122,1999,1999-12-12,13,30.231,DAL,,PHI,W 20-10,*,,,,,,
123,1999,1999-12-19,14,30.238,DAL,,NYJ,L 21-22,*,,,,,,
124,1999,1999-12-24,15,30.243,DAL,@,NOR,L 24-31,*,0,0,0.0,1,5,0
125,1999,2000-01-02,16,30.252,DAL,,NYG,W 26-18,*,,,,,,
126,2000,2000-09-03,1,31.131,DAL,,PHI,L 14-41,*,,,,,,
127,2000,2000-09-10,2,31.138,DAL,@,ARI,L 31-32,*,,,,,,
128,2000,2000-09-18,3,31.146,DAL,@,WAS,W 27-21,*,,,,,,
129,2000,2000-09-24,4,31.152,DAL,,SFO,L 24-41,*,,,,,,
130,2000,2000-10-01,5,31.159,DAL,@,CAR,W 16-13,,,,,,,
131,2000,2000-10-15,6,31.173,DAL,@,NYG,L 14-19,*,,,,,,
132,2000,2000-10-22,7,31.180,DAL,,ARI,W 48-7,*,0,0,0.0,1,0,0
133,2000,2000-10-29,8,31.187,DAL,,JAX,L 17-23,*,,,,,,
134,2000,2000-11-05,9,31.194,DAL,@,PHI,L 13-16,*,0,0,0.0,1,12,0
135,2000,2000-11-12,10,31.201,DAL,,CIN,W 23-6,,,,,,,
136,2000,2000-11-19,11,31.208,DAL,@,BAL,L 0-27,,,,,,,
137,2001,2001-09-09,1,32.137,DAL,,TAM,L 6-10,*,0,0,0.0,1,0,0
138,2001,2001-09-23,2,32.151,DAL,,SDG,L 21-32,*,,,,,,
139,2001,2001-09-30,3,32.158,DAL,@,PHI,L 18-40,*,,,,,,
140,2001,2001-10-07,4,32.165,DAL,@,OAK,L 21-28,*,,,,,,
141,2001,2001-10-15,5,32.173,DAL,,WAS,W 9-7,*,,,,,,
142,2001,2001-10-28,6,32.186,DAL,,ARI,W 17-3,*,,,,,,
143,2001,2001-11-04,7,32.193,DAL,@,NYG,L 24-27,*,,,,,,
144,2001,2001-11-11,8,32.200,DAL,@,ATL,L 13-20,*,,,,,,
145,2001,2001-11-18,9,32.207,DAL,,PHI,L 3-36,*,0,0,0.0,1,5,0
146,2001,2001-11-22,10,32.211,DAL,,DEN,L 24-26,*,,,,,,
147,2001,2001-12-02,11,32.221,DAL,@,WAS,W 20-14,*,,,,,,
148,2001,2001-12-09,12,32.228,DAL,,NYG,W 20-13,*,0,0,0.0,1,6,0
149,2001,2001-12-16,13,32.235,DAL,@,SEA,L 3-29,*,,,,,,
150,2001,2001-12-23,14,32.242,DAL,@,ARI,L 10-17,*,,,,,,
151,2001,2001-12-30,15,32.249,DAL,,SFO,W 27-21,*,,,,,,
152,2001,2002-01-06,16,32.256,DAL,@,DET,L 10-15,*,,,,,,
153,2002,2002-09-08,1,33.136,DAL,@,HOU,L 10-19,*,,,,,,
154,2002,2002-09-15,2,33.143,DAL,,TEN,W 21-13,*,,,,,,
155,2002,2002-09-22,3,33.150,DAL,@,PHI,L 13-44,*,,,,,,
156,2002,2002-09-29,4,33.157,DAL,@,STL,W 13-10,*,0,0,0.0,1,1,0
157,2002,2002-10-06,5,33.164,DAL,,NYG,L 17-21,*,,,,,,
158,2002,2002-10-13,6,33.171,DAL,,CAR,W 14-13,*,,,,,,
159,2002,2002-10-20,7,33.178,DAL,@,ARI,L 6-9,*,,,,,,
160,2002,2002-10-27,8,33.185,DAL,,SEA,L 14-17,*,,,,,,
161,2002,2002-11-03,9,33.192,DAL,@,DET,L 7-9,*,,,,,,
162,2002,2002-11-17,10,33.206,DAL,@,IND,L 3-20,*,,,,,,
163,2003,2003-09-07,1,34.135,DAL,,ATL,L 13-27,*,0,0,0.0,1,-2,0
164,2003,2003-09-15,2,34.143,DAL,@,NYG,W 35-32,*,,,,,,
165,2003,2003-09-28,3,34.156,DAL,@,NYJ,W 17-6,*,,,,,,
166,2003,2003-10-05,4,34.163,DAL,,ARI,W 24-7,*,,,,,,
167,2003,2003-10-12,5,34.170,DAL,,PHI,W 23-21,*,,,,,,
168,2003,2003-10-19,6,34.177,DAL,@,DET,W 38-7,*,,,,,,
169,2003,2003-10-26,7,34.184,DAL,@,TAM,L 0-16,*,,,,,,
170,2003,2003-11-02,8,34.191,DAL,,WAS,W 21-14,*,0,0,1.0,0,0,0
171,2003,2003-11-09,9,34.198,DAL,,BUF,W 10-6,*,,,,,,
172,2003,2003-11-16,10,34.205,DAL,@,NWE,L 0-12,*,,,,,,
173,2003,2003-11-23,11,34.212,DAL,,CAR,W 24-20,*,,,,,,
174,2003,2003-11-27,12,34.216,DAL,,MIA,L 21-40,*,,,,,,
175,2003,2003-12-07,13,34.226,DAL,@,PHI,L 10-36,*,,,,,,
176,2003,2003-12-14,14,34.233,DAL,@,WAS,W 27-0,*,,,,,,
177,2003,2003-12-21,15,34.240,DAL,,NYG,W 19-3,*,,,,,,
178,2003,2003-12-28,16,34.247,DAL,@,NOR,L 7-13,*,,,,,,
