ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring,def_int,def_int_yds,def_int_td
78,1979,1979-09-23,4,28.351,CIN,,HOU,L 27-30,0,0,,0,0,0,,0,0,0,2,20,0
79,1979,1979-09-30,5,28.358,CIN,@,DAL,L 13-38,,,,,,,,,,,,,
80,1979,1979-10-07,6,29.000,CIN,,KAN,L 7-10,,,,,,,,,,,,,
81,1979,1979-10-14,7,29.007,CIN,,PIT,W 34-10,0,0,,0,1,10,10.00,0,0,0,0,0,0
82,1979,1979-10-21,8,29.014,CIN,@,CLE,L 27-28,0,0,,0,0,0,,0,0,0,1,1,0
83,1979,1979-10-28,9,29.021,CIN,,PHI,W 37-13,,,,,,,,,,,,,
84,1979,1979-11-04,10,29.028,CIN,@,BAL,L 28-38,,,,,,,,,,,,,
85,1979,1979-11-11,11,29.035,CIN,,SDG,L 24-26,0,0,,0,0,0,,0,0,0,1,8,0
86,1979,1979-11-18,12,29.042,CIN,@,HOU,L 21-42,0,0,,0,0,0,,0,0,0,1,0,0
87,1979,1979-11-25,13,29.049,CIN,,STL,W 34-28,,,,,,,,,,,,,
88,1979,1979-12-02,14,29.056,CIN,@,PIT,L 17-37,0,0,,0,0,0,,0,0,0,1,12,0
89,1979,1979-12-09,15,29.063,CIN,@,WAS,L 14-28,,,,,,,,,,,,,
90,1979,1979-12-16,16,29.070,CIN,,CLE,W 16-12,,,,,,,,,,,,,
91,1980,1980-09-07,1,29.336,CIN,,TAM,L 12-17,,,,,,,,,,,,,
92,1980,1980-09-14,2,29.343,CIN,@,MIA,L 16-17,,,,,,,,,,,,,
93,1980,1980-09-21,3,29.350,CIN,,PIT,W 30-28,,,,,,,,,,,,,
94,1980,1980-09-28,4,29.357,CIN,,HOU,L 10-13,,,,,,,,,,,,,
95,1980,1980-10-05,5,29.364,CIN,@,GNB,L 9-14,,,,,,,,,,,,,
96,1980,1980-10-12,6,30.005,CIN,@,PIT,W 17-16,,,,,,,,,,,,,
97,1980,1980-10-19,7,30.012,CIN,,MIN,W 14-0,,,,,,,,,,,,,
98,1980,1980-10-26,8,30.019,CIN,@,HOU,L 3-23,,,,,,,,,,,,,
99,1980,1980-11-02,9,30.026,CIN,,SDG,L 14-31,,,,,,,,,,,,,
100,1980,1980-11-09,10,30.033,CIN,@,OAK,L 17-28,0,0,,0,0,0,,0,0,0,1,11,0
