ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,def_int,def_int_yds,def_int_td
38,1977,1977-12-11,13,24.212,NYJ,,BUF,L 10-14,,,,,,,
39,1977,1977-12-18,14,24.219,NYJ,@,PHI,L 0-27,,,,,,,
40,1978,1978-09-03,1,25.113,NYJ,,MIA,W 33-20,,,,,,,
41,1978,1978-09-10,2,25.120,NYJ,@,BUF,W 21-20,,,,,,,
42,1978,1978-09-17,3,25.127,NYJ,,SEA,L 17-24,,,,,,,
43,1978,1978-09-24,4,25.134,NYJ,@,WAS,L 3-23,,,,,,,
44,1978,1978-10-01,5,25.141,NYJ,,PIT,L 17-28,0,0,,0,1,0,0
45,1978,1978-10-08,6,25.148,NYJ,,BUF,W 45-14,,,,,,,
46,1978,1978-10-15,7,25.155,NYJ,@,BAL,W 33-10,,,,,,,
47,1978,1978-10-22,8,25.162,NYJ,,STL,W 23-10,,,,,,,
48,1978,1978-10-29,9,25.169,NYJ,@,NWE,L 21-55,,,,,,,
49,1978,1978-11-05,10,25.176,NYJ,@,DEN,W 31-28,,,,,,,
50,1978,1978-11-12,11,25.183,NYJ,@,PHI,L 9-17,,,,,,,
51,1978,1978-11-19,12,25.190,NYJ,,NWE,L 17-19,,,,,,,
52,1978,1978-11-26,13,25.197,NYJ,@,MIA,W 24-13,,,,,,,
53,1978,1978-12-03,14,25.204,NYJ,,BAL,W 24-16,,,,,,,
54,1978,1978-12-10,15,25.211,NYJ,@,CLE,L 34-37,0,0,,0,1,0,0
55,1978,1978-12-17,16,25.218,NYJ,,DAL,L 7-30,,,,,,,
56,1979,1979-09-02,1,26.112,NYJ,,CLE,L 22-25,,,,,,,
57,1979,1979-09-09,2,26.119,NYJ,@,NWE,L 3-56,,,,,,,
58,1979,1979-09-16,3,26.126,NYJ,,DET,W 31-10,,,,,,,
59,1979,1979-09-23,4,26.133,NYJ,@,BUF,L 31-46,,,,,,,
60,1979,1979-11-18,12,26.189,MIA,@,CLE,L 24-30,,,,,,,
61,1979,1979-11-25,13,26.196,MIA,@,BAL,W 28-24,,,,,,,
62,1979,1979-11-29,14,26.200,MIA,,NWE,W 39-24,,,,,,,
63,1979,1979-12-09,15,26.210,MIA,@,DET,W 28-10,,,,,,,
64,1979,1979-12-15,16,26.216,MIA,,NYJ,L 24-27,,,,,,,
65,1980,1980-09-07,1,27.117,MIA,@,BUF,L 7-17,,,,,,,
66,1980,1980-09-14,2,27.124,MIA,,CIN,W 17-16,,,,,,,
67,1980,1980-09-21,3,27.131,MIA,@,ATL,W 20-17,,,,,,,
68,1980,1980-09-28,4,27.138,MIA,,NOR,W 21-16,0,0,,0,1,0,0
69,1980,1980-10-05,5,27.145,MIA,,BAL,L 17-30,,,,,,,
70,1980,1980-10-12,6,27.152,MIA,@,NWE,L 0-34,,,,,,,
71,1980,1980-10-19,7,27.159,MIA,,BUF,W 17-14,,,,,,,
72,1980,1980-10-27,8,27.167,MIA,@,NYJ,L 14-17,,,,,,,
73,1980,1980-11-02,9,27.173,MIA,@,OAK,L 10-16,,,,,,,
74,1980,1980-11-09,10,27.180,MIA,@,RAM,W 35-14,,,,,,,
75,1980,1980-11-16,11,27.187,MIA,,SFO,W 17-13,,,,,,,
76,1980,1980-11-20,12,27.191,MIA,,SDG,L 24-27,,,,,,,
77,1980,1980-11-30,13,27.201,MIA,@,PIT,L 10-23,,,,,,,
78,1980,1980-12-08,14,27.209,MIA,,NWE,W 16-13,,,,,,,
79,1980,1980-12-14,15,27.215,MIA,@,BAL,W 24-14,0,0,,0,1,44,0
80,1980,1980-12-20,16,27.221,MIA,,NYJ,L 17-24,0,0,,0,1,11,0
81,1981,1981-09-06,1,28.116,MIA,@,STL,W 20-7,,,,,,,
82,1981,1981-09-10,2,28.120,MIA,,PIT,W 30-10,,,,,,,
83,1981,1981-09-20,3,28.130,MIA,@,HOU,W 16-10,,,,,,,
84,1981,1981-09-27,4,28.137,MIA,@,BAL,W 31-28,,,,,,,
85,1981,1981-10-04,5,28.144,MIA,,NYJ,T 28-28,,,,,,,
86,1981,1981-10-12,6,28.152,MIA,@,BUF,L 21-31,,,,,,,
