ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1970,1970-09-19,1,21.303,NYG,,CHI,L 16-24,,,,
2,1970,1970-09-27,2,21.311,NYG,@,DAL,L 10-28,1,8,8.00,0
3,1970,1970-10-04,3,21.318,NYG,@,NOR,L 10-14,,,,
4,1970,1970-10-11,4,21.325,NYG,,PHI,W 30-23,,,,
5,1970,1970-10-18,5,21.332,NYG,@,BOS,W 16-0,,,,
6,1970,1970-10-25,6,21.339,NYG,,STL,W 35-17,,,,
7,1970,1970-11-01,7,21.346,NYG,@,NYJ,W 22-10,,,,
8,1970,1970-11-08,8,21.353,NYG,,DAL,W 23-20,,,,
9,1970,1970-11-15,9,21.360,NYG,,WAS,W 35-33,,,,
10,1970,1970-11-23,10,22.003,NYG,@,PHI,L 20-23,1,18,18.00,0
11,1970,1970-11-29,11,22.009,NYG,@,WAS,W 27-24,,,,
12,1970,1970-12-06,12,22.016,NYG,,BUF,W 20-6,,,,
13,1970,1970-12-13,13,22.023,NYG,@,STL,W 34-17,,,,
14,1970,1970-12-20,14,22.030,NYG,,RAM,L 3-31,,,,
15,1971,1971-09-19,1,22.303,NYG,@,GNB,W 42-40,,,,
16,1971,1971-09-26,2,22.310,NYG,,WAS,L 3-30,,,,
17,1971,1971-10-03,3,22.317,NYG,@,STL,W 21-20,,,,
18,1971,1971-10-11,4,22.325,NYG,@,DAL,L 13-20,,,,
19,1971,1971-10-17,5,22.331,NYG,,BAL,L 7-31,,,,
20,1971,1971-10-24,6,22.338,NYG,@,PHI,L 7-23,1,41,41.00,0
21,1971,1971-10-31,7,22.345,NYG,,MIN,L 10-17,,,,
22,1971,1971-11-07,8,22.352,NYG,,SDG,W 35-17,3,43,14.33,0
23,1971,1971-11-14,9,22.359,NYG,@,ATL,W 21-17,,,,
24,1971,1971-11-21,10,23.001,NYG,@,PIT,L 13-17,,,,
25,1971,1971-11-28,11,23.008,NYG,,STL,L 7-24,1,22,22.00,0
26,1971,1971-12-05,12,23.015,NYG,@,WAS,L 7-23,,,,
27,1971,1971-12-12,13,23.022,NYG,,DAL,L 14-42,,,,
28,1971,1971-12-19,14,23.029,NYG,,PHI,L 28-41,,,,
