ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1973,1973-09-16,1,21.360,MIN,,OAK,W 24-16,,,,,,,,,,,,,,
2,1973,1973-09-23,2,22.002,MIN,@,CHI,W 22-13,0,0,,0,0,0,,0,1,22,22.00,0,0,0
3,1973,1973-09-30,3,22.009,MIN,,GNB,W 11-3,3,14,4.67,0,0,0,,0,2,73,36.50,0,0,0
4,1973,1973-10-07,4,22.016,MIN,@,DET,W 23-9,2,4,2.00,0,0,0,,0,1,20,20.00,0,0,0
5,1973,1973-10-14,5,22.023,MIN,@,SFO,W 17-13,0,0,,0,0,0,,0,2,51,25.50,0,0,0
6,1973,1973-10-21,6,22.030,MIN,,PHI,W 28-21,0,0,,0,0,0,,0,3,80,26.67,0,0,0
7,1973,1973-10-28,7,22.037,MIN,,RAM,W 10-9,0,0,,0,0,0,,0,1,28,28.00,0,0,0
8,1973,1973-11-04,8,22.044,MIN,,CLE,W 26-3,1,3,3.00,0,0,0,,0,1,12,12.00,0,0,0
9,1973,1973-11-11,9,22.051,MIN,,DET,W 28-7,3,16,5.33,0,0,0,,0,0,0,,0,0,0
10,1973,1973-11-19,10,22.059,MIN,@,ATL,L 14-20,0,0,,0,0,0,,0,3,81,27.00,0,0,0
11,1973,1973-11-25,11,22.065,MIN,,CHI,W 31-13,3,24,8.00,0,0,0,,0,0,0,,0,0,0
12,1973,1973-12-02,12,22.072,MIN,@,CIN,L 0-27,0,0,,0,0,0,,0,1,26,26.00,0,0,0
13,1973,1973-12-08,13,22.078,MIN,@,GNB,W 31-7,5,8,1.60,0,0,0,,0,1,17,17.00,0,0,0
14,1974,1974-09-15,1,22.359,MIN,@,GNB,W 32-17,0,0,,0,0,0,,0,2,50,25.00,0,0,0
15,1974,1974-09-22,2,23.001,MIN,@,DET,W 7-6,0,0,,0,0,0,,0,2,43,21.50,0,0,0
16,1974,1974-09-29,3,23.008,MIN,,CHI,W 11-7,0,0,,0,0,0,,0,2,60,30.00,0,0,0
17,1974,1974-10-06,4,23.015,MIN,@,DAL,W 23-21,0,0,,0,0,0,,0,2,54,27.00,0,0,0
18,1974,1974-10-13,5,23.022,MIN,,HOU,W 51-10,3,13,4.33,0,2,18,9.00,0,2,37,18.50,0,0,0
19,1974,1974-10-20,6,23.029,MIN,,DET,L 16-20,0,0,,0,0,0,,0,2,20,10.00,0,0,0
20,1974,1974-10-27,7,23.036,MIN,,NWE,L 14-17,,,,,,,,,,,,,,
21,1974,1974-11-03,8,23.043,MIN,@,CHI,W 17-0,1,0,0.00,0,0,0,,0,1,33,33.00,0,0,0
22,1974,1974-11-11,9,23.051,MIN,@,STL,W 28-24,0,0,,0,0,0,,0,3,62,20.67,0,0,0
23,1974,1974-11-17,10,23.057,MIN,,GNB,L 7-19,0,0,,0,0,0,,0,1,25,25.00,0,0,0
24,1974,1974-11-24,11,23.064,MIN,@,RAM,L 17-20,0,0,,0,0,0,,0,2,19,9.50,0,0,0
25,1974,1974-12-01,12,23.071,MIN,,NOR,W 29-9,2,3,1.50,0,0,0,,0,1,30,30.00,0,0,0
26,1974,1974-12-07,13,23.077,MIN,,ATL,W 23-10,0,0,,0,0,0,,0,1,32,32.00,0,0,0
27,1974,1974-12-14,14,23.084,MIN,@,KAN,W 35-15,3,25,8.33,1,1,17,17.00,0,2,84,42.00,0,1,6
28,1975,1975-09-21,1,24.000,MIN,,SFO,W 27-17,16,61,3.81,0,6,73,12.17,1,1,15,15.00,0,1,6
29,1975,1975-09-28,2,24.007,MIN,@,CLE,W 42-10,12,61,5.08,0,1,8,8.00,0,2,70,35.00,0,0,0
30,1975,1975-10-05,3,24.014,MIN,,CHI,W 28-3,7,28,4.00,0,0,0,,0,1,18,18.00,0,0,0
31,1975,1975-10-12,4,24.021,MIN,,NYJ,W 29-21,5,18,3.60,0,0,0,,0,1,26,26.00,0,0,0
32,1975,1975-11-02,7,24.042,MIN,@,GNB,W 28-17,2,6,3.00,0,0,0,,0,2,35,17.50,0,0,0
33,1975,1975-11-09,8,24.049,MIN,,ATL,W 38-0,18,57,3.17,0,3,1,0.33,0,0,0,,0,0,0
34,1975,1975-11-16,9,24.056,MIN,@,NOR,W 20-7,7,3,0.43,0,1,0,0.00,0,2,38,19.00,0,0,0
35,1975,1975-11-23,10,24.063,MIN,,SDG,W 28-13,0,0,,0,0,0,,0,1,12,12.00,0,0,0
36,1975,1975-11-30,11,24.070,MIN,@,WAS,L 30-31,3,21,7.00,0,1,19,19.00,0,2,34,17.00,0,0,0
37,1975,1975-12-07,12,24.077,MIN,,GNB,W 24-3,6,19,3.17,0,0,0,,0,1,25,25.00,0,0,0
38,1975,1975-12-14,13,24.084,MIN,@,DET,L 10-17,4,15,3.75,0,3,32,10.67,0,2,26,13.00,0,0,0
39,1975,1975-12-20,14,24.090,MIN,@,BUF,W 35-13,12,47,3.92,0,3,8,2.67,0,2,61,30.50,0,0,0
40,1976,1976-09-12,1,24.357,MIN,@,NOR,W 40-9,13,26,2.00,2,4,34,8.50,0,0,0,,0,2,12
41,1976,1976-09-19,2,24.364,MIN,,RAM,T 10-10,12,28,2.33,0,5,51,10.20,0,0,0,,0,0,0
42,1976,1976-09-26,3,25.005,MIN,@,DET,W 10-9,10,22,2.20,0,2,10,5.00,0,0,0,,0,0,0
43,1976,1976-10-04,4,25.013,MIN,,PIT,W 17-6,7,-4,-0.57,0,0,0,,0,0,0,,0,0,0
44,1976,1976-10-10,5,25.019,MIN,,CHI,W 20-19,12,52,4.33,0,6,36,6.00,0,0,0,,0,0,0
45,1976,1976-10-17,6,25.026,MIN,,NYG,W 24-7,11,33,3.00,0,3,27,9.00,1,0,0,,0,1,6
46,1976,1976-10-24,7,25.033,MIN,@,PHI,W 31-12,10,40,4.00,0,6,36,6.00,0,0,0,,0,0,0
47,1976,1976-10-31,8,25.040,MIN,@,CHI,L 13-14,17,60,3.53,0,4,23,5.75,0,0,0,,0,0,0
48,1976,1976-11-14,10,25.054,MIN,,SEA,W 27-21,8,23,2.88,1,4,4,1.00,0,0,0,,0,1,6
49,1976,1976-11-21,11,25.061,MIN,@,GNB,W 17-10,3,4,1.33,0,1,6,6.00,0,0,0,,0,0,0
50,1976,1976-11-29,12,25.069,MIN,@,SFO,L 16-20,5,16,3.20,0,1,1,1.00,0,0,0,,0,0,0
51,1976,1976-12-05,13,25.075,MIN,,GNB,W 20-9,11,38,3.45,0,2,11,5.50,0,0,0,,0,0,0
52,1976,1976-12-11,14,25.081,MIN,@,MIA,W 29-7,11,44,4.00,1,2,13,6.50,0,0,0,,0,1,6
53,1977,1977-09-18,1,25.362,MIN,,DAL,L 10-16,3,9,3.00,0,0,0,,0,2,40,20.00,0,0,0
54,1977,1977-09-24,2,26.003,MIN,@,TAM,W 9-3,9,33,3.67,0,5,46,9.20,0,1,18,18.00,0,0,0
55,1977,1977-10-02,3,26.011,MIN,,GNB,W 19-7,7,31,4.43,0,3,16,5.33,0,0,0,,0,0,0
56,1977,1977-10-09,4,26.018,MIN,,DET,W 14-7,4,16,4.00,0,3,20,6.67,0,0,0,,0,0,0
57,1977,1977-10-16,5,26.025,MIN,,CHI,W 22-16,6,18,3.00,0,1,7,7.00,0,0,0,,0,0,0
