ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2016,2016-09-11,1,23.112,OAK,@,NOR,W 35-34,,0.0,0,0
2,2016,2016-09-18,2,23.119,OAK,,ATL,L 28-35,,0.0,2,0
3,2016,2016-09-25,3,23.126,OAK,@,TEN,W 17-10,*,0.0,6,0
4,2016,2016-10-02,4,23.133,OAK,@,BAL,W 28-27,*,0.0,12,3
5,2016,2016-10-09,5,23.140,OAK,,SDG,W 34-31,*,0.0,1,1
6,2016,2016-10-16,6,23.147,OAK,,KAN,L 10-26,*,0.0,6,1
7,2016,2016-10-23,7,23.154,OAK,@,JAX,W 33-16,,0.0,0,0
8,2016,2016-10-30,8,23.161,OAK,@,TAM,W 30-24,,0.0,0,0
9,2016,2016-11-06,9,23.168,OAK,,DEN,W 30-20,,0.0,0,0
10,2016,2016-11-21,10,23.183,OAK,,HOU,W 27-20,,0.0,2,1
11,2016,2016-11-27,11,23.189,OAK,,CAR,W 35-32,*,0.0,2,2
12,2016,2016-12-04,12,23.196,OAK,,BUF,W 38-24,,0.0,0,0
13,2016,2016-12-08,13,23.200,OAK,@,KAN,L 13-21,,0.0,0,0
14,2016,2016-12-18,14,23.210,OAK,@,SDG,W 19-16,,0.0,0,0
15,2016,2016-12-24,15,23.216,OAK,,IND,W 33-25,,0.0,0,0
16,2016,2017-01-01,16,23.224,OAK,@,DEN,L 6-24,,0.0,0,0
17,2017,2017-09-10,1,24.111,OAK,@,TEN,W 26-16,*,0.0,1,3
18,2017,2017-09-17,2,24.118,OAK,,NYJ,W 45-20,*,0.0,5,2
19,2017,2017-09-24,3,24.125,OAK,@,WAS,L 10-27,*,0.0,6,5
20,2017,2017-10-01,4,24.132,OAK,@,DEN,L 10-16,*,0.0,10,0
21,2017,2017-10-08,5,24.139,OAK,,BAL,L 17-30,*,0.0,1,1
22,2017,2017-10-15,6,24.146,OAK,,LAC,L 16-17,,0.0,0,0
23,2017,2017-10-29,8,24.160,OAK,@,BUF,L 14-34,*,0.0,8,0
24,2017,2017-11-05,9,24.167,OAK,@,MIA,W 27-24,*,0.0,2,1
25,2017,2017-11-19,10,24.181,OAK,,NWE,L 8-33,*,0.0,6,1
26,2017,2017-11-26,11,24.188,OAK,,DEN,W 21-14,*,0.0,3,1
