ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,def_int,def_int_yds,def_int_td
105,1979,1979-11-18,12,29.216,CLE,,MIA,W 30-24,,,,,
106,1979,1979-11-25,13,29.223,CLE,@,PIT,L 30-33,0,0,1,1,0
107,1979,1979-12-02,14,29.230,CLE,,HOU,W 14-7,,,,,
108,1979,1979-12-09,15,29.237,CLE,@,OAK,L 14-19,,,,,
109,1979,1979-12-16,16,29.244,CLE,@,CIN,L 12-16,,,,,
110,1980,1980-09-07,1,30.144,CLE,@,NWE,L 17-34,,,,,
111,1980,1980-09-15,2,30.152,CLE,,HOU,L 7-16,,,,,
112,1980,1980-09-21,3,30.158,CLE,,KAN,W 20-13,,,,,
113,1980,1980-09-28,4,30.165,CLE,@,TAM,W 34-27,,,,,
114,1980,1980-10-05,5,30.172,CLE,,DEN,L 16-19,,,,,
115,1980,1980-10-12,6,30.179,CLE,@,SEA,W 27-3,,,,,
116,1980,1980-10-19,7,30.186,CLE,,GNB,W 26-21,,,,,
117,1980,1980-10-26,8,30.193,CLE,,PIT,W 27-26,0,0,1,0,0
118,1980,1980-11-03,9,30.201,CLE,,CHI,W 27-21,0,0,1,0,0
119,1980,1980-11-09,10,30.207,CLE,@,BAL,W 28-27,0,0,1,13,0
120,1980,1980-11-16,11,30.214,CLE,@,PIT,L 13-16,,,,,
121,1980,1980-11-23,12,30.221,CLE,,CIN,W 31-7,,,,,
122,1980,1980-11-30,13,30.228,CLE,@,HOU,W 17-14,0,0,1,29,0
123,1980,1980-12-07,14,30.235,CLE,,NYJ,W 17-14,0,0,1,20,0
124,1980,1980-12-14,15,30.242,CLE,@,MIN,L 23-28,,,,,
125,1980,1980-12-21,16,30.249,CLE,@,CIN,W 27-24,0,0,1,0,0
126,1981,1981-09-07,1,31.144,CLE,,SDG,L 14-44,,,,,
127,1981,1981-09-13,2,31.150,CLE,,HOU,L 3-9,,,,,
128,1981,1981-09-20,3,31.157,CLE,@,CIN,W 20-17,,,,,
129,1981,1981-09-27,4,31.164,CLE,,ATL,W 28-17,,,,,
130,1981,1981-10-04,5,31.171,CLE,@,RAM,L 16-27,,,,,
131,1981,1981-10-11,6,31.178,CLE,@,PIT,L 7-13,,,,,
132,1981,1981-10-18,7,31.185,CLE,,NOR,W 20-17,,,,,
133,1981,1981-10-25,8,31.192,CLE,,BAL,W 42-28,,,,,
134,1981,1981-11-01,9,31.199,CLE,@,BUF,L 13-22,,,,,
135,1981,1981-11-08,10,31.206,CLE,@,DEN,L 20-23,,,,,
136,1981,1981-11-15,11,31.213,CLE,@,SFO,W 15-12,,,,,
137,1981,1981-11-22,12,31.220,CLE,,PIT,L 10-32,0,0,1,3,0
138,1981,1981-11-29,13,31.227,CLE,,CIN,L 21-41,,,,,
139,1981,1981-12-03,14,31.231,CLE,@,HOU,L 13-17,,,,,
140,1981,1981-12-12,15,31.240,CLE,,NYJ,L 13-14,,,,,
141,1981,1981-12-20,16,31.248,CLE,@,SEA,L 21-42,,,,,
142,1982,1982-09-12,1,32.149,CLE,@,SEA,W 21-7,,,,,
143,1982,1982-12-05,5,32.233,CLE,,SDG,L 13-30,,,,,
144,1982,1982-12-26,8,32.254,CLE,@,HOU,W 20-14,0,0,1,0,0
145,1982,1983-01-02,9,32.261,CLE,@,PIT,L 21-37,,,,,
