ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2005,2005-09-25,3,24.005,SDG,,NYG,W 45-23,,1.0,,
2,2005,2005-10-16,6,24.026,SDG,@,OAK,W 27-14,,,,
3,2005,2005-10-30,8,24.040,SDG,,KAN,W 28-20,,,,
4,2005,2005-11-06,9,24.047,SDG,@,NYJ,W 31-26,,,,
5,2005,2005-11-20,10,24.061,SDG,,BUF,W 48-10,,,,
6,2005,2005-11-27,11,24.068,SDG,@,WAS,W 23-17,,,,
7,2005,2005-12-04,12,24.075,SDG,,OAK,W 34-10,,,,
8,2005,2005-12-11,13,24.082,SDG,,MIA,L 21-23,,,,
9,2005,2005-12-18,14,24.089,SDG,@,IND,W 26-17,,,,
10,2005,2005-12-24,15,24.095,SDG,@,KAN,L 7-20,,,,
11,2005,2005-12-31,16,24.102,SDG,,DEN,L 7-23,,,,
12,2006,2006-09-11,1,24.356,SDG,@,OAK,W 27-0,,,,
13,2006,2006-09-17,2,24.362,SDG,,TEN,W 40-7,,,,
14,2006,2006-10-01,3,25.011,SDG,@,BAL,L 13-16,,,,
15,2006,2006-10-08,4,25.018,SDG,,PIT,W 23-13,,,,
16,2006,2006-10-15,5,25.025,SDG,@,SFO,W 48-19,,,,
17,2006,2006-10-22,6,25.032,SDG,@,KAN,L 27-30,,1.0,,
18,2006,2006-10-29,7,25.039,SDG,,STL,W 38-24,,,,
19,2006,2006-11-05,8,25.046,SDG,,CLE,W 32-25,*,1.0,,
20,2006,2006-11-12,9,25.053,SDG,@,CIN,W 49-41,,,,
21,2006,2006-11-19,10,25.060,SDG,@,DEN,W 35-27,,,,
22,2006,2006-11-26,11,25.067,SDG,,OAK,W 21-14,,1.0,,
23,2006,2006-12-03,12,25.074,SDG,@,BUF,W 24-21,,,,
24,2006,2006-12-10,13,25.081,SDG,,DEN,W 48-20,,,,
25,2006,2006-12-24,15,25.095,SDG,@,SEA,W 20-17,,,,
26,2006,2006-12-31,16,25.102,SDG,,ARI,W 27-20,,,,
27,2007,2007-09-09,1,25.354,SDG,,CHI,W 14-3,,,,
28,2007,2007-09-16,2,25.361,SDG,@,NWE,L 14-38,,,,
29,2007,2007-09-23,3,26.003,SDG,@,GNB,L 24-31,,,,
30,2007,2007-09-30,4,26.010,SDG,,KAN,L 16-30,,,,
31,2007,2007-10-07,5,26.017,SDG,@,DEN,W 41-3,,,,
32,2007,2007-10-14,6,26.024,SDG,,OAK,W 28-14,,,,
33,2007,2007-10-28,7,26.038,SDG,,HOU,W 35-10,,0.5,,
34,2007,2007-11-04,8,26.045,SDG,@,MIN,L 17-35,*,,,
35,2007,2007-11-11,9,26.052,SDG,,IND,W 23-21,,1.0,,
36,2007,2007-11-18,10,26.059,SDG,@,JAX,L 17-24,,,,
37,2007,2007-11-25,11,26.066,SDG,,BAL,W 32-14,,,,
38,2007,2007-12-02,12,26.073,SDG,@,KAN,W 24-10,,,,
39,2007,2007-12-09,13,26.080,SDG,@,TEN,W 23-17,,,,
40,2007,2007-12-16,14,26.087,SDG,,DET,W 51-14,*,,,
41,2007,2007-12-24,15,26.095,SDG,,DEN,W 23-3,,,,
42,2008,2008-09-07,1,26.353,SDG,,CAR,L 24-26,,0.0,1,1
43,2008,2008-09-14,2,26.360,SDG,@,DEN,L 38-39,,0.0,1,0
44,2008,2008-09-22,3,27.002,SDG,,NYJ,W 48-29,,0.0,1,0
45,2008,2008-09-28,4,27.008,SDG,@,OAK,W 28-18,,1.0,2,0
46,2008,2008-10-05,5,27.015,SDG,@,MIA,L 10-17,*,0.5,3,1
47,2008,2008-10-12,6,27.022,SDG,,NWE,W 30-10,*,1.0,2,1
48,2008,2008-10-19,7,27.029,SDG,@,BUF,L 14-23,*,0.0,3,0
49,2008,2008-10-26,8,27.036,SDG,@,NOR,L 32-37,,0.0,0,1
50,2008,2008-11-09,9,27.050,SDG,,KAN,W 20-19,,,,
51,2008,2008-11-16,10,27.057,SDG,@,PIT,L 10-11,,0.0,2,1
52,2008,2008-11-23,11,27.064,SDG,,IND,L 20-23,,0.0,0,0
53,2008,2008-11-30,12,27.071,SDG,,ATL,L 16-22,,0.0,1,0
54,2008,2008-12-14,14,27.085,SDG,@,KAN,W 22-21,,0.0,2,0
55,2008,2008-12-21,15,27.092,SDG,@,TAM,W 41-24,,0.0,0,0
56,2008,2008-12-28,16,27.099,SDG,,DEN,W 52-21,,,,
57,2009,2009-09-13,1,27.358,SFO,@,ARI,W 20-16,,0.0,1,1
58,2009,2009-09-20,2,28.000,SFO,,SEA,W 23-10,,0.0,0,0
59,2009,2009-10-04,4,28.014,SFO,,STL,W 35-0,,0.0,0,1
60,2009,2009-10-25,6,28.035,SFO,@,HOU,L 21-24,,0.0,0,1
61,2009,2009-12-06,12,28.077,SDG,@,CLE,W 30-23,,1.0,1,0
62,2009,2009-12-13,13,28.084,SDG,@,DAL,W 20-17,,0.0,1,0
63,2009,2009-12-20,14,28.091,SDG,,CIN,W 27-24,,,,
64,2009,2009-12-25,15,28.096,SDG,@,TEN,W 42-17,,0.0,0,1
65,2009,2010-01-03,16,28.105,SDG,,WAS,W 23-20,,1.0,3,2
