ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
48,1983,1983-11-20,12,26.010,STL,,SDG,W 44-14,2.0
49,1983,1983-11-24,13,26.014,STL,@,DAL,L 17-35,
50,1983,1983-12-04,14,26.024,STL,@,NYG,W 10-6,
51,1983,1983-12-11,15,26.031,STL,@,RAI,W 34-24,
52,1983,1983-12-18,16,26.038,STL,,PHI,W 31-7,4.5
53,1984,1984-09-02,1,26.297,STL,@,GNB,L 23-24,
54,1984,1984-09-09,2,26.304,STL,,BUF,W 37-7,1.0
55,1984,1984-09-16,3,26.311,STL,@,IND,W 34-33,1.0
56,1984,1984-09-23,4,26.318,STL,@,NOR,L 24-34,
57,1984,1984-09-30,5,26.325,STL,,MIA,L 28-36,
58,1984,1984-10-07,6,26.332,STL,@,DAL,W 31-20,1.0
59,1984,1984-10-14,7,26.339,STL,,CHI,W 38-21,1.0
60,1984,1984-10-21,8,26.346,STL,,WAS,W 26-24,1.0
61,1984,1984-10-28,9,26.353,STL,@,PHI,W 34-14,2.0
62,1984,1984-11-04,10,26.360,STL,,RAM,L 13-16,1.0
63,1984,1984-11-11,11,27.001,STL,,DAL,L 17-24,
64,1984,1984-11-18,12,27.008,STL,@,NYG,L 10-16,
65,1984,1984-11-25,13,27.015,STL,,PHI,W 17-16,2.0
66,1984,1984-12-02,14,27.022,STL,@,NWE,W 33-10,2.0
67,1984,1984-12-09,15,27.029,STL,,NYG,W 31-21,1.0
68,1984,1984-12-16,16,27.036,STL,@,WAS,L 27-29,1.0
69,1985,1985-09-08,1,27.302,STL,@,CLE,W 27-24,1.0
70,1985,1985-09-15,2,27.309,STL,,CIN,W 41-27,2.0
71,1985,1985-09-22,3,27.316,STL,@,NYG,L 17-27,1.0
72,1985,1985-09-29,4,27.323,STL,,GNB,W 43-28,
73,1985,1985-10-07,5,27.331,STL,@,WAS,L 10-27,
74,1985,1985-10-13,6,27.337,STL,@,PHI,L 7-30,
75,1985,1985-10-20,7,27.344,STL,@,PIT,L 10-23,
76,1985,1985-10-27,8,27.351,STL,,HOU,L 10-20,
77,1985,1985-11-04,9,27.359,STL,,DAL,W 21-10,1.0
78,1985,1985-11-10,10,28.000,STL,@,TAM,L 0-16,
79,1985,1985-11-17,11,28.007,STL,,PHI,L 14-24,
80,1985,1985-11-24,12,28.014,STL,,NYG,L 3-34,1.0
81,1985,1985-11-28,13,28.018,STL,@,DAL,L 17-35,
82,1985,1985-12-08,14,28.028,STL,,NOR,W 28-16,1.0
83,1985,1985-12-15,15,28.035,STL,@,RAM,L 14-46,
84,1985,1985-12-21,16,28.041,STL,,WAS,L 16-27,
85,1987,1987-09-13,1,29.307,STL,,DAL,W 24-13,3.0
86,1987,1987-09-20,2,29.314,STL,@,SDG,L 24-28,
87,1987,1987-10-04,3,29.328,STL,@,WAS,L 21-28,
88,1987,1987-10-11,4,29.335,STL,,NOR,W 24-19,
89,1987,1987-10-18,5,29.342,STL,@,SFO,L 28-34,
90,1987,1987-10-25,6,29.349,STL,@,NYG,L 7-30,1.0
91,1987,1987-11-01,7,29.356,STL,,PHI,L 23-28,1.0
92,1987,1987-11-08,8,29.363,STL,,TAM,W 31-28,1.0
93,1987,1987-11-15,9,30.005,STL,,RAM,L 24-27,
94,1987,1987-11-29,11,30.019,STL,@,ATL,W 34-21,
