ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1974,1974-09-15,1,23.027,HOU,,SDG,W 21-14,2,27,13.50,0
2,1974,1974-09-22,2,23.034,HOU,@,CLE,L 7-20,,,,
3,1974,1974-09-29,3,23.041,HOU,,KAN,L 7-17,,,,
4,1974,1974-10-06,4,23.048,HOU,,PIT,L 7-13,1,42,42.00,0
5,1974,1974-10-13,5,23.055,HOU,@,MIN,L 10-51,,,,
6,1974,1974-10-20,6,23.062,HOU,,STL,L 27-31,,,,
7,1974,1974-10-27,7,23.069,HOU,@,CIN,W 34-21,,,,
8,1974,1974-11-03,8,23.076,HOU,@,NYJ,W 27-22,,,,
