ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
15,1978,1978-12-10,15,23.147,KAN,@,DEN,L 3-24,0,0,,0,0,0,,0,1,21,21.00,0,0,0
16,1978,1978-12-17,16,23.154,KAN,@,SEA,L 19-23,0,0,,0,0,0,,0,1,41,41.00,0,0,0
17,1979,1979-09-02,1,24.048,KAN,,BAL,W 14-0,6,13,2.17,0,0,0,,0,0,0,,0,0,0
18,1979,1979-09-09,2,24.055,KAN,,CLE,L 24-27,3,17,5.67,0,0,0,,0,0,0,,0,0,0
19,1979,1979-09-16,3,24.062,KAN,@,HOU,L 6-20,4,1,0.25,0,0,0,,0,1,23,23.00,0,0,0
20,1979,1979-09-23,4,24.069,KAN,,OAK,W 35-7,2,8,4.00,0,0,0,,0,0,0,,0,0,0
21,1979,1979-09-30,5,24.076,KAN,@,SEA,W 24-6,2,6,3.00,0,0,0,,0,1,15,15.00,0,0,0
22,1979,1979-10-07,6,24.083,KAN,@,CIN,W 10-7,,,,,,,,,,,,,,
23,1979,1979-10-14,7,24.090,KAN,,DEN,L 10-24,0,0,,0,0,0,,0,3,46,15.33,0,0,0
24,1979,1979-10-21,8,24.097,KAN,,NYG,L 17-21,3,9,3.00,0,1,23,23.00,0,2,44,22.00,0,0,0
25,1979,1979-10-28,9,24.104,KAN,@,DEN,L 3-20,0,0,,0,1,8,8.00,0,2,79,39.50,0,0,0
26,1979,1979-11-04,10,24.111,KAN,,SDG,L 14-20,0,0,,0,0,0,,0,3,64,21.33,0,0,0
27,1979,1979-11-11,11,24.118,KAN,,PIT,L 3-30,3,9,3.00,0,0,0,,0,6,115,19.17,0,0,0
28,1979,1979-11-18,12,24.125,KAN,@,OAK,W 24-21,8,33,4.13,1,1,3,3.00,0,4,77,19.25,0,1,6
29,1979,1979-11-25,13,24.132,KAN,@,SDG,L 7-28,2,5,2.50,0,1,10,10.00,0,0,0,,0,0,0
30,1979,1979-12-02,14,24.139,KAN,,SEA,W 37-21,7,19,2.71,0,0,0,,0,0,0,,0,0,0
31,1979,1979-12-09,15,24.146,KAN,@,BAL,W 10-7,4,14,3.50,0,0,0,,0,0,0,,0,0,0
32,1979,1979-12-16,16,24.153,KAN,@,TAM,L 0-3,,,,,,,,,,,,,,
33,1980,1980-09-14,2,25.060,KAN,,SEA,L 16-17,3,12,4.00,0,0,0,,0,0,0,,0,0,0
34,1980,1980-09-21,3,25.067,KAN,@,CLE,L 13-20,0,0,,0,0,0,,0,3,33,11.00,0,0,0
35,1980,1980-09-28,4,25.074,KAN,,SDG,L 7-24,5,19,3.80,0,1,9,9.00,0,0,0,,0,0,0
36,1980,1980-10-05,5,25.081,KAN,@,OAK,W 31-17,1,8,8.00,0,0,0,,0,1,25,25.00,0,0,0
37,1980,1980-10-12,6,25.088,KAN,,HOU,W 21-20,0,0,,0,0,0,,0,1,17,17.00,0,0,0
38,1980,1980-10-19,7,25.095,KAN,@,DEN,W 23-17,7,36,5.14,0,0,0,,0,0,0,,0,0,0
39,1980,1980-10-26,8,25.102,KAN,,DET,W 20-17,12,47,3.92,0,2,67,33.50,0,0,0,,0,0,0
40,1980,1980-11-02,9,25.109,KAN,,BAL,L 24-31,12,40,3.33,2,0,0,,0,0,0,,0,2,12
41,1980,1980-11-09,10,25.116,KAN,@,SEA,W 31-30,7,22,3.14,0,0,0,,0,0,0,,0,0,0
42,1980,1980-11-16,11,25.123,KAN,@,SDG,L 7-20,9,38,4.22,0,1,13,13.00,0,0,0,,0,0,0
43,1980,1980-11-30,13,25.137,KAN,,CIN,L 6-20,,,,,,,,,,,,,,
44,1980,1980-12-07,14,25.144,KAN,,DEN,W 31-14,4,20,5.00,0,1,5,5.00,0,0,0,,0,0,0
45,1980,1980-12-14,15,25.151,KAN,@,PIT,L 16-21,1,2,2.00,0,0,0,,0,1,35,35.00,0,0,0
46,1980,1980-12-21,16,25.158,KAN,@,BAL,W 38-28,7,29,4.14,0,0,0,,0,0,0,,0,0,0
