ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2003,2003-09-07,1,23.018,TEN,,OAK,W 25-20,
2,2003,2003-09-14,2,23.025,TEN,@,IND,L 7-33,
3,2003,2003-09-21,3,23.032,TEN,,NOR,W 27-12,
4,2003,2003-09-28,4,23.039,TEN,@,PIT,W 30-13,
5,2003,2003-10-05,5,23.046,TEN,@,NWE,L 30-38,
6,2003,2003-10-12,6,23.053,TEN,,HOU,W 38-17,
7,2003,2003-10-19,7,23.060,TEN,@,CAR,W 37-17,
8,2003,2003-10-26,8,23.067,TEN,@,JAX,W 30-17,
9,2003,2003-11-09,9,23.081,TEN,,MIA,W 31-7,
10,2003,2003-11-16,10,23.088,TEN,,JAX,W 10-3,
11,2003,2003-11-23,11,23.095,TEN,@,ATL,W 38-31,
12,2003,2003-12-01,12,23.103,TEN,@,NYJ,L 17-24,
13,2003,2003-12-07,13,23.109,TEN,,IND,L 27-29,
14,2003,2003-12-14,14,23.116,TEN,,BUF,W 28-26,
15,2003,2003-12-21,15,23.123,TEN,@,HOU,W 27-24,
16,2003,2003-12-28,16,23.130,TEN,,TAM,W 33-13,
17,2004,2004-10-17,6,24.058,SFO,@,NYJ,L 14-22,
18,2004,2004-10-31,7,24.072,SFO,@,CHI,L 13-23,
19,2004,2004-12-12,13,24.114,SFO,@,ARI,W 31-28,
20,2004,2004-12-18,14,24.120,SFO,,WAS,L 16-26,
21,2004,2004-12-26,15,24.128,SFO,,BUF,L 7-41,
22,2004,2005-01-02,16,24.135,SFO,@,NWE,L 7-21,
