ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2000,2000-09-03,1,24.274,SFO,@,ATL,L 28-36,
2,2000,2000-09-10,2,24.281,SFO,,CAR,L 22-38,
3,2000,2000-09-17,3,24.288,SFO,@,STL,L 24-41,
4,2000,2000-09-24,4,24.295,SFO,@,DAL,W 41-24,
5,2000,2000-10-01,5,24.302,SFO,,ARI,W 27-20,
6,2000,2000-10-08,6,24.309,SFO,,OAK,L 28-34,
7,2000,2000-10-15,7,24.316,SFO,@,GNB,L 28-31,
8,2000,2000-10-22,8,24.323,SFO,@,CAR,L 16-34,
9,2000,2000-10-29,9,24.330,SFO,,STL,L 24-34,
10,2000,2000-11-05,10,24.337,SFO,@,NOR,L 15-31,
11,2000,2000-11-12,11,24.344,SFO,,KAN,W 21-7,
12,2000,2000-11-19,12,24.351,SFO,,ATL,W 16-6,
13,2000,2000-12-03,13,24.365,SFO,@,SDG,W 45-17,
14,2000,2000-12-10,14,25.006,SFO,,NOR,L 27-31,
15,2000,2000-12-17,15,25.013,SFO,,CHI,W 17-0,
16,2000,2000-12-23,16,25.019,SFO,@,DEN,L 9-38,
17,2001,2001-09-23,2,25.293,SFO,,STL,L 26-30,
18,2001,2001-10-01,3,25.301,SFO,@,NYJ,W 19-17,
19,2001,2001-10-07,4,25.307,SFO,,CAR,W 24-14,
20,2001,2001-10-14,5,25.314,SFO,@,ATL,W 37-31,
21,2001,2001-10-28,6,25.328,SFO,@,CHI,L 31-37,
