ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2016,2016-09-12,1,24.322,PIT,@,WAS,W 38-16,
2,2016,2016-09-25,3,24.335,PIT,@,PHI,L 3-34,
3,2016,2016-10-02,4,24.342,PIT,,KAN,W 43-14,*
4,2016,2016-10-09,5,24.349,PIT,,NYJ,W 31-13,
5,2016,2016-10-16,6,24.356,PIT,@,MIA,L 15-30,
6,2016,2016-10-23,7,24.363,PIT,,NWE,L 16-27,
7,2016,2016-11-06,8,25.011,PIT,@,BAL,L 14-21,
8,2016,2016-11-13,9,25.018,PIT,,DAL,L 30-35,
9,2016,2016-11-24,11,25.029,PIT,@,IND,W 28-7,
10,2016,2016-12-11,13,25.046,PIT,@,BUF,W 27-20,*
11,2016,2016-12-18,14,25.053,PIT,@,CIN,W 24-20,
12,2016,2016-12-25,15,25.060,PIT,,BAL,W 31-27,
13,2016,2017-01-01,16,25.067,PIT,,CLE,W 27-24,*
14,2017,2017-09-17,2,25.326,PIT,,MIN,W 26-9,
15,2017,2017-09-24,3,25.333,PIT,@,CHI,L 17-23,
16,2017,2017-10-01,4,25.340,PIT,@,BAL,W 26-9,*
17,2017,2017-10-08,5,25.347,PIT,,JAX,L 9-30,
18,2017,2017-10-15,6,25.354,PIT,@,KAN,W 19-13,*
19,2017,2017-10-22,7,25.361,PIT,,CIN,W 29-14,
20,2017,2017-10-29,8,26.003,PIT,@,DET,W 20-15,
21,2017,2017-11-16,10,26.021,PIT,,TEN,W 40-17,
22,2017,2017-11-26,11,26.031,PIT,,GNB,W 31-28,
23,2017,2017-12-04,12,26.039,PIT,@,CIN,W 23-20,
24,2017,2017-12-10,13,26.045,PIT,,BAL,W 39-38,
25,2017,2017-12-17,14,26.052,PIT,,NWE,L 24-27,
26,2017,2017-12-25,15,26.060,PIT,@,HOU,W 34-6,*
27,2017,2017-12-31,16,26.066,PIT,,CLE,W 28-24,*
28,2018,2018-09-09,1,26.318,PIT,@,CLE,T 21-21,
29,2018,2018-09-16,2,26.325,PIT,,KAN,L 37-42,*
30,2018,2018-09-24,3,26.333,PIT,@,TAM,W 30-27,*
