ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
80,2005,2006-01-01,16,30.271,MIN,,CHI,W 34-10,*,,,,
81,2006,2006-09-17,2,31.165,SDG,,TEN,W 40-7,,,,,
82,2006,2006-10-15,5,31.193,SDG,@,SFO,W 48-19,,,,,
83,2006,2006-11-05,8,31.214,SDG,,CLE,W 32-25,,,,,
84,2006,2006-11-12,9,31.221,SDG,@,CIN,W 49-41,,1,0,0.00,0
85,2006,2006-11-19,10,31.228,SDG,@,DEN,W 35-27,,,,,
86,2006,2006-11-26,11,31.235,SDG,,OAK,W 21-14,,,,,
87,2006,2006-12-03,12,31.242,SDG,@,BUF,W 24-21,,,,,
88,2006,2006-12-10,13,31.249,SDG,,DEN,W 48-20,,,,,
89,2006,2006-12-17,14,31.256,SDG,,KAN,W 20-9,,,,,
90,2006,2006-12-24,15,31.263,SDG,@,SEA,W 20-17,,,,,
91,2006,2006-12-31,16,31.270,SDG,,ARI,W 27-20,,,,,
92,2007,2007-09-16,2,32.164,SDG,@,NWE,L 14-38,,,,,
93,2007,2007-09-30,4,32.178,SDG,,KAN,L 16-30,,,,,
94,2007,2007-10-07,5,32.185,SDG,@,DEN,W 41-3,,,,,
95,2007,2007-10-14,6,32.192,SDG,,OAK,W 28-14,,,,,
96,2007,2007-10-28,7,32.206,SDG,,HOU,W 35-10,*,,,,
97,2007,2007-11-04,8,32.213,SDG,@,MIN,L 17-35,*,,,,
98,2007,2007-11-11,9,32.220,SDG,,IND,W 23-21,*,,,,
99,2007,2007-11-18,10,32.227,SDG,@,JAX,L 17-24,*,,,,
100,2007,2007-11-25,11,32.234,SDG,,BAL,W 32-14,,,,,
101,2007,2007-12-09,13,32.248,SDG,@,TEN,W 23-17,,,,,
102,2007,2007-12-16,14,32.255,SDG,,DET,W 51-14,,,,,
103,2007,2007-12-24,15,32.263,SDG,,DEN,W 23-3,,,,,
104,2007,2007-12-30,16,32.269,SDG,@,OAK,W 30-17,,,,,
105,2008,2008-12-28,16,33.267,STL,@,ATL,L 27-31,,,,,
