ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1989,1989-09-10,1,24.189,IND,,SFO,L 24-30,,,,
2,1989,1989-09-17,2,24.196,IND,@,RAM,L 17-31,,,,
3,1989,1989-09-24,3,24.203,IND,,ATL,W 13-9,,,,
4,1989,1989-10-01,4,24.210,IND,@,NYJ,W 17-10,,,,
5,1989,1989-10-08,5,24.217,IND,,BUF,W 37-14,,,,
6,1989,1989-10-15,6,24.224,IND,@,DEN,L 3-14,,,,
7,1989,1989-10-22,7,24.231,IND,@,CIN,W 23-12,,,,
8,1989,1989-10-29,8,24.238,IND,,NWE,L 20-23,,,,
9,1989,1989-11-05,9,24.245,IND,@,MIA,L 13-19,,,,
10,1989,1989-11-12,10,24.252,IND,@,BUF,L 7-30,,,,
11,1989,1989-11-19,11,24.259,IND,,NYJ,W 27-10,,,,
12,1989,1989-11-26,12,24.266,IND,,SDG,W 10-6,,,,
13,1989,1989-12-03,13,24.273,IND,@,NWE,L 16-22,,,,
14,1989,1989-12-10,14,24.280,IND,,CLE,W 23-17,,,,
15,1989,1989-12-17,15,24.287,IND,,MIA,W 42-13,,,,
16,1989,1989-12-24,16,24.294,IND,@,NOR,L 6-41,,,,
17,1990,1990-09-09,1,25.188,IND,@,BUF,L 10-26,,,,
18,1990,1990-09-16,2,25.195,IND,,NWE,L 14-16,,,,
19,1990,1990-09-23,3,25.202,IND,@,HOU,L 10-24,,,,
20,1990,1990-10-21,6,25.230,IND,,DEN,L 17-27,,,,
21,1990,1990-10-28,7,25.237,IND,,MIA,L 7-27,,,,
22,1990,1990-11-05,8,25.245,IND,,NYG,L 7-24,,,,
23,1990,1990-11-11,9,25.251,IND,@,NWE,W 13-10,,,,
24,1990,1990-11-18,10,25.258,IND,,NYJ,W 17-14,,,,
25,1990,1990-11-25,11,25.265,IND,@,CIN,W 34-20,,,,
26,1990,1990-12-30,16,25.300,IND,@,MIA,L 17-23,,,,
27,1991,1991-09-01,1,26.180,IND,,NWE,L 7-16,,,,
28,1991,1991-09-08,2,26.187,IND,@,MIA,L 6-17,,,,
29,1991,1991-09-15,3,26.194,IND,@,RAI,L 0-16,,,,
30,1991,1991-09-22,4,26.201,IND,,DET,L 24-33,,,,
31,1991,1991-09-29,5,26.208,IND,@,SEA,L 3-31,,,,
32,1991,1991-10-06,6,26.215,IND,,PIT,L 3-21,1.0,1,5,0
33,1991,1991-10-13,7,26.222,IND,@,BUF,L 6-42,,,,
34,1991,1991-10-20,8,26.229,IND,,NYJ,L 6-17,,,,
35,1991,1991-11-03,9,26.243,IND,,MIA,L 6-10,,,,
36,1991,1991-11-10,10,26.250,IND,@,NYJ,W 28-27,,,,
37,1991,1991-11-17,11,26.257,IND,,CHI,L 17-31,,,,
38,1991,1991-11-24,12,26.264,IND,@,GNB,L 10-14,,,,
39,1991,1991-12-01,13,26.271,IND,,CLE,L 0-31,,,,
40,1991,1991-12-08,14,26.278,IND,@,NWE,L 17-23,0.0,2,13,0
41,1991,1991-12-15,15,26.285,IND,,BUF,L 7-35,,,,
42,1991,1991-12-22,16,26.292,IND,@,TAM,L 3-17,0.0,1,32,0
43,1992,1992-09-06,1,27.185,IND,,CLE,W 14-3,0.0,1,1,0
44,1992,1992-09-13,2,27.192,IND,,HOU,L 10-20,,,,
45,1992,1992-09-20,3,27.199,IND,@,BUF,L 0-38,,,,
46,1992,1992-10-04,4,27.213,IND,@,TAM,W 24-14,,,,
47,1992,1992-10-11,5,27.220,IND,,NYJ,W 6-3,1.0,0,0,0
48,1992,1992-10-18,6,27.227,IND,,SDG,L 14-34,1.0,0,0,0
49,1992,1992-10-25,7,27.234,IND,@,MIA,W 31-20,,,,
50,1992,1992-11-01,8,27.241,IND,@,SDG,L 0-26,,,,
51,1992,1992-11-08,9,27.248,IND,,MIA,L 0-28,,,,
52,1992,1992-11-15,10,27.255,IND,,NWE,L 34-37,1.0,0,0,0
53,1992,1992-11-22,11,27.262,IND,@,PIT,L 14-30,,,,
54,1992,1992-11-29,12,27.269,IND,,BUF,W 16-13,,,,
55,1992,1992-12-06,13,27.276,IND,@,NWE,W 6-0,,,,
56,1992,1992-12-13,14,27.283,IND,@,NYJ,W 10-6,,,,
57,1992,1992-12-20,15,27.290,IND,,PHO,W 16-13,,,,
58,1992,1992-12-27,16,27.297,IND,@,CIN,W 21-17,,,,
59,1993,1993-09-05,1,28.184,IND,,MIA,L 20-24,,,,
60,1993,1993-09-12,2,28.191,IND,@,CIN,W 9-6,0.0,1,7,0
61,1993,1993-09-26,3,28.205,IND,,CLE,W 23-10,0.0,1,4,0
62,1993,1993-10-03,4,28.212,IND,@,DEN,L 13-35,,,,
63,1993,1993-10-10,5,28.219,IND,,DAL,L 3-27,,,,
64,1993,1993-10-24,6,28.233,IND,@,MIA,L 27-41,,,,
65,1993,1993-10-31,7,28.240,IND,,NWE,W 9-6,0.0,1,0,0
66,1993,1993-11-07,8,28.247,IND,@,WAS,L 24-30,,,,
67,1993,1993-11-14,9,28.254,IND,,NYJ,L 17-31,,,,
68,1993,1993-11-21,10,28.261,IND,@,BUF,L 9-23,,,,
69,1993,1993-11-29,11,28.269,IND,,SDG,L 0-31,,,,
70,1993,1993-12-05,12,28.275,IND,@,NYJ,W 9-6,,,,
71,1993,1993-12-12,13,28.282,IND,@,NYG,L 6-20,,,,
72,1993,1993-12-19,14,28.289,IND,,PHI,L 10-20,,,,
73,1993,1993-12-26,15,28.296,IND,@,NWE,L 0-38,,,,
74,1993,1994-01-02,16,28.303,IND,,BUF,L 10-30,,,,
