ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
24,1971,1971-10-17,5,25.063,SDG,@,DEN,L 16-20,3,-1,-0.33,0,2,5,2.50,0,0,0,,0,0,0
25,1971,1971-10-23,6,25.069,SDG,,BUF,W 20-3,,,,,,,,,,,,,,
26,1971,1971-10-31,7,25.077,SDG,,NYJ,W 49-21,3,-1,-0.33,0,1,5,5.00,0,0,0,,0,0,0
27,1971,1971-11-07,8,25.084,SDG,@,NYG,L 17-35,4,29,7.25,0,5,85,17.00,0,0,0,,0,0,0
28,1971,1971-11-15,9,25.092,SDG,,STL,W 20-17,10,30,3.00,1,5,36,7.20,1,0,0,,0,2,12
29,1971,1971-11-21,10,25.098,SDG,@,OAK,L 33-34,12,16,1.33,1,3,49,16.33,0,0,0,,0,1,6
30,1971,1971-11-28,11,25.105,SDG,@,CIN,L 0-31,6,13,2.17,0,0,0,,0,0,0,,0,0,0
31,1971,1971-12-05,12,25.112,SDG,,MIN,W 30-14,14,39,2.79,0,0,0,,0,0,0,,0,0,0
32,1971,1971-12-12,13,25.119,SDG,,DEN,W 45-17,9,57,6.33,0,5,75,15.00,2,0,0,,0,2,12
33,1971,1971-12-19,14,25.126,SDG,@,HOU,L 33-49,13,53,4.08,2,1,6,6.00,0,0,0,,0,2,12
34,1972,1972-09-17,1,26.033,OAK,@,PIT,L 28-34,1,6,6.00,0,0,0,,0,0,0,,0,0,0
35,1972,1972-09-24,2,26.040,OAK,@,GNB,W 20-14,,,,,,,,,,,,,,
36,1972,1972-10-01,3,26.047,OAK,,SDG,T 17-17,,,,,,,,,,,,,,
37,1972,1972-10-09,4,26.055,OAK,@,HOU,W 34-0,,,,,,,,,,,,,,
38,1972,1972-10-15,5,26.061,OAK,,BUF,W 28-16,,,,,,,,,,,,,,
39,1972,1972-10-22,6,26.068,OAK,,DEN,L 23-30,,,,,,,,,,,,,,
40,1972,1972-10-29,7,26.075,OAK,,RAM,W 45-17,1,10,10.00,0,0,0,,0,0,0,,0,0,0
41,1972,1972-11-05,8,26.082,OAK,@,KAN,L 14-27,,,,,,,,,,,,,,
42,1972,1972-11-12,9,26.089,OAK,@,CIN,W 20-14,,,,,,,,,,,,,,
43,1972,1972-11-19,10,26.096,OAK,@,DEN,W 37-20,2,-6,-3.00,0,0,0,,0,0,0,,0,0,0
44,1972,1972-11-26,11,26.103,OAK,,KAN,W 26-3,,,,,,,,,,,,,,
45,1972,1972-12-03,12,26.110,OAK,@,SDG,W 21-19,,,,,,,,,,,,,,
46,1972,1972-12-11,13,26.118,OAK,,NYJ,W 24-16,,,,,,,,,,,,,,
47,1972,1972-12-17,14,26.124,OAK,,CHI,W 28-21,,,,,,,,,,,,,,
48,1973,1973-09-16,1,27.032,OAK,@,MIN,L 16-24,,,,,,,,,,,,,,
49,1973,1973-09-23,2,27.039,OAK,,MIA,W 12-7,,,,,,,,,,,,,,
50,1973,1973-09-30,3,27.046,OAK,@,KAN,L 3-16,,,,,,,,,,,,,,
51,1973,1973-10-07,4,27.053,OAK,@,STL,W 17-10,,,,,,,,,,,,,,
52,1973,1973-10-14,5,27.060,OAK,@,SDG,W 27-17,,,,,,,,,,,,,,
53,1973,1973-10-22,6,27.068,OAK,@,DEN,T 23-23,,,,,,,,,,,,,,
54,1973,1973-10-28,7,27.074,OAK,@,BAL,W 34-21,,,,,,,,,,,,,,
55,1973,1973-11-04,8,27.081,OAK,,NYG,W 42-0,,,,,,,,,,,,,,
56,1973,1973-11-11,9,27.088,OAK,,PIT,L 9-17,,,,,,,,,,,,,,
57,1974,1974-09-29,3,28.045,HOU,,KAN,L 7-17,,,,,,,,,,,,,,
58,1974,1974-10-06,4,28.052,HOU,,PIT,L 7-13,,,,,,,,,,,,,,
59,1974,1974-10-13,5,28.059,HOU,@,MIN,L 10-51,2,7,3.50,0,0,0,,0,0,0,,0,0,0
60,1974,1974-10-27,7,28.073,HOU,@,CIN,W 34-21,,,,,,,,,,,,,,
61,1974,1974-11-03,8,28.080,HOU,@,NYJ,W 27-22,,,,,,,,,,,,,,
62,1974,1974-11-10,9,28.087,HOU,@,BUF,W 21-9,,,,,,,,,,,,,,
63,1974,1974-11-17,10,28.094,HOU,,CIN,W 20-3,,,,,,,,,,,,,,
64,1974,1974-11-24,11,28.101,HOU,,DAL,L 0-10,,,,,,,,,,,,,,
65,1974,1974-12-01,12,28.108,HOU,@,PIT,W 13-10,,,,,,,,,,,,,,
66,1974,1974-12-08,13,28.115,HOU,@,DEN,L 14-37,0,0,,0,1,4,4.00,1,0,0,,0,1,6
67,1974,1974-12-15,14,28.122,HOU,,CLE,W 28-24,,,,,,,,,,,,,,
