ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
82,1985,1985-11-17,11,28.063,CHI,@,DAL,W 44-0,0,0,1.0,0,0,0
83,1985,1985-11-24,12,28.070,CHI,,ATL,W 36-0,,,,,,
84,1985,1985-12-02,13,28.078,CHI,@,MIA,L 24-38,0,0,1.0,0,0,0
85,1985,1985-12-08,14,28.084,CHI,,IND,W 17-10,0,0,1.0,0,0,0
86,1985,1985-12-14,15,28.090,CHI,@,NYJ,W 19-6,0,0,1.0,0,0,0
87,1985,1985-12-22,16,28.098,CHI,@,DET,W 37-17,0,0,1.0,0,0,0
88,1986,1986-09-07,1,28.357,CHI,,CLE,W 41-31,,,,,,
89,1986,1986-09-14,2,28.364,CHI,,PHI,W 13-10,0,0,0.0,1,10,0
90,1986,1986-09-22,3,29.007,CHI,@,GNB,W 25-12,,,,,,
91,1986,1986-09-28,4,29.013,CHI,@,CIN,W 44-7,0,0,1.0,1,21,0
92,1986,1986-10-05,5,29.020,CHI,,MIN,W 23-0,0,0,1.0,0,0,0
93,1986,1986-10-12,6,29.027,CHI,@,HOU,W 20-7,0,0,1.0,0,0,0
94,1986,1986-10-19,7,29.034,CHI,@,MIN,L 7-23,0,0,1.0,0,0,0
95,1986,1986-10-26,8,29.041,CHI,,DET,W 13-7,,,,,,
96,1986,1986-11-03,9,29.049,CHI,,RAM,L 17-20,,,,,,
97,1986,1986-11-09,10,29.055,CHI,@,TAM,W 23-3,,,,,,
98,1986,1986-11-16,11,29.062,CHI,@,ATL,W 13-10,0,0,2.0,0,0,0
99,1986,1986-11-23,12,29.069,CHI,,GNB,W 12-10,,,,,,
100,1986,1986-11-30,13,29.076,CHI,,PIT,W 13-10,,,,,,
101,1986,1986-12-15,15,29.091,CHI,@,DET,W 16-13,,,,,,
102,1986,1986-12-21,16,29.097,CHI,@,DAL,W 24-10,0,0,2.0,0,0,0
103,1987,1987-09-14,1,29.364,CHI,,NYG,W 34-19,0,0,1.0,0,0,0
104,1987,1987-09-20,2,30.005,CHI,,TAM,W 20-3,0,0,2.0,0,0,0
105,1987,1987-10-25,6,30.040,CHI,@,TAM,W 27-26,0,0,1.5,0,0,0
106,1987,1987-11-01,7,30.047,CHI,,KAN,W 31-28,0,0,1.0,0,0,0
107,1987,1987-11-08,8,30.054,CHI,@,GNB,W 26-24,,,,,,
108,1987,1987-12-14,13,30.090,CHI,@,SFO,L 0-41,,,,,,
109,1987,1987-12-20,14,30.096,CHI,,SEA,L 21-34,0,0,1.0,0,0,0
110,1989,1989-09-10,1,31.360,RAI,,SDG,W 40-14,,,,,,
