ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
57,2000,2000-12-17,15,28.200,MIA,,IND,L 13-20,*,,,,
58,2000,2000-12-24,16,28.207,MIA,@,NWE,W 27-24,,,,,
59,2001,2001-09-09,1,29.101,MIA,@,TEN,W 31-23,*,0.0,1,0,0
60,2001,2001-09-23,2,29.115,MIA,,OAK,W 18-15,*,,,,
61,2001,2001-09-30,3,29.122,MIA,@,STL,L 10-42,*,,,,
62,2001,2001-10-07,4,29.129,MIA,,NWE,W 30-10,*,,,,
63,2001,2001-10-14,5,29.136,MIA,@,NYJ,L 17-21,*,,,,
64,2001,2001-10-28,6,29.150,MIA,@,SEA,W 24-20,*,,,,
65,2001,2001-11-04,7,29.157,MIA,,CAR,W 23-6,*,,,,
66,2001,2001-12-02,11,29.185,MIA,,DEN,W 21-10,*,,,,
67,2001,2001-12-10,12,29.193,MIA,,IND,W 41-6,*,,,,
68,2001,2001-12-16,13,29.199,MIA,@,SFO,L 0-21,*,,,,
69,2001,2001-12-22,14,29.205,MIA,@,NWE,L 13-20,*,,,,
70,2001,2001-12-30,15,29.213,MIA,,ATL,W 21-14,*,,,,
71,2001,2002-01-06,16,29.220,MIA,,BUF,W 34-7,*,,,,
72,2002,2002-09-08,1,30.100,DET,@,MIA,L 21-49,*,,,,
73,2002,2002-09-15,2,30.107,DET,@,CAR,L 7-31,*,,,,
74,2002,2002-09-22,3,30.114,DET,,GNB,L 31-37,*,1.0,0,0,0
75,2002,2002-10-20,6,30.142,DET,,CHI,W 23-20,*,,,,
76,2002,2002-10-27,7,30.149,DET,@,BUF,L 17-24,*,,,,
77,2002,2002-11-03,8,30.156,DET,,DAL,W 9-7,*,,,,
78,2002,2002-12-08,13,30.191,DET,@,ARI,L 20-23,*,,,,
79,2002,2002-12-15,14,30.198,DET,,TAM,L 20-23,,,,,
80,2002,2002-12-22,15,30.205,DET,@,ATL,L 15-36,*,,,,
81,2002,2002-12-29,16,30.212,DET,,MIN,L 36-38,*,,,,
82,2003,2003-09-07,1,31.099,DET,,ARI,W 42-24,*,,,,
83,2003,2003-09-14,2,31.106,DET,@,GNB,L 6-31,*,,,,
84,2003,2003-09-21,3,31.113,DET,,MIN,L 13-23,*,,,,
85,2003,2003-09-28,4,31.120,DET,@,DEN,L 16-20,*,,,,
86,2003,2003-10-05,5,31.127,DET,@,SFO,L 17-24,*,,,,
87,2003,2003-10-19,6,31.141,DET,,DAL,L 7-38,*,,,,
88,2003,2003-10-26,7,31.148,DET,@,CHI,L 16-24,*,,,,
89,2003,2003-11-02,8,31.155,DET,,OAK,W 23-13,*,0.0,1,0,0
90,2003,2003-11-09,9,31.162,DET,,CHI,W 12-10,*,,,,
91,2003,2003-11-16,10,31.169,DET,@,SEA,L 14-35,*,,,,
92,2003,2003-11-23,11,31.176,DET,@,MIN,L 14-24,*,0.0,1,0,0
93,2003,2003-11-27,12,31.180,DET,,GNB,W 22-14,*,,,,
94,2003,2003-12-07,13,31.190,DET,,SDG,L 7-14,*,,,,
95,2003,2003-12-14,14,31.197,DET,@,KAN,L 17-45,*,,,,
96,2003,2003-12-21,15,31.204,DET,@,CAR,L 14-20,*,,,,
97,2003,2003-12-28,16,31.211,DET,,STL,W 30-20,*,,,,
