ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
33,1976,1976-10-17,6,25.183,SFO,,NOR,W 33-3,6,24,4.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
34,1976,1976-10-31,8,25.197,SFO,@,STL,L 20-23,34,194,5.71,3,1,8,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,3,18
35,1976,1976-11-07,9,25.204,SFO,,WAS,L 21-24,23,180,7.83,2,4,99,24.75,1,0,0,,0,0,0,,0,0,,,0,0,,0,3,18
36,1976,1976-11-14,10,25.211,SFO,@,ATL,L 16-21,17,88,5.18,0,3,19,6.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
37,1976,1976-11-21,11,25.218,SFO,,RAM,L 3-23,13,9,0.69,0,1,-6,-6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
38,1976,1976-11-29,12,25.226,SFO,,MIN,W 20-16,20,153,7.65,0,1,6,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
39,1976,1976-12-05,13,25.232,SFO,@,SDG,L 7-13,26,104,4.00,0,1,-5,-5.00,0,1,1,100.00,18,0,0,118.7,0,0,18.00,18.00,0,0,,0,0,0
40,1976,1976-12-12,14,25.239,SFO,@,NOR,W 27-7,15,87,5.80,0,4,41,10.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
41,1977,1977-09-19,1,26.155,SFO,@,PIT,L 0-27,16,31,1.94,0,3,30,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
42,1977,1977-09-25,2,26.161,SFO,,MIA,L 15-19,15,82,5.47,0,2,17,8.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
43,1977,1977-10-02,3,26.168,SFO,@,RAM,L 14-34,14,37,2.64,1,3,33,11.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
44,1977,1977-10-09,4,26.175,SFO,,ATL,L 0-7,10,45,4.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
45,1977,1977-10-16,5,26.182,SFO,@,NYG,L 17-20,12,23,1.92,0,1,9,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
46,1977,1977-10-23,6,26.189,SFO,,DET,W 28-7,27,106,3.93,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
47,1977,1977-10-30,7,26.196,SFO,,TAM,W 20-10,21,94,4.48,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
48,1977,1977-11-06,8,26.203,SFO,@,ATL,W 10-3,19,31,1.63,0,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
49,1977,1977-11-13,9,26.210,SFO,@,NOR,W 10-7,25,110,4.40,1,2,22,11.00,0,0,1,0.00,0,0,1,0.0,0,0,0.00,-45.00,0,0,,0,1,6
50,1977,1977-11-20,10,26.217,SFO,,RAM,L 10-23,22,98,4.45,1,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
51,1977,1977-11-27,11,26.224,SFO,,NOR,W 20-17,22,77,3.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
52,1977,1977-12-04,12,26.231,SFO,@,MIN,L 27-28,27,107,3.96,2,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
53,1977,1977-12-12,13,26.239,SFO,,DAL,L 35-42,17,44,2.59,0,4,29,7.25,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
54,1977,1977-12-18,14,26.245,SFO,@,GNB,L 14-16,21,46,2.19,0,3,28,9.33,0,0,0,,0,0,0,,0,0,,,1,9,9.00,0,0,0
55,1978,1978-09-03,1,27.139,MIA,@,NYJ,L 20-33,11,119,10.82,1,1,19,19.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
56,1978,1978-09-10,2,27.146,MIA,@,BAL,W 42-0,11,59,5.36,0,1,5,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
57,1978,1978-09-17,3,27.153,MIA,,BUF,W 31-24,24,135,5.63,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
58,1978,1978-09-24,4,27.160,MIA,@,PHI,L 3-17,16,67,4.19,0,2,20,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
59,1978,1978-10-01,5,27.167,MIA,,STL,W 24-10,21,94,4.48,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
60,1978,1978-10-09,6,27.175,MIA,,CIN,W 21-0,24,107,4.46,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
61,1978,1978-10-15,7,27.181,MIA,@,SDG,W 28-21,23,92,4.00,0,3,9,3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
62,1978,1978-10-22,8,27.188,MIA,@,NWE,L 24-33,19,116,6.11,1,3,19,6.33,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,1,6
63,1978,1978-10-29,9,27.195,MIA,,BAL,W 26-8,24,98,4.08,0,1,10,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
64,1978,1978-11-05,10,27.202,MIA,,DAL,W 23-16,15,26,1.73,1,3,72,24.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
65,1978,1978-11-12,11,27.209,MIA,@,BUF,W 25-24,26,144,5.54,2,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
66,1978,1978-11-20,12,27.217,MIA,@,HOU,L 30-35,18,73,4.06,1,2,20,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
67,1978,1978-11-26,13,27.223,MIA,,NYJ,L 13-24,12,41,3.42,0,1,10,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
68,1978,1978-12-03,14,27.230,MIA,@,WAS,W 16-0,21,79,3.76,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
69,1978,1978-12-10,15,27.237,MIA,,OAK,W 23-6,2,2,1.00,0,1,8,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
70,1978,1978-12-18,16,27.245,MIA,,NWE,W 23-3,5,6,1.20,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
71,1979,1979-09-02,1,28.138,MIA,@,BUF,W 9-7,17,52,3.06,0,3,22,7.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
72,1979,1979-09-09,2,28.145,MIA,,SEA,W 19-10,12,43,3.58,0,3,23,7.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
73,1979,1979-09-16,3,28.152,MIA,@,MIN,W 27-12,22,73,3.32,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
74,1979,1979-09-23,4,28.159,MIA,,CHI,W 31-16,14,64,4.57,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
75,1979,1979-09-30,5,28.166,MIA,@,NYJ,L 27-33,16,48,3.00,0,3,24,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
76,1979,1979-10-08,6,28.174,MIA,@,OAK,L 3-13,16,86,5.38,0,2,17,8.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
77,1979,1979-10-14,7,28.180,MIA,,BUF,W 17-7,18,40,2.22,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
78,1979,1979-10-21,8,28.187,MIA,@,NWE,L 13-28,13,99,7.62,0,2,14,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
79,1979,1979-10-28,9,28.194,MIA,,GNB,W 27-7,9,15,1.67,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
80,1979,1979-11-18,12,28.215,MIA,@,CLE,L 24-30,10,65,6.50,1,1,4,4.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
81,1979,1979-11-25,13,28.222,MIA,@,BAL,W 28-24,13,20,1.54,0,0,0,,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
82,1979,1979-11-29,14,28.226,MIA,,NWE,W 39-24,9,36,4.00,0,2,2,1.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
83,1979,1979-12-09,15,28.236,MIA,@,DET,W 28-10,11,55,5.00,0,2,21,10.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
84,1979,1979-12-15,16,28.242,MIA,,NYJ,L 24-27,4,7,1.75,0,3,48,16.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
85,1980,1980-09-07,1,29.143,MIA,@,BUF,L 7-17,13,36,2.77,0,5,32,6.40,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
86,1980,1980-09-14,2,29.150,MIA,,CIN,W 17-16,16,65,4.06,0,3,37,12.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
87,1980,1980-09-21,3,29.157,MIA,@,ATL,W 20-17,20,40,2.00,0,4,32,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
88,1980,1980-09-28,4,29.164,MIA,,NOR,W 21-16,19,79,4.16,1,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
89,1980,1980-10-05,5,29.171,MIA,,BAL,L 17-30,8,29,3.63,0,1,13,13.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
90,1980,1980-10-12,6,29.178,MIA,@,NWE,L 0-34,7,16,2.29,0,3,14,4.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
91,1980,1980-10-19,7,29.185,MIA,,BUF,W 17-14,16,31,1.94,0,3,22,7.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
92,1980,1980-10-27,8,29.193,MIA,@,NYJ,L 14-17,11,43,3.91,0,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
93,1980,1980-11-02,9,29.199,MIA,@,OAK,L 10-16,8,17,2.13,0,3,10,3.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
94,1980,1980-11-09,10,29.206,MIA,@,RAM,W 35-14,12,151,12.58,0,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
95,1980,1980-11-16,11,29.213,MIA,,SFO,W 17-13,14,69,4.93,0,1,17,17.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
96,1980,1980-11-20,12,29.217,MIA,,SDG,L 24-27,17,19,1.12,1,1,3,3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
97,1980,1980-11-30,13,29.227,MIA,@,PIT,L 10-23,9,31,3.44,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
98,1980,1980-12-08,14,29.235,MIA,,NWE,W 16-13,9,24,2.67,0,3,7,2.33,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
99,1980,1980-12-14,15,29.241,MIA,@,BAL,W 24-14,8,21,2.63,0,1,5,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
100,1981,1981-09-27,4,30.163,GNB,,MIN,L 13-30,,,,,,,,,,,,,,,,,,,,,,,,,
