ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
40,2003,2003-12-07,13,26.204,CAR,@,ATL,L 14-20,*,,,,
41,2003,2003-12-21,15,26.218,CAR,,DET,W 20-14,*,,,,
42,2003,2003-12-28,16,26.225,CAR,@,NYG,W 37-24,*,0.0,1,2,0
43,2004,2004-09-11,1,27.117,MIA,,TEN,L 7-17,,,,,
44,2004,2004-09-26,3,27.132,MIA,,PIT,L 3-13,,,,,
45,2004,2004-10-03,4,27.139,MIA,,NYJ,L 9-17,,,,,
46,2004,2004-10-10,5,27.146,MIA,@,NWE,L 10-24,,,,,
47,2004,2004-10-17,6,27.153,MIA,@,BUF,L 13-20,,,,,
48,2004,2004-10-24,7,27.160,MIA,,STL,W 31-14,,,,,
49,2004,2004-11-01,8,27.168,MIA,@,NYJ,L 14-41,,,,,
50,2004,2004-11-07,9,27.174,MIA,,ARI,L 23-24,*,,,,
51,2004,2004-11-21,10,27.188,MIA,@,SEA,L 17-24,,,,,
52,2004,2004-11-28,11,27.195,MIA,@,SFO,W 24-17,*,,,,
53,2004,2004-12-05,12,27.202,MIA,,BUF,L 32-42,,,,,
54,2004,2004-12-12,13,27.209,MIA,@,DEN,L 17-20,,,,,
55,2004,2004-12-20,14,27.217,MIA,,NWE,W 29-28,,,,,
56,2004,2004-12-26,15,27.223,MIA,,CLE,W 10-7,*,,,,
57,2004,2005-01-02,16,27.230,MIA,@,BAL,L 23-30,,,,,
58,2005,2005-09-11,1,28.117,MIA,,DEN,W 34-10,*,,,,
59,2005,2005-09-18,2,28.124,MIA,@,NYJ,L 7-17,*,,,,
60,2005,2005-09-25,3,28.131,MIA,,CAR,W 27-24,,,,,
61,2005,2005-10-09,4,28.145,MIA,@,BUF,L 14-20,*,1.0,0,0,0
62,2005,2005-10-16,5,28.152,MIA,@,TAM,L 13-27,,,,,
63,2005,2005-10-21,6,28.157,MIA,,KAN,L 20-30,,,,,
64,2005,2005-10-30,7,28.166,MIA,@,NOR,W 21-6,*,0.0,1,5,0
65,2005,2005-11-06,8,28.173,MIA,,ATL,L 10-17,,,,,
66,2005,2005-11-13,9,28.180,MIA,,NWE,L 16-23,*,,,,
67,2005,2005-11-20,10,28.187,MIA,@,CLE,L 0-22,,,,,
68,2005,2005-11-27,11,28.194,MIA,@,OAK,W 33-21,,,,,
69,2005,2005-12-04,12,28.201,MIA,,BUF,W 24-23,,,,,
70,2005,2005-12-18,14,28.215,MIA,,NYJ,W 24-20,,,,,
71,2005,2005-12-24,15,28.221,MIA,,TEN,W 24-10,*,,,,
72,2005,2006-01-01,16,28.229,MIA,@,NWE,W 28-26,*,1.0,0,0,0
73,2006,2006-09-10,1,29.116,CAR,,ATL,L 6-20,,,,,
74,2006,2006-09-17,2,29.123,CAR,@,MIN,L 13-16,,,,,
75,2006,2006-09-24,3,29.130,CAR,@,TAM,W 26-24,,,,,
76,2006,2006-10-01,4,29.137,CAR,,NOR,W 21-18,,,,,
77,2006,2006-10-08,5,29.144,CAR,,CLE,W 20-12,,,,,
78,2006,2006-10-15,6,29.151,CAR,@,BAL,W 23-21,,,,,
