ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2015,2015-09-20,2,24.091,PHI,,DAL,L 10-20,
2,2015,2015-09-27,3,24.098,PHI,@,NYJ,W 24-17,
3,2015,2015-10-04,4,24.105,PHI,@,WAS,L 20-23,
4,2015,2015-10-11,5,24.112,PHI,,NOR,W 39-17,
5,2015,2015-10-19,6,24.120,PHI,,NYG,W 27-7,
6,2015,2015-10-25,7,24.126,PHI,@,CAR,L 16-27,
7,2015,2015-11-08,8,24.140,PHI,@,DAL,W 33-27,
8,2015,2015-11-26,11,24.158,PHI,@,DET,L 14-45,
9,2015,2015-12-06,12,24.168,PHI,@,NWE,W 35-28,
10,2015,2015-12-13,13,24.175,PHI,,BUF,W 23-20,
11,2015,2015-12-20,14,24.182,PHI,,ARI,L 17-40,
12,2015,2015-12-26,15,24.188,PHI,,WAS,L 24-38,
13,2015,2016-01-03,16,24.196,PHI,@,NYG,W 35-30,
14,2016,2016-11-28,11,25.160,PHI,,GNB,L 13-27,
15,2016,2016-12-11,13,25.173,PHI,,WAS,L 22-27,
16,2016,2016-12-18,14,25.180,PHI,@,BAL,L 26-27,
