ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2002,2002-09-08,1,23.015,CIN,,SDG,L 6-34,*,,,
2,2002,2002-09-15,2,23.022,CIN,@,CLE,L 7-20,,,,
3,2002,2002-09-22,3,23.029,CIN,@,ATL,L 3-30,*,,,
4,2002,2002-09-29,4,23.036,CIN,,TAM,L 7-35,,,,
5,2002,2002-10-06,5,23.043,CIN,@,IND,L 21-28,*,,,
6,2002,2002-10-13,6,23.050,CIN,,PIT,L 7-34,*,,,
7,2002,2002-10-27,7,23.064,CIN,,TEN,L 24-30,*,,,
8,2002,2002-11-03,8,23.071,CIN,@,HOU,W 38-3,*,,,
9,2002,2002-11-10,9,23.078,CIN,@,BAL,L 27-38,*,,,
10,2002,2002-11-17,10,23.085,CIN,,CLE,L 20-27,*,,,
11,2002,2002-11-24,11,23.092,CIN,@,PIT,L 21-29,*,,,
12,2002,2002-12-01,12,23.099,CIN,,BAL,L 23-27,*,,,
13,2002,2002-12-08,13,23.106,CIN,@,CAR,L 31-52,*,,,
14,2002,2002-12-15,14,23.113,CIN,,JAX,L 15-29,*,,,
15,2002,2002-12-22,15,23.120,CIN,,NOR,W 20-13,*,,,
16,2002,2002-12-29,16,23.127,CIN,@,BUF,L 9-27,*,,,
17,2003,2003-09-07,1,24.014,CIN,,DEN,L 10-30,*,,,
18,2003,2003-09-14,2,24.021,CIN,@,OAK,L 20-23,*,,,
19,2003,2003-09-21,3,24.028,CIN,,PIT,L 10-17,*,,,
20,2003,2003-09-28,4,24.035,CIN,@,CLE,W 21-14,*,,,
21,2003,2003-10-05,5,24.042,CIN,@,BUF,L 16-22,*,,,
22,2003,2003-10-19,6,24.056,CIN,,BAL,W 34-26,*,,,
23,2003,2003-10-26,7,24.063,CIN,,SEA,W 27-24,*,,,
24,2003,2003-11-02,8,24.070,CIN,@,ARI,L 14-17,*,,,
25,2003,2003-11-09,9,24.077,CIN,,HOU,W 34-27,*,,,
26,2003,2003-11-16,10,24.084,CIN,,KAN,W 24-19,*,,,
27,2003,2003-11-23,11,24.091,CIN,@,SDG,W 34-27,*,,,
28,2003,2003-11-30,12,24.098,CIN,@,PIT,W 24-20,*,,,
29,2003,2003-12-07,13,24.105,CIN,@,BAL,L 13-31,*,,,
30,2003,2003-12-14,14,24.112,CIN,,SFO,W 41-38,*,,,
31,2003,2003-12-21,15,24.119,CIN,@,STL,L 10-27,*,,,
32,2003,2003-12-28,16,24.126,CIN,,CLE,L 14-22,*,,,
33,2004,2004-09-12,1,25.019,CIN,@,NYJ,L 24-31,*,,,
34,2004,2004-09-19,2,25.026,CIN,,MIA,W 16-13,*,,,
35,2004,2004-09-26,3,25.033,CIN,,BAL,L 9-23,*,,,
36,2004,2004-10-03,4,25.040,CIN,@,PIT,L 17-28,*,,,
37,2004,2004-10-17,5,25.054,CIN,@,CLE,L 17-34,*,,,
38,2004,2004-10-25,6,25.062,CIN,,DEN,W 23-10,*,,,
39,2004,2004-10-31,7,25.068,CIN,@,TEN,L 20-27,*,,,
40,2004,2004-11-07,8,25.075,CIN,,DAL,W 26-3,*,,,
41,2004,2004-11-14,9,25.082,CIN,@,WAS,W 17-10,*,,,
42,2004,2004-11-21,10,25.089,CIN,,PIT,L 14-19,*,,,
43,2004,2004-11-28,11,25.096,CIN,,CLE,W 58-48,*,,,
44,2004,2004-12-05,12,25.103,CIN,@,BAL,W 27-26,*,,,
45,2004,2004-12-12,13,25.110,CIN,@,NWE,L 28-35,*,,,
46,2004,2004-12-19,14,25.117,CIN,,BUF,L 17-33,*,,,
47,2004,2004-12-26,15,25.124,CIN,,NYG,W 23-22,*,,,
48,2004,2005-01-02,16,25.131,CIN,@,PHI,W 38-10,*,,,
49,2005,2005-09-11,1,26.018,CIN,@,CLE,W 27-13,*,,,
50,2005,2005-09-18,2,26.025,CIN,,MIN,W 37-8,*,,,
51,2005,2005-09-25,3,26.032,CIN,@,CHI,W 24-7,*,,,
52,2005,2005-10-02,4,26.039,CIN,,HOU,W 16-10,*,,,
53,2005,2005-10-09,5,26.046,CIN,@,JAX,L 20-23,*,,,
54,2005,2005-10-16,6,26.053,CIN,@,TEN,W 31-23,*,,,
55,2005,2005-10-23,7,26.060,CIN,,PIT,L 13-27,*,,,
56,2005,2005-10-30,8,26.067,CIN,,GNB,W 21-14,*,,,
57,2005,2005-11-06,9,26.074,CIN,@,BAL,W 21-9,*,,,
58,2005,2005-11-20,10,26.088,CIN,,IND,L 37-45,*,,,
59,2005,2005-11-27,11,26.095,CIN,,BAL,W 42-29,*,,,
60,2005,2005-12-04,12,26.102,CIN,@,PIT,W 38-31,*,,,
61,2005,2005-12-11,13,26.109,CIN,,CLE,W 23-20,*,,,
62,2005,2005-12-18,14,26.116,CIN,@,DET,W 41-17,*,,,
63,2005,2005-12-24,15,26.122,CIN,,BUF,L 27-37,*,,,
64,2006,2006-09-10,1,27.017,CIN,@,KAN,W 23-10,*,,,
65,2006,2006-09-24,3,27.031,CIN,@,PIT,W 28-20,*,,,
66,2006,2006-10-01,4,27.038,CIN,,NWE,L 13-38,*,,,
67,2006,2006-10-15,5,27.052,CIN,@,TAM,L 13-14,*,,,
68,2006,2006-12-24,15,27.122,CIN,@,DEN,L 23-24,,,,
69,2006,2006-12-31,16,27.129,CIN,,PIT,L 17-23,*,,,
70,2007,2007-09-16,2,28.023,CIN,@,CLE,L 45-51,,,,
71,2007,2007-09-23,3,28.030,CIN,@,SEA,L 21-24,,,,
72,2007,2007-10-01,4,28.038,CIN,,NWE,L 13-34,*,,,
73,2007,2007-10-14,5,28.051,CIN,@,KAN,L 20-27,*,,,
74,2007,2007-10-21,6,28.058,CIN,,NYJ,W 38-31,*,,,
75,2007,2007-10-28,7,28.065,CIN,,PIT,L 13-24,*,,,
76,2007,2007-11-04,8,28.072,CIN,@,BUF,L 21-33,*,,,
77,2007,2007-11-11,9,28.079,CIN,@,BAL,W 21-7,*,,,
78,2007,2007-11-18,10,28.086,CIN,,ARI,L 27-35,*,,,
79,2007,2007-11-25,11,28.093,CIN,,TEN,W 35-6,*,,,
80,2007,2007-12-02,12,28.100,CIN,@,PIT,L 10-24,*,,,
81,2007,2007-12-09,13,28.107,CIN,,STL,W 19-10,*,,,
82,2007,2007-12-15,14,28.113,CIN,@,SFO,L 13-20,*,,,
83,2007,2007-12-23,15,28.121,CIN,,CLE,W 19-14,*,,,
84,2007,2007-12-30,16,28.128,CIN,@,MIA,W 38-25,*,,,
85,2008,2008-09-07,1,29.014,CIN,@,BAL,L 10-17,*,,,
86,2008,2008-09-14,2,29.021,CIN,,TEN,L 7-24,*,0.0,0,0
87,2008,2008-09-21,3,29.028,CIN,@,NYG,L 23-26,*,,,
88,2008,2008-09-28,4,29.035,CIN,,CLE,L 12-20,*,,,
89,2008,2008-10-05,5,29.042,CIN,@,DAL,L 22-31,*,,,
90,2008,2008-10-12,6,29.049,CIN,@,NYJ,L 14-26,*,,,
91,2008,2008-10-19,7,29.056,CIN,,PIT,L 10-38,*,,,
92,2008,2008-10-26,8,29.063,CIN,@,HOU,L 6-35,*,0.0,1,0
93,2008,2008-11-02,9,29.070,CIN,,JAX,W 21-19,*,,,
94,2008,2008-11-16,10,29.084,CIN,,PHI,T 13-13,*,,,
95,2009,2009-10-26,7,30.063,WAS,,PHI,L 17-27,,,,
96,2009,2009-11-15,9,30.083,WAS,,DEN,W 27-17,*,,,
97,2009,2009-11-22,10,30.090,WAS,@,DAL,L 6-7,*,,,
98,2009,2009-11-29,11,30.097,WAS,@,PHI,L 24-27,*,,,
99,2009,2009-12-06,12,30.104,WAS,,NOR,L 30-33,*,,,
100,2009,2009-12-13,13,30.111,WAS,@,OAK,W 34-13,*,,,
101,2009,2009-12-21,14,30.119,WAS,,NYG,L 12-45,*,0.0,1,0
102,2009,2009-12-27,15,30.125,WAS,,DAL,L 0-17,*,,,
103,2009,2010-01-03,16,30.132,WAS,@,SDG,L 20-23,*,,,
