ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2016,2016-09-18,2,26.094,KAN,@,HOU,L 12-19,
2,2016,2016-09-25,3,26.101,KAN,,NYJ,W 24-3,
3,2016,2016-11-06,8,26.143,KAN,,JAX,W 19-14,
4,2016,2016-11-13,9,26.150,KAN,@,CAR,W 20-17,
5,2016,2016-11-20,10,26.157,KAN,,TAM,L 17-19,
6,2016,2016-11-27,11,26.164,KAN,@,DEN,W 30-27,
7,2016,2016-12-04,12,26.171,KAN,@,ATL,W 29-28,
8,2016,2016-12-08,13,26.175,KAN,,OAK,W 21-13,
9,2016,2016-12-18,14,26.185,KAN,,TEN,L 17-19,
10,2016,2016-12-25,15,26.192,KAN,,DEN,W 33-10,
11,2016,2017-01-01,16,26.199,KAN,@,SDG,W 37-27,
12,2017,2017-09-07,1,27.083,KAN,@,NWE,W 42-27,*
13,2017,2017-09-17,2,27.093,KAN,,PHI,W 27-20,*
14,2017,2017-09-24,3,27.100,KAN,@,LAC,W 24-10,*
15,2017,2017-10-02,4,27.108,KAN,,WAS,W 29-20,*
16,2017,2017-10-08,5,27.114,KAN,@,HOU,W 42-34,*
17,2017,2017-10-15,6,27.121,KAN,,PIT,L 13-19,*
18,2017,2017-10-19,7,27.125,KAN,@,OAK,L 30-31,*
19,2017,2017-10-30,8,27.136,KAN,,DEN,W 29-19,*
20,2017,2017-11-05,9,27.142,KAN,@,DAL,L 17-28,*
21,2017,2017-11-19,10,27.156,KAN,@,NYG,L 9-12,
22,2017,2017-11-26,11,27.163,KAN,,BUF,L 10-16,
23,2017,2017-12-03,12,27.170,KAN,@,NYJ,L 31-38,
24,2017,2017-12-10,13,27.177,KAN,,OAK,W 26-15,*
25,2017,2017-12-16,14,27.183,KAN,,LAC,W 30-13,*
26,2017,2017-12-24,15,27.191,KAN,,MIA,W 29-13,*
27,2017,2017-12-31,16,27.198,KAN,@,DEN,W 27-24,*
