ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1978,1978-09-03,1,22.211,SFO,@,CLE,L 7-24,
2,1978,1978-09-10,2,22.218,SFO,,CHI,L 13-16,
3,1978,1978-09-17,3,22.225,SFO,@,HOU,L 19-20,
4,1978,1978-09-24,4,22.232,SFO,@,NYG,L 10-27,
5,1978,1978-10-01,5,22.239,SFO,,CIN,W 28-12,
6,1978,1978-10-08,6,22.246,SFO,@,RAM,L 10-27,
7,1978,1978-10-15,7,22.253,SFO,,NOR,L 7-14,
8,1978,1978-10-22,8,22.260,SFO,,ATL,L 17-20,
9,1978,1978-10-29,9,22.267,SFO,@,WAS,L 20-38,
10,1978,1978-11-05,10,22.274,SFO,@,ATL,L 10-21,
11,1978,1978-11-12,11,22.281,SFO,,STL,L 10-16,
12,1978,1978-11-19,12,22.288,SFO,,RAM,L 28-31,
13,1978,1978-11-27,13,22.296,SFO,,PIT,L 7-24,
14,1978,1978-12-03,14,22.302,SFO,@,NOR,L 13-24,
15,1978,1978-12-10,15,22.309,SFO,,TAM,W 6-3,
16,1978,1978-12-17,16,22.316,SFO,@,DET,L 14-33,
17,1979,1979-09-02,1,23.210,SFO,@,MIN,L 22-28,
18,1979,1979-09-09,2,23.217,SFO,,DAL,L 13-21,
19,1979,1979-09-16,3,23.224,SFO,@,RAM,L 24-27,
20,1979,1979-09-23,4,23.231,SFO,,NOR,L 21-30,
21,1979,1979-09-30,5,23.238,SFO,@,SDG,L 9-31,
22,1979,1979-10-07,6,23.245,SFO,,SEA,L 24-35,
23,1979,1979-10-14,7,23.252,SFO,@,NYG,L 16-32,
24,1979,1979-10-21,8,23.259,SFO,,ATL,W 20-15,
25,1979,1979-10-28,9,23.266,SFO,,CHI,L 27-28,
26,1979,1979-11-04,10,23.273,SFO,@,OAK,L 10-23,
27,1979,1979-11-11,11,23.280,SFO,@,NOR,L 20-31,
28,1979,1979-11-18,12,23.287,SFO,,DEN,L 28-38,
29,1979,1979-11-25,13,23.294,SFO,,RAM,L 20-26,
30,1979,1979-12-02,14,23.301,SFO,@,STL,L 10-13,
31,1979,1979-12-09,15,23.308,SFO,,TAM,W 23-7,
32,1979,1979-12-16,16,23.315,SFO,@,ATL,L 21-31,
33,1980,1980-09-07,1,24.216,SFO,@,NOR,W 26-23,
34,1980,1980-09-14,2,24.223,SFO,,STL,W 24-21,
35,1980,1980-09-21,3,24.230,SFO,@,NYJ,W 37-27,
36,1980,1980-09-28,4,24.237,SFO,,ATL,L 17-20,
37,1980,1980-10-05,5,24.244,SFO,@,RAM,L 26-48,
38,1980,1980-10-12,6,24.251,SFO,@,DAL,L 14-59,
39,1980,1980-10-19,7,24.258,SFO,,RAM,L 17-31,
40,1980,1980-10-26,8,24.265,SFO,,TAM,L 23-24,
41,1980,1980-11-02,9,24.272,SFO,@,DET,L 13-17,
42,1980,1980-11-09,10,24.279,SFO,@,GNB,L 16-23,
43,1980,1980-11-16,11,24.286,SFO,@,MIA,L 13-17,
44,1980,1980-11-23,12,24.293,SFO,,NYG,W 12-0,
45,1980,1980-11-30,13,24.300,SFO,,NWE,W 21-17,
46,1980,1980-12-07,14,24.307,SFO,,NOR,W 38-35,
47,1980,1980-12-14,15,24.314,SFO,@,ATL,L 10-35,
48,1980,1980-12-21,16,24.321,SFO,,BUF,L 13-18,
49,1981,1981-09-06,1,25.214,SFO,@,DET,L 17-24,
50,1981,1981-09-13,2,25.221,SFO,,CHI,W 28-17,
51,1981,1981-09-20,3,25.228,SFO,@,ATL,L 17-34,
52,1981,1981-09-27,4,25.235,SFO,,NOR,W 21-14,
53,1981,1981-10-04,5,25.242,SFO,@,WAS,W 30-17,
54,1981,1981-10-11,6,25.249,SFO,,DAL,W 45-14,
55,1981,1981-10-18,7,25.256,SFO,@,GNB,W 13-3,
56,1981,1981-10-25,8,25.263,SFO,,RAM,W 20-17,
57,1981,1981-11-01,9,25.270,SFO,@,PIT,W 17-14,
58,1981,1981-11-08,10,25.277,SFO,,ATL,W 17-14,
59,1981,1981-11-15,11,25.284,SFO,,CLE,L 12-15,
60,1981,1981-11-22,12,25.291,SFO,@,RAM,W 33-31,
61,1981,1981-11-29,13,25.298,SFO,,NYG,W 17-10,
62,1981,1981-12-06,14,25.305,SFO,@,CIN,W 21-3,
63,1981,1981-12-13,15,25.312,SFO,,HOU,W 28-6,
64,1981,1981-12-20,16,25.319,SFO,@,NOR,W 21-17,
65,1982,1982-09-12,1,26.220,RAI,@,SFO,W 23-17,
66,1982,1982-09-19,2,26.227,RAI,@,ATL,W 38-14,
67,1982,1982-11-22,3,26.291,RAI,,SDG,W 28-24,
68,1982,1982-11-28,4,26.297,RAI,@,CIN,L 17-31,
69,1982,1982-12-05,5,26.304,RAI,,SEA,W 28-23,
70,1982,1982-12-12,6,26.311,RAI,@,KAN,W 21-16,
71,1982,1982-12-18,7,26.317,RAI,,RAM,W 37-31,
72,1982,1982-12-26,8,26.325,RAI,,DEN,W 27-10,1.0
73,1982,1983-01-02,9,26.332,RAI,@,SDG,W 41-34,
74,1983,1983-09-04,1,27.212,RAI,@,CIN,W 20-10,
75,1983,1983-09-11,2,27.219,RAI,,HOU,W 20-6,1.0
76,1983,1983-09-19,3,27.227,RAI,,MIA,W 27-14,
77,1983,1983-09-25,4,27.233,RAI,@,DEN,W 22-7,1.0
78,1983,1983-10-02,5,27.240,RAI,@,WAS,L 35-37,
79,1983,1983-10-09,6,27.247,RAI,,KAN,W 21-20,
80,1983,1983-10-16,7,27.254,RAI,@,SEA,L 36-38,
81,1983,1983-10-23,8,27.261,RAI,@,DAL,W 40-38,1.0
82,1983,1983-10-30,9,27.268,RAI,,SEA,L 21-34,1.0
83,1983,1983-11-06,10,27.275,RAI,@,KAN,W 28-20,
