ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
15,2003,2003-10-12,6,24.240,WAS,,TAM,L 13-35,*,21,32,65.63,211,1,2,68.6,4,30,6.59,4.41,0,0,,0,0,0
16,2003,2003-10-19,7,24.247,WAS,@,BUF,L 7-24,*,8,25,32.00,112,1,0,60.7,1,0,4.48,5.28,1,0,0.00,0,0,0
17,2003,2003-11-02,8,24.261,WAS,@,DAL,L 14-21,*,16,30,53.33,147,2,0,89.2,4,43,4.90,6.23,0,0,,0,0,0
18,2003,2003-11-09,9,24.268,WAS,,SEA,W 27-20,*,17,32,53.13,232,2,2,71.4,0,0,7.25,5.69,1,-1,-1.00,0,0,0
19,2003,2003-11-16,10,24.275,WAS,@,CAR,L 17-20,*,16,35,45.71,150,2,1,65.2,3,23,4.29,4.14,2,4,2.00,0,0,0
20,2003,2003-11-23,11,24.282,WAS,@,MIA,L 23-24,*,1,4,25.00,7,0,0,39.6,1,4,1.75,1.75,0,0,,0,0,0
21,2003,2003-12-14,14,24.303,WAS,,DAL,L 0-27,,,,,,,,,,,,,0,,,,,
22,2004,2004-09-19,2,25.218,WAS,@,NYG,L 14-20,,9,18,50.00,142,1,3,55.6,3,14,7.89,1.50,2,17,8.50,0,0,0
23,2004,2004-11-14,9,25.274,WAS,,CIN,L 10-17,,18,37,48.65,210,1,2,52.8,4,28,5.68,3.78,1,3,3.00,0,0,0
24,2004,2004-11-21,10,25.281,WAS,@,PHI,L 6-28,*,21,34,61.76,162,0,1,61.2,1,0,4.76,3.44,1,0,0.00,0,0,0
25,2004,2004-11-28,11,25.288,WAS,@,PIT,L 7-16,*,19,34,55.88,138,1,1,63.1,5,33,4.06,3.32,0,0,,0,0,0
26,2004,2004-12-05,12,25.295,WAS,,NYG,W 31-7,*,19,22,86.36,174,3,0,139.2,1,6,7.91,10.64,3,-1,-0.33,0,0,0
27,2004,2004-12-12,13,25.302,WAS,,PHI,L 14-17,*,29,45,64.44,251,0,1,69.8,3,27,5.58,4.58,0,0,,0,0,0
28,2004,2004-12-18,14,25.308,WAS,@,SFO,W 26-16,*,18,27,66.67,214,1,0,103.0,1,5,7.93,8.67,1,-1,-1.00,0,0,0
29,2004,2004-12-26,15,25.316,WAS,@,DAL,L 10-13,*,19,29,65.52,158,1,2,62.1,2,9,5.45,3.03,1,2,2.00,0,0,0
30,2004,2005-01-02,16,25.323,WAS,,MIN,W 21-18,*,17,26,65.38,216,2,1,100.8,3,15,8.31,8.12,1,-1,-1.00,0,0,0
31,2005,2005-09-11,1,26.209,WAS,,CHI,W 9-7,*,6,11,54.55,105,0,1,49.4,2,8,9.55,5.45,1,1,1.00,0,0,0
32,2005,2005-10-23,6,26.251,WAS,,SFO,W 52-17,,1,1,100.00,8,0,0,100.0,0,0,8.00,8.00,3,-3,-1.00,0,0,0
33,2005,2005-10-30,7,26.258,WAS,@,NYG,L 0-36,,3,6,50.00,62,0,0,86.8,2,19,10.33,10.33,3,5,1.67,0,0,0
34,2005,2005-12-24,15,26.313,WAS,,NYG,W 35-20,,5,7,71.43,104,1,0,153.3,0,0,14.86,17.71,0,0,,0,0,0
35,2006,2006-10-01,4,27.229,NYJ,,IND,L 28-31,,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
36,2006,2006-11-26,11,27.285,NYJ,,HOU,W 26-11,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
37,2006,2006-12-03,12,27.292,NYJ,@,GNB,W 38-10,,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
38,2007,2007-11-04,8,28.263,DEN,@,DET,L 7-44,,29,46,63.04,262,1,1,76.5,3,13,5.70,5.15,1,4,4.00,0,0,0
39,2007,2007-11-11,9,28.270,DEN,@,KAN,W 27-11,,0,2,0.00,0,0,0,39.6,0,0,0.00,0.00,1,2,2.00,0,0,0
40,2008,2008-10-20,7,29.249,DEN,@,NWE,L 7-41,,2,3,66.67,19,0,0,84.0,1,5,6.33,6.33,0,0,,0,0,0
