ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1980,1980-10-05,5,22.108,MIN,,PIT,L 17-23,
2,1980,1980-10-12,6,22.115,MIN,,CHI,W 13-7,
3,1980,1980-10-19,7,22.122,MIN,@,CIN,L 0-14,
4,1980,1980-10-26,8,22.129,MIN,@,GNB,L 3-16,
5,1980,1980-11-02,9,22.136,MIN,@,WAS,W 39-14,
6,1980,1980-11-09,10,22.143,MIN,,DET,W 34-0,
7,1980,1980-11-16,11,22.150,MIN,,TAM,W 38-30,
8,1980,1980-11-23,12,22.157,MIN,,GNB,L 13-25,
9,1980,1980-11-30,13,22.164,MIN,@,NOR,W 23-20,
10,1980,1980-12-07,14,22.171,MIN,@,TAM,W 21-10,
11,1980,1980-12-14,15,22.178,MIN,,CLE,W 28-23,
12,1980,1980-12-21,16,22.185,MIN,@,HOU,L 16-20,
13,1981,1981-09-05,1,23.078,MIN,@,TAM,L 13-21,
14,1981,1981-09-14,2,23.087,MIN,,OAK,L 10-36,
15,1981,1981-09-20,3,23.093,MIN,,DET,W 26-24,
16,1981,1981-09-27,4,23.100,MIN,@,GNB,W 30-13,
17,1981,1981-10-04,5,23.107,MIN,,CHI,W 24-21,
18,1981,1981-10-11,6,23.114,MIN,@,SDG,W 33-31,
19,1981,1981-10-18,7,23.121,MIN,,PHI,W 35-23,
20,1981,1981-10-25,8,23.128,MIN,@,STL,L 17-30,
21,1981,1981-11-02,9,23.136,MIN,@,DEN,L 17-19,
22,1981,1981-11-08,10,23.142,MIN,,TAM,W 25-10,
23,1981,1981-11-15,11,23.149,MIN,,NOR,W 20-10,
24,1981,1981-11-23,12,23.157,MIN,@,ATL,L 30-31,
25,1981,1981-11-29,13,23.163,MIN,,GNB,L 23-35,
26,1981,1981-12-06,14,23.170,MIN,@,CHI,L 9-10,
27,1981,1981-12-12,15,23.176,MIN,@,DET,L 7-45,
28,1981,1981-12-20,16,23.184,MIN,,KAN,L 6-10,
29,1982,1982-09-12,1,24.085,MIN,,TAM,W 17-10,
30,1982,1982-09-16,2,24.089,MIN,@,BUF,L 22-23,
31,1982,1982-11-21,3,24.155,MIN,@,GNB,L 7-26,
32,1982,1982-11-28,4,24.162,MIN,,CHI,W 35-7,
33,1982,1982-12-05,5,24.169,MIN,@,MIA,L 14-22,
34,1982,1982-12-12,6,24.176,MIN,,BAL,W 13-10,
35,1982,1982-12-19,7,24.183,MIN,@,DET,W 34-31,
36,1982,1982-12-26,8,24.190,MIN,,NYJ,L 14-42,
37,1982,1983-01-03,9,24.198,MIN,,DAL,W 31-27,
38,1983,1983-09-04,1,25.077,MIN,@,CLE,W 27-21,1.0
39,1983,1983-09-08,2,25.081,MIN,,SFO,L 17-48,
40,1983,1983-09-18,3,25.091,MIN,@,TAM,W 19-16,
41,1983,1983-09-25,4,25.098,MIN,,DET,W 20-17,
42,1983,1983-10-02,5,25.105,MIN,,DAL,L 24-37,
43,1983,1983-10-09,6,25.112,MIN,@,CHI,W 23-14,
44,1983,1983-10-16,7,25.119,MIN,,HOU,W 34-14,
45,1983,1983-10-23,8,25.126,MIN,@,GNB,W 20-17,
46,1983,1983-10-30,9,25.133,MIN,@,STL,L 31-41,
47,1983,1983-11-06,10,25.140,MIN,,TAM,L 12-17,
48,1983,1983-11-13,11,25.147,MIN,,GNB,L 21-29,
49,1983,1983-11-20,12,25.154,MIN,@,PIT,W 17-14,
50,1983,1983-11-27,13,25.161,MIN,@,NOR,L 16-17,
51,1983,1983-12-05,14,25.169,MIN,@,DET,L 2-13,
52,1983,1983-12-11,15,25.175,MIN,,CHI,L 13-19,
53,1983,1983-12-17,16,25.181,MIN,,CIN,W 20-14,
54,1984,1984-09-02,1,26.075,MIN,,SDG,L 13-42,
55,1984,1984-09-09,2,26.082,MIN,@,PHI,L 17-19,
56,1984,1984-09-16,3,26.089,MIN,,ATL,W 27-20,
57,1984,1984-09-23,4,26.096,MIN,@,DET,W 29-28,
58,1984,1984-09-30,5,26.103,MIN,,SEA,L 12-20,
59,1984,1984-10-07,6,26.110,MIN,@,TAM,L 31-35,
60,1984,1984-10-14,7,26.117,MIN,@,RAI,L 20-23,
61,1984,1984-10-21,8,26.124,MIN,,DET,L 14-16,
62,1984,1984-10-28,9,26.131,MIN,@,CHI,L 7-16,
63,1984,1984-11-04,10,26.138,MIN,,TAM,W 27-24,
64,1984,1984-11-11,11,26.145,MIN,@,GNB,L 17-45,
65,1984,1984-11-18,12,26.152,MIN,@,DEN,L 21-42,
66,1984,1984-11-25,13,26.159,MIN,,CHI,L 3-34,
67,1984,1984-11-29,14,26.163,MIN,,WAS,L 17-31,
68,1984,1984-12-08,15,26.172,MIN,@,SFO,L 7-51,
69,1984,1984-12-16,16,26.180,MIN,,GNB,L 14-38,
70,1985,1985-09-08,1,27.081,MIN,,SFO,W 28-21,
71,1985,1985-09-15,2,27.088,MIN,@,TAM,W 31-16,
72,1985,1985-09-19,3,27.092,MIN,,CHI,L 24-33,
73,1985,1985-09-29,4,27.102,MIN,@,BUF,W 27-20,
74,1985,1985-10-06,5,27.109,MIN,@,RAM,L 10-13,
75,1985,1985-10-13,6,27.116,MIN,@,GNB,L 17-20,
76,1985,1985-10-20,7,27.123,MIN,,SDG,W 21-17,
77,1985,1985-10-27,8,27.130,MIN,@,CHI,L 9-27,
78,1985,1985-11-03,9,27.137,TAM,@,NYG,L 20-22,
79,1985,1985-11-10,10,27.144,TAM,,STL,W 16-0,
80,1985,1985-11-17,11,27.151,TAM,@,NYJ,L 28-62,
81,1985,1985-11-24,12,27.158,TAM,,DET,W 19-16,
82,1985,1985-12-01,13,27.165,TAM,@,GNB,L 0-21,
83,1985,1985-12-08,14,27.172,TAM,@,MIN,L 7-26,
84,1985,1985-12-15,15,27.179,TAM,,IND,L 23-31,
85,1985,1985-12-22,16,27.186,TAM,,GNB,L 17-20,
