ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
93,1974,1974-12-02,12,29.302,MIA,,CIN,W 24-3,*,11,13,84.62,118,2,0,144.1,0,0,9.08,12.15,1,1,1.00,0,0,0
94,1974,1974-12-08,13,29.308,MIA,@,BAL,W 17-16,*,9,15,60.00,94,1,2,60.8,0,0,6.27,1.60,2,3,1.50,0,0,0
95,1975,1975-09-22,1,30.231,MIA,,OAK,L 21-31,*,15,32,46.88,191,0,4,26.4,0,0,5.97,0.34,0,0,,0,0,0
96,1975,1975-09-28,2,30.237,MIA,@,NWE,W 22-14,*,9,15,60.00,89,0,3,37.2,0,0,5.93,-3.07,4,32,8.00,0,0,0
97,1975,1975-10-05,3,30.244,MIA,@,GNB,W 31-7,*,7,13,53.85,133,1,0,115.2,0,0,10.23,11.77,1,8,8.00,0,0,0
98,1975,1975-10-12,4,30.251,MIA,,PHI,W 24-16,*,15,21,71.43,137,1,0,104.7,0,0,6.52,7.48,1,-1,-1.00,0,0,0
99,1975,1975-10-19,5,30.258,MIA,@,NYJ,W 43-0,*,10,14,71.43,155,3,1,117.6,0,0,11.07,12.14,1,5,5.00,1,1,6
100,1975,1975-10-26,6,30.265,MIA,@,BUF,W 35-30,*,13,21,61.90,151,2,2,75.8,0,0,7.19,4.81,4,3,0.75,0,0,0
101,1975,1975-11-02,7,30.272,MIA,@,CHI,W 46-13,*,12,19,63.16,288,3,0,146.4,0,0,15.16,18.32,2,-6,-3.00,0,0,0
102,1975,1975-11-09,8,30.279,MIA,,NYJ,W 27-7,*,9,15,60.00,223,2,0,143.7,0,0,14.87,17.53,2,6,3.00,0,0,0
103,1975,1975-11-16,9,30.286,MIA,@,HOU,L 19-20,*,21,29,72.41,257,1,2,82.1,0,0,8.86,6.45,1,2,2.00,0,0,0
104,1975,1975-11-23,10,30.293,MIA,,BAL,L 17-33,*,7,12,58.33,69,1,1,67.7,0,0,5.75,3.67,1,10,10.00,0,0,0
105,1976,1976-09-13,1,31.223,MIA,@,BUF,W 30-21,*,13,21,61.90,199,1,1,89.2,0,0,9.48,8.29,2,3,1.50,0,0,0
106,1976,1976-09-19,2,31.229,MIA,@,NWE,L 14-30,*,16,26,61.54,190,1,3,57.1,0,0,7.31,2.88,2,35,17.50,0,0,0
107,1976,1976-09-26,3,31.236,MIA,,NYJ,W 16-0,*,12,24,50.00,127,1,0,79.7,0,0,5.29,6.13,0,0,,0,0,0
108,1976,1976-10-03,4,31.243,MIA,,RAM,L 28-31,*,6,11,54.55,100,1,2,76.1,0,0,9.09,2.73,4,31,7.75,0,0,0
109,1976,1976-10-10,5,31.250,MIA,@,BAL,L 14-28,*,3,5,60.00,61,0,0,102.9,0,0,12.20,12.20,4,14,3.50,0,0,0
110,1976,1976-10-17,6,31.257,MIA,,KAN,L 17-20,*,25,35,71.43,306,1,2,83.7,0,0,8.74,6.74,2,18,9.00,0,0,0
111,1976,1976-10-24,7,31.264,MIA,@,TAM,W 23-20,*,8,15,53.33,132,0,1,55.4,0,0,8.80,5.80,2,4,2.00,0,0,0
112,1976,1976-10-31,8,31.271,MIA,,NWE,W 10-3,*,12,22,54.55,132,1,0,87.7,0,0,6.00,6.91,2,-5,-2.50,0,0,0
113,1976,1976-11-07,9,31.278,MIA,@,NYJ,W 27-7,*,16,21,76.19,181,2,0,133.2,0,0,8.62,10.52,2,2,1.00,0,0,0
114,1976,1976-11-14,10,31.285,MIA,@,PIT,L 3-14,*,9,21,42.86,144,0,0,66.4,0,0,6.86,6.86,0,0,,0,0,0
115,1976,1976-11-22,11,31.293,MIA,,BAL,L 16-17,*,17,27,62.96,286,1,2,80.2,0,0,10.59,8.00,0,0,,0,0,0
116,1976,1976-11-28,12,31.299,MIA,@,CLE,L 13-17,*,22,33,66.67,209,2,0,104.2,0,0,6.33,7.55,3,6,2.00,0,0,0
117,1976,1976-12-11,14,31.312,MIA,,MIN,L 7-29,*,3,11,27.27,30,0,1,1.7,0,0,2.73,-1.36,0,0,,0,0,0
118,1977,1977-09-18,1,32.227,MIA,@,BUF,W 13-0,*,9,19,47.37,84,0,0,60.0,0,0,4.42,4.42,2,1,0.50,0,0,0
119,1977,1977-09-25,2,32.234,MIA,@,SFO,W 19-15,*,10,17,58.82,169,2,0,131.7,0,0,9.94,12.29,1,-2,-2.00,0,0,0
120,1977,1977-10-02,3,32.241,MIA,,HOU,W 27-7,*,13,20,65.00,194,1,1,92.5,0,0,9.70,8.45,2,8,4.00,0,0,0
121,1977,1977-10-09,4,32.248,MIA,@,BAL,L 28-45,*,18,32,56.25,264,0,1,70.3,0,0,8.25,6.84,0,0,,0,0,0
122,1977,1977-10-16,5,32.255,MIA,,NYJ,W 21-17,*,17,24,70.83,132,2,0,111.8,0,0,5.50,7.17,1,6,6.00,0,0,0
123,1977,1977-10-23,6,32.262,MIA,,SEA,W 31-13,*,11,18,61.11,105,2,1,91.2,0,0,5.83,5.56,1,1,1.00,0,0,0
124,1977,1977-10-30,7,32.269,MIA,,SDG,L 13-14,*,9,16,56.25,82,0,3,30.7,0,0,5.13,-3.31,0,0,,0,0,0
125,1977,1977-11-06,8,32.276,MIA,@,NYJ,W 14-10,*,12,15,80.00,132,2,0,142.9,0,0,8.80,11.47,2,-3,-1.50,0,0,0
126,1977,1977-11-13,9,32.283,MIA,,NWE,W 17-5,*,11,20,55.00,130,1,0,91.7,0,0,6.50,7.50,3,7,2.33,0,0,0
127,1977,1977-11-20,10,32.290,MIA,@,CIN,L 17-23,*,10,29,34.48,113,2,3,30.5,0,0,3.90,0.62,2,4,2.00,0,0,0
128,1977,1977-11-24,11,32.294,MIA,@,STL,W 55-14,*,15,23,65.22,207,6,1,115.4,0,0,9.00,12.26,0,0,,0,0,0
129,1977,1977-12-05,12,32.305,MIA,,BAL,W 17-6,*,13,22,59.09,170,1,1,79.7,0,0,7.73,6.59,1,8,8.00,0,0,0
130,1977,1977-12-11,13,32.311,MIA,@,NWE,L 10-14,*,22,38,57.89,260,1,1,76.6,0,0,6.84,6.18,0,0,,0,0,0
131,1977,1977-12-17,14,32.317,MIA,,BUF,W 31-14,*,10,14,71.43,210,2,1,123.5,0,0,15.00,14.64,1,0,0.00,0,0,0
132,1978,1978-10-09,6,33.248,MIA,,CIN,W 21-0,,2,4,50.00,22,0,0,66.7,0,0,5.50,5.50,0,0,,0,0,0
133,1978,1978-10-15,7,33.254,MIA,@,SDG,W 28-21,,8,11,72.73,98,1,0,130.1,0,0,8.91,10.73,0,0,,0,0,0
134,1978,1978-10-22,8,33.261,MIA,@,NWE,L 24-33,*,22,35,62.86,227,2,2,76.7,0,0,6.49,5.06,0,0,,0,0,0
135,1978,1978-10-29,9,33.268,MIA,,BAL,W 26-8,*,14,22,63.64,188,2,2,83.1,0,0,8.55,6.27,1,-2,-2.00,0,0,0
136,1978,1978-11-05,10,33.275,MIA,,DAL,W 23-16,*,12,18,66.67,185,0,0,100.5,0,0,10.28,10.28,0,0,,0,0,0
137,1978,1978-11-12,11,33.282,MIA,@,BUF,W 25-24,*,13,21,61.90,106,1,0,90.6,0,0,5.05,6.00,4,4,1.00,0,0,0
138,1978,1978-11-20,12,33.290,MIA,@,HOU,L 30-35,*,23,33,69.70,349,2,1,111.8,0,0,10.58,10.42,1,0,0.00,0,0,0
139,1978,1978-11-26,13,33.296,MIA,,NYJ,L 13-24,*,14,25,56.00,112,0,3,27.8,0,0,4.48,-0.92,0,0,,0,0,0
140,1978,1978-12-03,14,33.303,MIA,@,WAS,W 16-0,*,14,27,51.85,170,1,1,68.4,0,0,6.30,5.37,2,8,4.00,0,0,0
141,1978,1978-12-10,15,33.310,MIA,,OAK,W 23-6,*,14,26,53.85,163,0,2,41.0,0,0,6.27,2.81,0,0,,0,0,0
142,1978,1978-12-18,16,33.318,MIA,,NWE,W 23-3,*,12,13,92.31,171,2,0,158.3,0,0,13.15,16.23,1,0,0.00,0,0,0
143,1979,1979-09-02,1,34.211,MIA,@,BUF,W 9-7,*,14,27,51.85,139,0,1,51.3,0,0,5.15,3.48,0,0,,0,0,0
144,1979,1979-09-09,2,34.218,MIA,,SEA,W 19-10,*,15,27,55.56,208,2,0,105.2,0,0,7.70,9.19,1,3,3.00,0,0,0
145,1979,1979-09-16,3,34.225,MIA,@,MIN,W 27-12,*,10,15,66.67,94,0,2,44.2,0,0,6.27,0.27,2,2,1.00,0,0,0
146,1979,1979-09-30,5,34.239,MIA,@,NYJ,L 27-33,*,22,45,48.89,296,3,1,83.2,0,0,6.58,6.91,0,0,,0,0,0
147,1979,1979-10-08,6,34.247,MIA,@,OAK,L 3-13,*,10,19,52.63,106,0,2,29.6,0,0,5.58,0.84,1,1,1.00,0,0,0
148,1979,1979-10-14,7,34.253,MIA,,BUF,W 17-7,*,7,12,58.33,101,0,1,51.0,0,0,8.42,4.67,0,0,,0,0,0
149,1979,1979-10-21,8,34.260,MIA,@,NWE,L 13-28,*,10,18,55.56,57,1,2,40.5,0,0,3.17,-0.72,0,0,,0,0,0
150,1979,1979-10-28,9,34.267,MIA,,GNB,W 27-7,*,18,27,66.67,287,1,0,114.3,0,0,10.63,11.37,0,0,,0,0,0
151,1979,1979-11-05,10,34.275,MIA,,HOU,L 6-9,*,14,26,53.85,158,0,2,40.2,0,0,6.08,2.62,1,0,0.00,0,0,0
152,1979,1979-11-11,11,34.281,MIA,,BAL,W 19-0,*,12,24,50.00,141,2,2,61.3,0,0,5.88,3.79,1,6,6.00,0,0,0
153,1979,1979-11-18,12,34.288,MIA,@,CLE,L 24-30,*,10,21,47.62,115,0,2,25.0,0,0,5.48,1.19,1,3,3.00,0,0,0
154,1979,1979-11-25,13,34.295,MIA,@,BAL,W 28-24,,9,17,52.94,128,2,0,116.8,0,0,7.53,9.88,4,15,3.75,0,0,0
155,1979,1979-11-29,14,34.299,MIA,,NWE,W 39-24,,8,10,80.00,101,1,0,142.1,0,0,10.10,12.10,0,0,,0,0,0
156,1979,1979-12-09,15,34.309,MIA,@,DET,W 28-10,*,17,22,77.27,229,2,1,121.2,0,0,10.41,10.18,0,0,,0,0,0
157,1980,1980-09-07,1,35.217,MIA,@,BUF,L 7-17,*,11,18,61.11,101,1,2,55.3,0,0,5.61,1.72,1,0,0.00,0,0,0
158,1980,1980-09-14,2,35.224,MIA,,CIN,W 17-16,*,3,8,37.50,36,0,1,12.5,0,0,4.50,-1.13,0,0,,0,0,0
159,1980,1980-09-21,3,35.231,MIA,@,ATL,W 20-17,,10,14,71.43,140,2,1,113.1,0,0,10.00,9.64,0,0,,0,0,0
160,1980,1980-09-28,4,35.238,MIA,,NOR,W 21-16,,16,23,69.57,241,1,0,118.2,0,0,10.48,11.35,0,0,,0,0,0
161,1980,1980-10-05,5,35.245,MIA,,BAL,L 17-30,*,21,37,56.76,272,2,0,98.0,0,0,7.35,8.43,0,0,,0,0,0
