ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
26,2008,2008-11-30,12,23.129,CLE,,IND,L 6-10,*,0,0,,0,0,0,,0,0,0,0.0,4,0,0,0,0
27,2008,2008-12-07,13,23.136,CLE,@,TEN,L 9-28,*,0,0,,0,0,0,,0,0,0,0.0,3,0,0,0,0
28,2008,2008-12-15,14,23.144,CLE,@,PHI,L 10-30,*,1,15,15.00,0,0,0,,0,0,0,0.0,4,0,0,0,0
29,2008,2008-12-21,15,23.150,CLE,,CIN,L 0-14,*,0,0,,0,0,0,,0,0,0,0.0,3,1,0,0,0
30,2008,2008-12-28,16,23.157,CLE,@,PIT,L 0-31,*,0,0,,0,0,0,,0,0,0,0.0,2,2,0,0,0
31,2009,2009-09-13,1,24.051,CLE,,MIN,L 20-34,*,0,0,,0,0,0,,0,0,0,0.0,3,0,0,0,0
32,2009,2009-09-20,2,24.058,CLE,@,DEN,L 6-27,*,0,0,,0,0,0,,0,0,0,0.0,3,1,0,0,0
33,2009,2009-09-27,3,24.065,CLE,@,BAL,L 3-34,*,0,0,,0,0,0,,0,0,0,0.0,1,0,0,0,0
34,2009,2009-10-04,4,24.072,CLE,,CIN,L 20-23,*,0,0,,0,0,0,,0,0,0,0.0,1,0,0,0,0
35,2009,2009-10-11,5,24.079,CLE,@,BUF,W 6-3,*,0,0,,0,0,0,,0,0,0,0.0,3,1,1,0,0
36,2009,2009-10-18,6,24.086,CLE,@,PIT,L 14-27,*,0,0,,0,0,0,,0,0,0,0.0,4,0,0,0,0
37,2009,2009-10-25,7,24.093,CLE,,GNB,L 3-31,*,0,0,,0,0,0,,0,0,0,0.0,4,0,0,0,0
38,2009,2009-11-01,8,24.100,CLE,@,CHI,L 6-30,*,0,0,,0,0,0,,0,0,0,0.0,4,1,0,0,0
39,2009,2009-11-16,9,24.115,CLE,,BAL,L 0-16,*,0,0,,0,0,0,,0,0,0,0.0,2,1,0,0,0
40,2009,2009-11-22,10,24.121,CLE,@,DET,L 37-38,*,0,0,,0,0,0,,0,0,0,0.0,4,0,1,47,0
41,2009,2009-11-29,11,24.128,CLE,@,CIN,L 7-16,*,0,0,,0,0,0,,0,0,0,0.0,2,2,0,0,0
42,2009,2009-12-06,12,24.135,CLE,,SDG,L 23-30,*,0,0,,0,0,0,,0,0,0,0.0,3,0,0,0,0
43,2009,2009-12-10,13,24.139,CLE,,PIT,W 13-6,*,0,0,,0,0,0,,0,0,0,0.0,7,0,0,0,0
44,2009,2009-12-20,14,24.149,CLE,@,KAN,W 41-34,*,0,0,,0,0,0,,0,0,0,0.0,7,1,0,0,0
45,2009,2009-12-27,15,24.156,CLE,,OAK,W 23-9,*,0,0,,0,0,0,,0,0,0,0.0,5,0,1,8,0
46,2009,2010-01-03,16,24.163,CLE,,JAX,W 23-17,*,0,0,,0,0,0,,0,0,0,0.0,4,1,1,19,0
47,2010,2010-09-12,1,25.050,CLE,@,TAM,L 14-17,*,0,0,,0,0,0,,0,0,0,0.0,3,1,0,0,0
48,2010,2010-09-19,2,25.057,CLE,,KAN,L 14-16,*,0,0,,0,0,0,,0,0,0,0.0,3,1,0,0,0
49,2010,2010-09-26,3,25.064,CLE,@,BAL,L 17-24,*,0,0,,0,0,0,,0,0,0,0.0,4,1,0,0,0
50,2010,2010-10-03,4,25.071,CLE,,CIN,W 23-20,*,0,0,,0,0,0,,0,0,0,0.0,5,1,0,0,0
51,2010,2010-10-10,5,25.078,CLE,,ATL,L 10-20,*,0,0,,0,0,0,,0,0,0,0.0,3,0,0,0,0
52,2010,2010-10-17,6,25.085,CLE,@,PIT,L 10-28,*,0,0,,0,0,0,,0,0,0,0.0,2,1,0,0,0
53,2010,2010-10-24,7,25.092,CLE,@,NOR,W 30-17,*,0,0,,0,0,62,,0,0,0,0.0,1,0,0,0,0
54,2010,2010-11-07,8,25.106,CLE,,NWE,W 34-14,*,0,0,,0,0,0,,0,0,0,0.0,5,0,1,0,0
55,2010,2010-11-14,9,25.113,CLE,,NYJ,L 20-26,*,0,0,,0,0,0,,0,0,0,0.0,6,1,0,0,0
56,2010,2010-11-21,10,25.120,CLE,@,JAX,L 20-24,*,,,,,,,,,,,,,,,,
57,2010,2010-12-05,12,25.134,CLE,@,MIA,W 13-10,,0,0,,0,0,0,,0,0,0,0.0,1,0,0,0,0
58,2010,2010-12-12,13,25.141,CLE,@,BUF,L 6-13,,0,0,,0,0,0,,0,0,0,0.0,2,0,0,0,0
59,2010,2010-12-19,14,25.148,CLE,@,CIN,L 17-19,,0,0,,0,0,0,,0,0,0,0.0,1,0,0,0,0
60,2011,2011-09-11,1,26.049,DET,@,TAM,W 27-20,*,0,0,,0,0,0,,0,0,0,0.0,6,0,0,0,0
61,2011,2011-09-18,2,26.056,DET,,KAN,W 48-3,*,0,0,,0,0,0,,0,0,0,0.0,4,0,1,4,0
62,2011,2011-09-25,3,26.063,DET,@,MIN,W 26-23,*,0,0,,0,0,0,,0,0,0,0.0,6,1,0,0,0
63,2011,2011-10-02,4,26.070,DET,@,DAL,W 34-30,*,0,0,,0,0,0,,0,0,0,0.0,3,0,0,0,0
64,2011,2011-10-10,5,26.078,DET,,CHI,W 24-13,*,0,0,,0,0,0,,0,0,0,0.0,1,2,0,0,0
65,2011,2011-10-16,6,26.084,DET,,SFO,L 19-25,*,0,0,,0,0,0,,0,0,0,0.0,4,1,0,0,0
66,2011,2011-10-23,7,26.091,DET,,ATL,L 16-23,*,0,0,,0,0,0,,0,0,0,0.0,4,0,1,22,0
67,2011,2011-10-30,8,26.098,DET,@,DEN,W 45-10,*,0,0,,0,0,0,,0,0,0,0.0,4,0,0,0,0
68,2011,2011-11-13,9,26.112,DET,@,CHI,L 13-37,*,0,0,,0,0,0,,0,0,0,0.0,2,0,0,0,0
69,2011,2011-11-20,10,26.119,DET,,CAR,W 49-35,*,0,0,,0,0,0,,0,0,0,0.0,6,0,1,8,0
70,2011,2011-11-24,11,26.123,DET,,GNB,L 15-27,*,0,0,,0,0,0,,0,0,0,0.0,5,1,0,0,0
71,2011,2011-12-04,12,26.133,DET,@,NOR,L 17-31,*,0,0,,0,0,0,,0,0,0,0.0,1,1,0,0,0
72,2011,2011-12-11,13,26.140,DET,,MIN,W 34-28,*,0,0,,0,0,0,,0,0,0,0.0,4,0,1,15,0
73,2011,2011-12-18,14,26.147,DET,@,OAK,W 28-27,*,0,0,,0,0,0,,0,0,0,0.0,7,0,0,0,0
74,2011,2011-12-24,15,26.153,DET,,SDG,W 38-10,*,0,0,,0,0,0,,0,0,0,0.0,7,1,0,0,0
75,2011,2012-01-01,16,26.161,DET,@,GNB,L 41-45,*,0,0,,0,0,0,,0,0,0,0.0,2,0,0,0,0
76,2012,2012-09-09,1,27.047,TAM,,CAR,W 16-10,*,0,0,,0,0,0,,0,0,0,0.0,4,0,0,0,0
77,2012,2012-09-16,2,27.054,TAM,@,NYG,L 34-41,*,0,0,,0,0,0,,0,0,6,0.0,2,1,1,60,1
78,2012,2012-09-23,3,27.061,TAM,@,DAL,L 10-16,*,0,0,,0,0,0,,0,0,0,0.0,5,0,0,0,0
79,2012,2012-09-30,4,27.068,TAM,,WAS,L 22-24,*,0,0,,0,0,0,,0,0,0,0.0,2,1,0,0,0
80,2012,2012-10-14,5,27.082,TAM,,KAN,W 38-10,*,0,0,,0,0,0,,0,0,0,0.0,3,1,0,0,0
81,2012,2012-10-21,6,27.089,TAM,,NOR,L 28-35,*,0,0,,0,0,0,,0,0,0,0.0,7,1,0,0,0
82,2012,2012-10-25,7,27.093,TAM,@,MIN,W 36-17,*,0,0,,0,0,0,,0,0,0,0.0,4,0,0,0,0
83,2012,2012-11-04,8,27.103,TAM,@,OAK,W 42-32,*,0,0,,0,0,0,,0,0,0,0.0,3,1,0,0,0
84,2012,2012-11-11,9,27.110,TAM,,SDG,W 34-24,*,0,0,,0,0,0,,0,0,0,0.0,1,0,0,0,0
85,2012,2012-11-18,10,27.117,TAM,@,CAR,W 27-21,*,0,0,,0,0,0,,0,0,0,0.0,3,0,0,0,0
86,2013,2013-11-17,10,28.116,SFO,@,NOR,L 20-23,,0,0,,0,0,0,,0,0,0,0.0,4,0,0,0,0
87,2013,2013-11-25,11,28.124,SFO,@,WAS,W 27-6,,,,,,,,,,,,,,,,,
88,2013,2013-12-01,12,28.130,SFO,,STL,W 23-13,,0,0,,0,0,0,,0,0,0,0.0,3,0,0,0,0
89,2013,2013-12-08,13,28.137,SFO,,SEA,W 19-17,,0,0,,0,0,0,,0,0,0,0.0,0,0,1,0,0
90,2013,2013-12-15,14,28.144,SFO,@,TAM,W 33-14,,,,,,,,,,,,,,,,,
91,2013,2013-12-23,15,28.152,SFO,,ATL,W 34-24,,,,,,,,,,,,,,,,,
92,2013,2013-12-29,16,28.158,SFO,@,ARI,W 23-20,,,,,,,,,,,,,,,,,
