ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1970,1970-09-20,1,23.204,CIN,,OAK,W 31-21,,,,
2,1970,1970-09-27,2,23.211,CIN,@,DET,L 3-38,,,,
3,1970,1970-10-04,3,23.218,CIN,,HOU,L 13-20,,,,
4,1970,1970-10-11,4,23.225,CIN,@,CLE,L 27-30,,,,
5,1970,1970-10-18,5,23.232,CIN,,KAN,L 19-27,,,,
6,1970,1970-10-25,6,23.239,CIN,@,WAS,L 0-20,,,,
7,1970,1970-11-02,7,23.247,CIN,@,PIT,L 10-21,,,,
8,1970,1970-11-08,8,23.253,CIN,@,BUF,W 43-14,,,,
9,1970,1970-11-15,9,23.260,CIN,,CLE,W 14-10,,,,
10,1970,1970-11-22,10,23.267,CIN,,PIT,W 34-7,,,,
11,1970,1970-11-29,11,23.274,CIN,,NOR,W 26-6,,,,
12,1970,1970-12-06,12,23.281,CIN,@,SDG,W 17-14,,,,
13,1970,1970-12-13,13,23.288,CIN,@,HOU,W 30-20,,,,
14,1970,1970-12-20,14,23.295,CIN,,BOS,W 45-7,,,,
15,1971,1971-09-19,1,24.203,CIN,,PHI,W 37-14,,,,
16,1971,1971-09-26,2,24.210,CIN,@,PIT,L 10-21,,,,
17,1971,1971-10-03,3,24.217,CIN,@,GNB,L 17-20,,,,
18,1971,1971-10-10,4,24.224,CIN,,MIA,L 13-23,,,,
19,1971,1971-10-17,5,24.231,CIN,,CLE,L 24-27,,,,
20,1971,1971-10-24,6,24.238,CIN,@,OAK,L 27-31,,,,
21,1971,1971-10-31,7,24.245,CIN,@,HOU,L 6-10,,,,
22,1971,1971-11-07,8,24.252,CIN,,ATL,L 6-9,,,,
23,1971,1971-11-14,9,24.259,CIN,@,DEN,W 24-10,,,,
24,1971,1971-11-21,10,24.266,CIN,,HOU,W 28-13,,,,
25,1971,1971-11-28,11,24.273,CIN,,SDG,W 31-0,,,,
26,1971,1971-12-05,12,24.280,CIN,@,CLE,L 27-31,,,,
27,1971,1971-12-12,13,24.287,CIN,,PIT,L 13-21,,,,
28,1971,1971-12-19,14,24.294,CIN,@,NYJ,L 21-35,,,,
29,1972,1972-09-17,1,25.202,CIN,@,NWE,W 31-7,,,,
30,1972,1972-09-24,2,25.209,CIN,,PIT,W 15-10,,,,
31,1972,1972-10-01,3,25.216,CIN,@,CLE,L 6-27,,,,
32,1972,1972-10-08,4,25.223,CIN,,DEN,W 21-10,,,,
33,1972,1972-10-15,5,25.230,CIN,@,KAN,W 23-16,,,,
34,1972,1972-10-22,6,25.237,CIN,@,RAM,L 12-15,,,,
35,1972,1972-10-29,7,25.244,CIN,,HOU,W 30-7,,,,
36,1972,1972-11-05,8,25.251,CIN,@,PIT,L 17-40,,,,
37,1972,1972-11-12,9,25.258,CIN,,OAK,L 14-20,,,,
38,1972,1972-11-19,10,25.265,CIN,,BAL,L 19-20,,,,
39,1972,1972-11-26,11,25.272,CIN,@,CHI,W 13-3,,,,
40,1972,1972-12-03,12,25.279,CIN,,NYG,W 13-10,1,11,11.00,0
41,1972,1972-12-09,13,25.285,CIN,,CLE,L 24-27,,,,
42,1973,1973-10-14,5,26.228,DET,@,NOR,L 13-20,,,,
43,1973,1973-10-21,6,26.235,DET,,BAL,L 27-29,1,0,0.00,0
44,1973,1973-10-28,7,26.242,DET,,GNB,W 34-0,,,,
45,1973,1973-11-04,8,26.249,DET,,SFO,W 30-20,,,,
46,1973,1973-11-11,9,26.256,DET,@,MIN,L 7-28,,,,
47,1973,1973-11-18,10,26.263,DET,@,CHI,W 30-7,,,,
48,1973,1973-11-22,11,26.267,DET,,WAS,L 0-20,,,,
49,1973,1973-12-02,12,26.277,DET,@,STL,W 20-16,,,,
50,1973,1973-12-09,13,26.284,DET,,CHI,W 40-7,,,,
51,1973,1973-12-15,14,26.290,DET,@,MIA,L 7-34,,,,
52,1974,1974-09-15,1,27.199,DET,@,CHI,L 9-17,,,,
53,1974,1974-09-29,3,27.213,DET,@,GNB,L 19-21,,,,
54,1974,1974-10-06,4,27.220,DET,@,RAM,L 13-16,,,,
55,1974,1974-10-14,5,27.228,DET,,SFO,W 17-13,,,,
56,1974,1974-10-20,6,27.234,DET,@,MIN,W 20-16,,,,
57,1974,1974-10-27,7,27.241,DET,,GNB,W 19-17,,,,
58,1974,1974-11-10,9,27.255,DET,@,OAK,L 13-35,,,,
59,1974,1974-11-17,10,27.262,DET,,NYG,W 20-19,1,18,18.00,0
60,1974,1974-11-24,11,27.269,DET,,CHI,W 34-17,,,,
61,1974,1974-11-28,12,27.273,DET,,DEN,L 27-31,,,,
62,1974,1974-12-08,13,27.283,DET,@,CIN,W 23-19,,,,
63,1974,1974-12-15,14,27.290,DET,@,PHI,L 17-28,,,,
64,1975,1975-10-06,3,28.220,DET,,DAL,L 10-36,,,,
65,1975,1975-10-12,4,28.226,DET,,CHI,W 27-7,,,,
66,1975,1975-10-19,5,28.233,DET,@,MIN,L 19-25,,,,
67,1975,1975-10-26,6,28.240,DET,@,HOU,L 8-24,,,,
68,1975,1975-11-02,7,28.247,DET,@,SFO,W 28-17,,,,
69,1975,1975-11-09,8,28.254,DET,,CLE,W 21-10,,,,
70,1975,1975-11-16,9,28.261,DET,,GNB,W 13-10,,,,
71,1975,1975-11-23,10,28.268,DET,@,KAN,L 21-24,1,0,0.00,0
72,1975,1975-11-27,11,28.272,DET,,RAM,L 0-20,,,,
73,1975,1975-12-07,12,28.282,DET,@,CHI,L 21-25,,,,
74,1975,1975-12-14,13,28.289,DET,,MIN,W 17-10,,,,
75,1975,1975-12-21,14,28.296,DET,,STL,L 13-24,,,,
