ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1990,1990-11-11,9,23.276,MIA,@,NYJ,W 17-3,,,,
2,1991,1991-09-01,1,24.205,MIA,@,BUF,L 31-35,,,,
3,1991,1991-09-08,2,24.212,MIA,,IND,W 17-6,,,,
4,1991,1991-09-15,3,24.219,MIA,@,DET,L 13-17,,,,
5,1991,1991-09-22,4,24.226,MIA,,GNB,W 16-13,1.0,0,0,0
6,1991,1991-09-29,5,24.233,MIA,@,NYJ,L 23-41,,,,
7,1991,1991-10-06,6,24.240,MIA,@,NWE,W 20-10,0.0,1,22,0
8,1991,1991-10-13,7,24.247,MIA,@,KAN,L 7-42,,,,
9,1991,1991-10-20,8,24.254,MIA,,HOU,L 13-17,0.0,1,17,0
10,1991,1991-11-03,9,24.268,MIA,@,IND,W 10-6,,,,
11,1991,1991-11-10,10,24.275,MIA,,NWE,W 30-20,,,,
12,1991,1991-11-18,11,24.283,MIA,,BUF,L 27-41,,,,
13,1991,1991-11-24,12,24.289,MIA,@,CHI,W 16-13,,,,
14,1991,1991-12-01,13,24.296,MIA,,TAM,W 33-14,,,,
15,1991,1991-12-09,14,24.304,MIA,,CIN,W 37-13,,,,
16,1991,1991-12-15,15,24.310,MIA,@,SDG,L 30-38,,,,
17,1991,1991-12-22,16,24.317,MIA,,NYJ,L 20-23,,,,
18,1992,1992-11-08,9,25.274,MIA,@,IND,W 28-0,,,,
19,1992,1992-11-16,10,25.282,MIA,,BUF,L 20-26,,,,
20,1992,1992-11-22,11,25.288,MIA,,HOU,W 19-16,,,,
21,1992,1992-11-29,12,25.295,MIA,@,NOR,L 13-24,,,,
22,1993,1993-10-10,5,26.244,MIA,@,CLE,W 24-14,,,,
23,1993,1993-10-24,6,26.258,MIA,,IND,W 41-27,,,,
24,1993,1993-10-31,7,26.265,MIA,,KAN,W 30-10,,,,
25,1993,1993-11-07,8,26.272,MIA,@,NYJ,L 10-27,,,,
26,1993,1993-11-14,9,26.279,MIA,@,PHI,W 19-14,,,,
27,1993,1993-12-19,14,26.314,MIA,,BUF,L 34-47,,,,
28,1993,1993-12-27,15,26.322,MIA,@,SDG,L 20-45,,,,
29,1993,1994-01-02,16,26.328,MIA,@,NWE,L 27-33,,,,
