ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1955,1955-10-08,3,21.289,BAL,@,GNB,W 24-20,2,4,2.00,0
