ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1993,1993-09-06,1,22.214,WAS,,DAL,W 35-16,1.0
2,1993,1993-10-04,4,22.242,WAS,@,MIA,L 10-17,1.0
3,1993,1993-10-10,5,22.248,WAS,,NYG,L 7-41,
4,1993,1993-10-17,6,22.255,WAS,@,PHO,L 6-36,
5,1993,1993-11-01,7,22.270,WAS,@,BUF,L 10-24,
6,1993,1993-11-07,8,22.276,WAS,,IND,W 30-24,
7,1993,1993-11-14,9,22.283,WAS,@,NYG,L 6-20,0.5
8,1993,1993-11-21,10,22.290,WAS,@,RAM,L 6-10,
9,1993,1993-11-28,11,22.297,WAS,,PHI,L 14-17,
10,1993,1993-12-05,12,22.304,WAS,@,TAM,W 23-17,
11,1993,1993-12-11,13,22.310,WAS,,NYJ,L 0-3,
12,1993,1993-12-19,14,22.318,WAS,,ATL,W 30-17,2.0
13,1993,1993-12-26,15,22.325,WAS,@,DAL,L 3-38,
14,1993,1993-12-31,16,22.330,WAS,,MIN,L 9-14,
15,1994,1994-09-04,1,23.212,WAS,,SEA,L 7-28,
16,1994,1994-09-11,2,23.219,WAS,@,NOR,W 38-24,
17,1994,1994-09-18,3,23.226,WAS,@,NYG,L 23-31,
18,1994,1994-09-25,4,23.233,WAS,,ATL,L 20-27,
19,1994,1994-10-02,5,23.240,WAS,,DAL,L 7-34,
20,1994,1994-10-09,6,23.247,WAS,@,PHI,L 17-21,
21,1994,1994-10-16,7,23.254,WAS,,ARI,L 16-19,
22,1994,1994-10-23,8,23.261,WAS,@,IND,W 41-27,1.0
23,1994,1994-10-30,9,23.268,WAS,,PHI,L 29-31,
24,1994,1994-11-06,10,23.275,WAS,,SFO,L 22-37,
25,1994,1994-11-20,11,23.289,WAS,@,DAL,L 7-31,
26,1994,1994-11-27,12,23.296,WAS,,NYG,L 19-21,
27,1994,1994-12-04,13,23.303,WAS,@,TAM,L 21-26,
28,1994,1994-12-11,14,23.310,WAS,@,ARI,L 15-17,
29,1994,1994-12-18,15,23.317,WAS,,TAM,L 14-17,
30,1994,1994-12-24,16,23.323,WAS,@,RAM,W 24-21,
31,1995,1995-09-03,1,24.211,WAS,,ARI,W 27-7,
32,1995,1995-09-10,2,24.218,WAS,,OAK,L 8-20,
33,1995,1995-09-17,3,24.225,WAS,@,DEN,L 31-38,1.0
34,1995,1995-09-24,4,24.232,WAS,@,TAM,L 6-14,1.0
35,1995,1995-10-01,5,24.239,WAS,,DAL,W 27-23,0.5
36,1995,1995-10-08,6,24.246,WAS,@,PHI,L 34-37,
37,1995,1995-10-15,7,24.253,WAS,@,ARI,L 20-24,
38,1995,1995-10-22,8,24.260,WAS,,DET,W 36-30,
39,1995,1995-10-29,9,24.267,WAS,,NYG,L 15-24,1.0
40,1995,1995-11-05,10,24.274,WAS,@,KAN,L 3-24,
41,1995,1995-11-19,11,24.288,WAS,,SEA,L 20-27,1.0
42,1995,1995-11-26,12,24.295,WAS,,PHI,L 7-14,
43,1995,1995-12-03,13,24.302,WAS,@,DAL,W 24-17,
44,1996,1996-09-08,2,25.217,WAS,,CHI,W 10-3,
45,1996,1996-09-15,3,25.224,WAS,@,NYG,W 31-10,
46,1996,1996-09-22,4,25.231,WAS,@,STL,W 17-10,
47,1996,1996-09-29,5,25.238,WAS,,NYJ,W 31-16,
48,1996,1996-11-10,10,25.280,WAS,,ARI,L 34-37,1.0
49,1996,1996-11-17,11,25.287,WAS,@,PHI,W 26-21,
