ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,tackles_solo,tackles_assists
33,2012,2012-09-30,4,26.073,GNB,,NOR,W 28-27,,,,,,,,
34,2012,2012-10-07,5,26.080,GNB,@,IND,L 27-30,,,,,,,,
35,2012,2012-10-14,6,26.087,GNB,@,HOU,W 42-24,,,,,,,,
36,2012,2012-10-21,7,26.094,GNB,@,STL,W 30-20,,,,,,,,
37,2012,2012-10-28,8,26.101,GNB,,JAX,W 24-15,,,,,,,,
38,2012,2012-11-04,9,26.108,GNB,,ARI,W 31-17,,,,,,,,
39,2012,2012-11-18,10,26.122,GNB,@,DET,W 24-20,*,,,,,,,
40,2012,2012-11-25,11,26.129,GNB,@,NYG,L 10-38,*,0,0,,0,0.0,0,0
41,2012,2012-12-02,12,26.136,GNB,,MIN,W 23-14,*,,,,,,,
42,2012,2012-12-09,13,26.143,GNB,,DET,W 27-20,*,,,,,,,
43,2012,2012-12-16,14,26.150,GNB,@,CHI,W 21-13,,,,,,,,
44,2012,2012-12-23,15,26.157,GNB,,TEN,W 55-7,*,,,,,,,
45,2012,2012-12-30,16,26.164,GNB,@,MIN,L 34-37,*,,,,,,,
46,2013,2013-09-08,1,27.051,GNB,@,SFO,L 28-34,*,,,,,,,
47,2013,2013-09-15,2,27.058,GNB,,WAS,W 38-20,*,,,,,,,
48,2013,2013-09-22,3,27.065,GNB,@,CIN,L 30-34,*,,,,,,,
49,2013,2013-10-06,4,27.079,GNB,,DET,W 22-9,*,,,,,,,
50,2013,2013-10-13,5,27.086,GNB,@,BAL,W 19-17,*,,,,,,,
51,2013,2013-10-20,6,27.093,GNB,,CLE,W 31-13,*,,,,,,,
52,2013,2013-10-27,7,27.100,GNB,@,MIN,W 44-31,*,,,,,,,
53,2013,2013-11-04,8,27.108,GNB,,CHI,L 20-27,*,,,,,,,
54,2013,2013-11-10,9,27.114,GNB,,PHI,L 13-27,*,,,,,,,
55,2013,2013-11-17,10,27.121,GNB,@,NYG,L 13-27,*,,,,,,,
56,2013,2013-11-24,11,27.128,GNB,,MIN,T 26-26,*,,,,,,,
57,2013,2013-11-28,12,27.132,GNB,@,DET,L 10-40,*,,,,,,,
58,2013,2013-12-08,13,27.142,GNB,,ATL,W 22-21,*,,,,,,,
59,2013,2013-12-15,14,27.149,GNB,@,DAL,W 37-36,*,,,,,,,
60,2013,2013-12-22,15,27.156,GNB,,PIT,L 31-38,*,,,,,,,
61,2013,2013-12-29,16,27.163,GNB,@,CHI,W 33-28,*,,,,,,,
62,2014,2014-09-07,1,28.050,TAM,,CAR,L 14-20,*,,,,,,,
63,2014,2014-09-14,2,28.057,TAM,,STL,L 17-19,*,,,,,,,
64,2014,2014-09-18,3,28.061,TAM,@,ATL,L 14-56,*,0,0,,0,0.0,1,0
65,2014,2014-09-28,4,28.071,TAM,@,PIT,W 27-24,*,,,,,,,
66,2014,2014-10-05,5,28.078,TAM,@,NOR,L 31-37,*,,,,,,,
67,2014,2014-10-12,6,28.085,TAM,,BAL,L 17-48,*,,,,,,,
68,2014,2014-10-26,7,28.099,TAM,,MIN,L 13-19,*,,,,,,,
69,2014,2014-11-02,8,28.106,TAM,@,CLE,L 17-22,*,,,,,,,
70,2014,2014-11-09,9,28.113,TAM,,ATL,L 17-27,*,0,0,,0,0.0,1,0
71,2014,2014-11-16,10,28.120,TAM,@,WAS,W 27-7,*,,,,,,,
72,2014,2014-11-23,11,28.127,TAM,@,CHI,L 13-21,*,,,,,,,
73,2014,2014-12-07,13,28.141,TAM,@,DET,L 17-34,*,,,,,,,
74,2014,2014-12-14,14,28.148,TAM,@,CAR,L 17-19,*,,,,,,,
75,2014,2014-12-21,15,28.155,TAM,,GNB,L 3-20,*,,,,,,,
76,2014,2014-12-28,16,28.162,TAM,,NOR,L 20-23,*,,,,,,,
77,2015,2015-09-13,1,29.056,TAM,,TEN,L 14-42,*,0,0,,0,0.0,0,0
78,2015,2015-09-20,2,29.063,TAM,@,NOR,W 26-19,*,0,0,,0,0.0,0,0
79,2015,2015-11-08,8,29.112,TAM,,NYG,L 18-32,,0,0,,0,0.0,0,0
80,2015,2015-11-15,9,29.119,TAM,,DAL,W 10-6,*,0,0,,0,0.0,0,0
81,2015,2015-11-22,10,29.126,TAM,@,PHI,W 45-17,*,0,0,,0,0.0,0,0
82,2015,2015-11-29,11,29.133,TAM,@,IND,L 12-25,*,0,0,,0,0.0,0,0
83,2015,2015-12-17,14,29.151,TAM,@,STL,L 23-31,,0,0,,0,0.0,0,0
84,2015,2016-01-03,16,29.168,TAM,@,CAR,L 10-38,,0,0,,0,0.0,0,0
85,2016,2016-09-25,3,30.068,TAM,,LAR,L 32-37,,0,0,,0,0.0,0,0
86,2016,2016-10-02,4,30.075,TAM,,DEN,L 7-27,,0,0,,0,0.0,0,0
87,2016,2016-10-10,5,30.083,TAM,@,CAR,W 17-14,,0,0,,0,0.0,0,0
88,2016,2016-10-23,6,30.096,TAM,@,SFO,W 34-17,,0,0,,0,0.0,0,0
89,2016,2016-10-30,7,30.103,TAM,,OAK,L 24-30,,0,0,,0,0.0,0,0
90,2016,2016-11-03,8,30.107,TAM,,ATL,L 28-43,,0,0,,0,0.0,0,0
91,2016,2016-11-13,9,30.117,TAM,,CHI,W 36-10,*,0,0,,0,0.0,0,0
92,2016,2016-12-11,13,30.145,TAM,,NOR,W 16-11,,0,0,,0,0.0,0,0
93,2016,2016-12-18,14,30.152,TAM,@,DAL,L 20-26,,0,0,,0,0.0,0,0
94,2016,2016-12-24,15,30.158,TAM,@,NOR,L 24-31,*,0,0,,0,0.0,0,0
95,2016,2017-01-01,16,30.166,TAM,,CAR,W 17-16,,0,0,,0,0.0,0,0
96,2017,2017-09-17,1,31.060,TAM,,CHI,W 29-7,,0,0,,0,0.0,0,0
97,2017,2017-09-24,2,31.067,TAM,@,MIN,L 17-34,*,0,0,,0,0.0,0,0
98,2017,2017-10-01,3,31.074,TAM,,NYG,W 25-23,,0,0,,0,0.0,0,0
99,2017,2017-10-05,4,31.078,TAM,,NWE,L 14-19,,0,0,,0,0.0,0,0
100,2017,2017-10-15,5,31.088,TAM,@,ARI,L 33-38,,0,0,,0,0.0,0,0
101,2017,2017-10-22,6,31.095,TAM,@,BUF,L 27-30,,0,0,,0,0.0,0,0
102,2017,2017-10-29,7,31.102,TAM,,CAR,L 3-17,,0,0,,0,0.0,0,0
103,2017,2017-11-05,8,31.109,TAM,@,NOR,L 10-30,,0,0,,0,0.0,0,0
104,2017,2017-11-12,9,31.116,TAM,,NYJ,W 15-10,,0,0,,0,0.0,0,0
105,2017,2017-11-19,10,31.123,TAM,@,MIA,W 30-20,,0,0,,0,0.0,0,0
106,2017,2017-12-03,12,31.137,TAM,@,GNB,L 20-26,*,0,0,,0,0.0,0,0
107,2017,2017-12-10,13,31.144,TAM,,DET,L 21-24,*,0,0,,0,0.0,0,0
108,2017,2017-12-18,14,31.152,TAM,,ATL,L 21-24,*,0,0,,0,0.0,0,0
109,2017,2017-12-24,15,31.158,TAM,@,CAR,L 19-22,*,0,0,,0,0.0,0,0
110,2017,2017-12-31,16,31.165,TAM,,NOR,W 31-24,*,0,0,,0,0.0,0,0
111,2018,2018-09-09,1,32.052,TAM,@,NOR,W 48-40,,0,0,,0,0.0,0,0
112,2018,2018-09-16,2,32.059,TAM,,PHI,W 27-21,,0,0,,0,0.0,0,0
113,2018,2018-09-24,3,32.067,TAM,,PIT,L 27-30,,0,0,,0,0.0,0,0
