ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1986,1986-09-07,1,22.238,CLE,@,CHI,L 31-41
2,1986,1986-09-14,2,22.245,CLE,@,HOU,W 23-20
3,1986,1986-09-18,3,22.249,CLE,,CIN,L 13-30
4,1986,1986-09-28,4,22.259,CLE,,DET,W 24-21
5,1986,1986-10-05,5,22.266,CLE,@,PIT,W 27-24
6,1986,1986-10-12,6,22.273,CLE,,KAN,W 20-7
7,1986,1986-10-19,7,22.280,CLE,,GNB,L 14-17
8,1986,1986-10-26,8,22.287,CLE,@,MIN,W 23-20
9,1986,1986-11-02,9,22.294,CLE,@,IND,W 24-9
10,1986,1986-11-10,10,22.302,CLE,,MIA,W 26-16
11,1986,1986-11-16,11,22.308,CLE,@,RAI,L 14-27
12,1986,1986-11-23,12,22.315,CLE,,PIT,W 37-31
13,1986,1986-11-30,13,22.322,CLE,,HOU,W 13-10
14,1986,1986-12-07,14,22.329,CLE,@,BUF,W 21-17
15,1986,1986-12-14,15,22.336,CLE,@,CIN,W 34-3
16,1986,1986-12-21,16,22.343,CLE,,SDG,W 47-17
