ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
24,2013,2013-11-03,8,27.186,IND,@,HOU,W 27-24,*,0,0,0.0,4,1,0,0,0
25,2013,2013-11-10,9,27.193,IND,,STL,L 8-38,*,0,0,0.0,6,4,0,0,0
26,2013,2013-11-14,10,27.197,IND,@,TEN,W 30-27,*,0,0,0.0,5,0,0,0,0
27,2013,2013-11-24,11,27.207,IND,@,ARI,L 11-40,*,0,0,0.0,6,2,0,0,0
28,2013,2013-12-01,12,27.214,IND,,TEN,W 22-14,*,0,0,0.0,5,4,1,13,0
29,2013,2013-12-08,13,27.221,IND,@,CIN,L 28-42,*,0,0,0.0,4,5,0,0,0
30,2013,2013-12-15,14,27.228,IND,,HOU,W 25-3,*,0,0,0.0,4,3,0,0,0
31,2013,2013-12-22,15,27.235,IND,@,KAN,W 23-7,*,0,0,1.0,4,1,1,0,0
32,2013,2013-12-29,16,27.242,IND,,JAX,W 30-10,*,0,0,1.0,5,3,0,0,0
33,2014,2014-09-07,1,28.129,IND,@,DEN,L 24-31,*,0,0,0.0,4,3,0,0,0
34,2014,2014-10-05,5,28.157,IND,,BAL,W 20-13,*,0,0,0.0,5,2,0,0,0
35,2014,2014-10-09,6,28.161,IND,@,HOU,W 33-28,*,0,0,0.0,4,3,0,0,0
36,2014,2014-10-19,7,28.171,IND,,CIN,W 27-0,*,0,0,0.0,4,2,0,0,0
37,2014,2014-10-26,8,28.178,IND,@,PIT,L 34-51,*,0,0,0.0,5,4,0,0,0
38,2014,2014-11-03,9,28.186,IND,@,NYG,W 40-24,*,0,0,0.0,3,4,0,0,0
39,2014,2014-11-16,10,28.199,IND,,NWE,L 20-42,*,0,0,0.0,4,5,0,0,0
40,2014,2014-11-23,11,28.206,IND,,JAX,W 23-3,*,0,0,0.5,4,5,0,0,0
41,2014,2014-11-30,12,28.213,IND,,WAS,W 49-27,*,0,0,1.0,6,4,0,0,0
42,2014,2014-12-07,13,28.220,IND,@,CLE,W 25-24,*,0,0,0.0,7,2,0,0,0
43,2014,2014-12-14,14,28.227,IND,,HOU,W 17-10,*,0,0,0.0,6,3,0,0,0
44,2014,2014-12-21,15,28.234,IND,@,DAL,L 7-42,*,0,0,0.0,5,0,0,0,0
45,2015,2015-09-13,1,29.135,IND,@,BUF,L 14-27,*,0,0,0.0,4,2,0,0,0
46,2015,2015-09-21,2,29.143,IND,,NYJ,L 7-20,*,0,0,0.0,3,7,0,0,0
47,2015,2015-09-27,3,29.149,IND,@,TEN,W 35-33,*,0,0,1.0,7,3,0,0,0
48,2015,2015-10-04,4,29.156,IND,,JAX,W 16-13,*,0,0,0.0,1,0,0,0,0
49,2015,2015-10-18,6,29.170,IND,,NWE,L 27-34,*,0,0,0.0,6,3,0,0,0
50,2015,2015-10-25,7,29.177,IND,,NOR,L 21-27,*,0,0,0.0,5,7,0,0,0
51,2015,2015-11-02,8,29.185,IND,@,CAR,L 26-29,*,0,0,0.0,5,7,0,0,0
52,2015,2015-11-08,9,29.191,IND,,DEN,W 27-24,*,0,0,0.0,4,1,0,0,0
53,2015,2015-11-22,10,29.205,IND,@,ATL,W 24-21,*,0,0,0.0,7,2,0,0,0
54,2015,2015-11-29,11,29.212,IND,,TAM,W 25-12,*,0,0,0.0,6,2,0,0,0
55,2015,2015-12-20,14,29.233,IND,,HOU,L 10-16,*,0,0,0.0,5,7,0,0,0
56,2015,2015-12-27,15,29.240,IND,@,MIA,W 18-12,*,0,0,0.0,7,3,0,0,0
57,2015,2016-01-03,16,29.247,IND,,TEN,W 30-24,*,1,6,2.0,6,2,1,23,1
58,2016,2016-09-11,1,30.133,CHI,@,HOU,L 14-23,*,0,0,0.0,9,8,0,0,0
59,2016,2016-09-19,2,30.141,CHI,,PHI,L 14-29,*,0,0,0.0,5,0,0,0,0
60,2016,2016-09-25,3,30.147,CHI,@,DAL,L 17-31,*,0,0,0.0,7,5,0,0,0
61,2016,2016-10-02,4,30.154,CHI,,DET,W 17-14,*,0,0,0.0,7,0,0,0,0
62,2016,2016-10-09,5,30.161,CHI,@,IND,L 23-29,*,0,0,0.0,5,2,0,0,0
63,2016,2016-10-16,6,30.168,CHI,,JAX,L 16-17,*,0,0,0.0,4,0,0,0,0
64,2016,2016-10-20,7,30.172,CHI,@,GNB,L 10-26,*,0,0,0.0,10,3,0,0,0
65,2016,2016-10-31,8,30.183,CHI,,MIN,W 20-10,*,0,0,0.0,5,2,0,0,0
66,2016,2016-11-13,9,30.196,CHI,@,TAM,L 10-36,*,0,0,0.0,9,0,0,0,0
67,2016,2016-11-20,10,30.203,CHI,@,NYG,L 16-22,*,0,0,0.0,8,2,0,0,0
68,2016,2016-12-24,15,30.237,CHI,,WAS,L 21-41,*,0,0,0.0,8,1,0,0,0
69,2016,2017-01-01,16,30.245,CHI,@,MIN,L 10-38,*,0,0,0.0,9,1,0,0,0
70,2017,2017-09-10,1,31.132,CHI,,ATL,L 17-23,*,0,0,0.0,7,3,0,0,0
