ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1974,1974-09-15,1,23.105,GNB,,MIN,L 17-32
2,1974,1974-09-22,2,23.112,GNB,@,BAL,W 20-13
3,1974,1974-09-29,3,23.119,GNB,,DET,W 21-19
4,1974,1974-10-06,4,23.126,GNB,,BUF,L 7-27
5,1974,1974-10-13,5,23.133,GNB,,RAM,W 17-6
6,1974,1974-10-21,6,23.141,GNB,@,CHI,L 9-10
7,1974,1974-10-27,7,23.147,GNB,@,DET,L 17-19
8,1974,1974-11-10,9,23.161,GNB,,CHI,W 20-3
9,1974,1974-11-17,10,23.168,GNB,@,MIN,W 19-7
10,1974,1974-11-24,11,23.175,GNB,,SDG,W 34-0
11,1974,1974-12-01,12,23.182,GNB,@,PHI,L 14-36
12,1974,1974-12-08,13,23.189,GNB,@,SFO,L 6-7
13,1974,1974-12-15,14,23.196,GNB,@,ATL,L 3-10
