ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
68,2010,2010-10-03,4,26.067,HOU,@,OAK,W 31-24,*,1.0,6,5,0,0,0
69,2010,2010-10-10,5,26.074,HOU,,NYG,L 10-34,*,0.0,8,3,0,0,0
70,2010,2010-10-17,6,26.081,HOU,,KAN,W 35-31,*,0.0,2,5,0,0,0
71,2011,2011-09-11,1,27.045,HOU,,IND,W 34-7,*,0.0,4,2,0,0,0
72,2011,2011-09-18,2,27.052,HOU,@,MIA,W 23-13,*,0.0,1,0,0,0,0
73,2011,2011-09-25,3,27.059,HOU,@,NOR,L 33-40,*,0.0,6,0,0,0,0
74,2011,2011-10-02,4,27.066,HOU,,PIT,W 17-10,*,0.0,4,0,0,0,0
75,2011,2011-10-09,5,27.073,HOU,,OAK,L 20-25,*,0.0,2,2,0,0,0
76,2011,2011-10-16,6,27.080,HOU,@,BAL,L 14-29,*,0.0,0,4,0,0,0
77,2011,2011-10-23,7,27.087,HOU,@,TEN,W 41-7,*,,,,,,
78,2011,2011-10-30,8,27.094,HOU,,JAX,W 24-14,*,0.0,3,1,0,0,0
79,2011,2011-11-06,9,27.101,HOU,,CLE,W 30-12,*,0.0,1,1,0,0,0
80,2011,2011-11-13,10,27.108,HOU,@,TAM,W 37-9,*,0.0,3,0,0,0,0
81,2011,2011-11-27,11,27.122,HOU,@,JAX,W 20-13,*,0.0,1,3,0,0,0
82,2011,2011-12-04,12,27.129,HOU,,ATL,W 17-10,*,0.0,3,0,0,0,0
83,2011,2011-12-11,13,27.136,HOU,@,CIN,W 20-19,*,0.0,4,2,0,0,0
84,2011,2011-12-18,14,27.143,HOU,,CAR,L 13-28,*,0.0,6,2,0,0,0
85,2011,2011-12-22,15,27.147,HOU,@,IND,L 16-19,*,0.0,3,2,0,0,0
86,2011,2012-01-01,16,27.157,HOU,,TEN,L 22-23,*,0.0,3,1,0,0,0
87,2012,2012-09-09,1,28.043,PHI,@,CLE,W 17-16,*,0.0,5,0,0,0,0
88,2012,2012-09-16,2,28.050,PHI,,BAL,W 24-23,*,1.0,6,1,1,0,0
89,2012,2012-09-23,3,28.057,PHI,@,ARI,L 6-27,*,0.0,6,0,0,0,0
90,2012,2012-09-30,4,28.064,PHI,,NYG,W 19-17,*,0.0,2,0,0,0,0
91,2012,2012-10-07,5,28.071,PHI,@,PIT,L 14-16,*,0.0,6,6,0,0,0
92,2012,2012-10-14,6,28.078,PHI,,DET,L 23-26,*,0.0,10,3,0,0,0
93,2012,2012-10-28,7,28.092,PHI,,ATL,L 17-30,*,0.0,7,2,0,0,0
94,2012,2012-11-05,8,28.100,PHI,@,NOR,L 13-28,*,0.0,3,3,0,0,0
95,2012,2012-11-11,9,28.106,PHI,,DAL,L 23-38,*,0.0,7,1,0,0,0
96,2012,2012-11-18,10,28.113,PHI,@,WAS,L 6-31,*,0.0,5,2,0,0,0
97,2012,2012-11-26,11,28.121,PHI,,CAR,L 22-30,*,0.0,9,1,0,0,0
98,2012,2012-12-02,12,28.127,PHI,@,DAL,L 33-38,*,0.0,3,1,0,0,0
99,2012,2012-12-09,13,28.134,PHI,@,TAM,W 23-21,*,0.0,6,1,0,0,0
100,2012,2012-12-13,14,28.138,PHI,,CIN,L 13-34,*,0.0,6,3,0,0,0
101,2012,2012-12-23,15,28.148,PHI,,WAS,L 20-27,*,0.0,2,2,0,0,0
102,2012,2012-12-30,16,28.155,PHI,@,NYG,L 7-42,*,0.0,1,1,0,0,0
103,2013,2013-09-09,1,29.043,PHI,@,WAS,W 33-27,*,1.0,4,4,0,0,0
104,2013,2013-09-15,2,29.049,PHI,,SDG,L 30-33,*,0.0,6,3,0,0,0
105,2013,2013-09-19,3,29.053,PHI,,KAN,L 16-26,*,0.0,7,0,0,0,0
106,2013,2013-09-29,4,29.063,PHI,@,DEN,L 20-52,*,0.0,10,2,0,0,0
107,2013,2013-10-06,5,29.070,PHI,@,NYG,W 36-21,*,0.0,1,2,0,0,0
108,2013,2013-10-13,6,29.077,PHI,@,TAM,W 31-20,*,0.0,12,0,0,0,0
109,2013,2013-10-20,7,29.084,PHI,,DAL,L 3-17,*,1.0,7,2,1,36,0
110,2013,2013-10-27,8,29.091,PHI,,NYG,L 7-15,*,0.0,5,1,0,0,0
111,2013,2013-11-03,9,29.098,PHI,@,OAK,W 49-20,*,0.0,9,2,0,0,0
112,2013,2013-11-10,10,29.105,PHI,@,GNB,W 27-13,*,0.0,11,2,1,10,0
113,2013,2013-11-17,11,29.112,PHI,,WAS,W 24-16,*,0.0,5,2,0,0,0
114,2013,2013-12-01,12,29.126,PHI,,ARI,W 24-21,*,1.0,8,1,0,0,0
115,2013,2013-12-08,13,29.133,PHI,,DET,W 34-20,*,0.0,4,1,0,0,0
116,2013,2013-12-15,14,29.140,PHI,@,MIN,L 30-48,*,1.0,4,2,0,0,0
117,2013,2013-12-22,15,29.147,PHI,,CHI,W 54-11,*,0.0,4,0,0,0,0
118,2013,2013-12-29,16,29.154,PHI,@,DAL,W 24-22,*,0.0,6,1,0,0,0
119,2014,2014-09-07,1,30.041,PHI,,JAX,W 34-17,*,0.0,3,2,0,0,0
120,2014,2014-09-15,2,30.049,PHI,@,IND,W 30-27,*,0.0,7,3,0,0,0
121,2014,2014-09-21,3,30.055,PHI,,WAS,W 37-34,*,0.0,2,1,0,0,0
122,2014,2014-09-28,4,30.062,PHI,@,SFO,L 21-26,*,0.0,7,0,0,0,0
123,2014,2014-10-05,5,30.069,PHI,,STL,W 34-28,*,0.0,7,1,0,0,0
124,2014,2014-10-12,6,30.076,PHI,,NYG,W 27-0,*,0.0,2,1,0,0,0
125,2014,2014-10-26,7,30.090,PHI,@,ARI,L 20-24,*,0.0,3,0,0,0,0
126,2014,2014-11-02,8,30.097,PHI,@,HOU,W 31-21,*,0.0,5,1,1,0,0
127,2015,2015-09-14,1,31.048,PHI,@,ATL,L 24-26,*,0.0,2,0,0,0,0
128,2015,2015-09-20,2,31.054,PHI,,DAL,L 10-20,*,0.0,4,2,0,0,0
129,2015,2015-09-27,3,31.061,PHI,@,NYJ,W 24-17,*,0.0,2,1,0,0,0
130,2015,2015-10-04,4,31.068,PHI,@,WAS,L 20-23,*,0.0,4,2,0,0,0
131,2015,2015-10-11,5,31.075,PHI,,NOR,W 39-17,*,0.0,1,0,0,0,0
132,2015,2015-10-19,6,31.083,PHI,,NYG,W 27-7,*,0.0,5,0,1,0,0
133,2015,2015-11-15,9,31.110,PHI,,MIA,L 19-20,*,0.0,0,3,0,0,0
134,2015,2015-11-22,10,31.117,PHI,,TAM,L 17-45,*,0.0,2,0,0,0,0
135,2015,2015-11-26,11,31.121,PHI,@,DET,L 14-45,,0.0,2,2,0,0,0
136,2015,2015-12-06,12,31.131,PHI,@,NWE,W 35-28,*,0.0,0,1,0,0,0
137,2015,2015-12-13,13,31.138,PHI,,BUF,W 23-20,*,0.0,3,1,0,0,0
138,2015,2015-12-20,14,31.145,PHI,,ARI,L 17-40,*,0.0,1,2,0,0,0
139,2015,2015-12-26,15,31.151,PHI,,WAS,L 24-38,*,0.0,3,2,0,0,0
140,2015,2016-01-03,16,31.159,PHI,@,NYG,W 35-30,*,0.0,3,1,0,0,0
