ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1995,1995-09-17,3,21.345,STL,@,CAR,W 31-10,,,,,
2,1995,1995-09-24,4,21.352,STL,,CHI,W 34-28,,,,,
3,1995,1995-10-01,5,21.359,STL,@,IND,L 18-21,,,,,
4,1995,1995-10-12,6,22.005,STL,,ATL,W 21-19,,,,,
5,1995,1995-10-22,7,22.015,STL,,SFO,L 10-44,,,,,
6,1995,1995-10-29,8,22.022,STL,@,PHI,L 9-20,,,,,
7,1995,1995-11-05,9,22.029,STL,@,NOR,L 10-19,,,,,
8,1995,1995-11-12,10,22.036,STL,,CAR,W 28-17,,,,,
9,1995,1995-11-19,11,22.043,STL,@,ATL,L 6-31,,,,,
10,1995,1995-11-26,12,22.050,STL,@,SFO,L 13-41,,,,,
11,1995,1995-12-03,13,22.057,STL,@,NYJ,W 23-20,,1.0,0,0,0
12,1995,1995-12-10,14,22.064,STL,,BUF,L 27-45,,,,,
13,1995,1995-12-17,15,22.071,STL,,WAS,L 23-35,,,,,
14,1995,1995-12-24,16,22.078,STL,,MIA,L 22-41,,,,,
15,1996,1996-09-01,1,22.330,STL,,CIN,W 26-16,,,,,
16,1996,1996-09-08,2,22.337,STL,@,SFO,L 0-34,,,,,
17,1996,1996-09-22,3,22.351,STL,,WAS,L 10-17,,,,,
18,1996,1996-09-29,4,22.358,STL,@,ARI,L 28-31,,,,,
19,1996,1996-10-06,5,22.365,STL,,SFO,L 11-28,,,,,
20,1996,1996-10-13,6,23.006,STL,@,CAR,L 13-45,,,,,
21,1996,1996-10-20,7,23.013,STL,,JAX,W 17-14,,0.0,1,3,0
22,1996,1996-10-27,8,23.020,WAS,,IND,W 31-16,,,,,
23,1996,1996-11-03,9,23.027,STL,@,PIT,L 6-42,,,,,
24,1996,1996-11-10,10,23.034,STL,,ATL,W 59-16,,,,,
25,1996,1996-11-17,11,23.041,STL,,CAR,L 10-20,,,,,
26,1996,1996-11-24,12,23.048,STL,,GNB,L 9-24,,,,,
27,1996,1996-12-01,13,23.055,STL,@,NOR,W 26-10,,,,,
28,1996,1996-12-08,14,23.062,STL,@,CHI,L 9-35,,,,,
29,1996,1996-12-15,15,23.069,STL,@,ATL,W 34-27,,,,,
30,1996,1996-12-21,16,23.075,STL,,NOR,W 14-13,,,,,
31,1997,1997-08-31,1,23.328,STL,,NOR,W 38-24,,,,,
32,1997,1997-09-07,2,23.335,STL,,SFO,L 12-15,,,,,
33,1997,1997-09-14,3,23.342,STL,@,DEN,L 14-35,,,,,
34,1997,1997-09-21,4,23.349,STL,,NYG,W 13-3,,,,,
35,1997,1997-09-28,5,23.356,STL,@,OAK,L 17-35,,,,,
36,1997,1997-10-12,6,24.005,STL,@,SFO,L 10-30,,,,,
37,1997,1997-10-19,7,24.012,STL,,SEA,L 9-17,,,,,
38,1997,1997-10-26,8,24.019,STL,,KAN,L 20-28,,,,,
39,1998,1998-09-06,1,24.334,STL,,NOR,L 17-24,,,,,
40,1998,1998-09-13,2,24.341,STL,,MIN,L 31-38,,,,,
41,1998,1998-09-20,3,24.348,STL,@,BUF,W 34-33,,,,,
42,1998,1998-09-27,4,24.355,STL,,ARI,L 17-20,,,,,
43,1998,1998-10-11,5,25.004,STL,,NYJ,W 30-10,,,,,
44,1998,1998-10-18,6,25.011,STL,@,MIA,L 0-14,,,,,
45,1998,1998-10-25,7,25.018,STL,,SFO,L 10-28,,,,,
46,1998,1998-11-01,8,25.025,STL,@,ATL,L 15-37,,,,,
47,1998,1998-11-08,9,25.032,STL,@,CHI,W 20-12,,,,,
48,1998,1998-11-15,10,25.039,STL,@,NOR,L 3-24,,,,,
49,1999,1999-09-12,1,25.340,ATL,,MIN,L 14-17,,,,,
50,1999,1999-09-20,2,25.348,ATL,@,DAL,L 7-24,,,,,
51,1999,1999-09-26,3,25.354,ATL,@,STL,L 7-35,,,,,
52,1999,1999-10-03,4,25.361,ATL,,BAL,L 13-19,,,,,
53,1999,1999-10-10,5,26.003,ATL,@,NOR,W 20-17,,1.0,0,0,0
54,1999,1999-10-17,6,26.010,ATL,,STL,L 13-41,,,,,
55,1999,1999-10-25,7,26.018,ATL,@,PIT,L 9-13,,,,,
56,1999,1999-10-31,8,26.024,ATL,,CAR,W 27-20,,0.0,1,41,0
57,1999,1999-11-07,9,26.031,ATL,,JAX,L 7-30,,,,,
58,1999,1999-11-21,10,26.045,ATL,@,TAM,L 10-19,,,,,
59,1999,1999-11-28,11,26.052,ATL,@,CAR,L 28-34,,,,,
60,1999,1999-12-05,12,26.059,ATL,,NOR,W 35-12,*,,,,
61,1999,1999-12-12,13,26.066,ATL,@,SFO,L 7-26,*,,,,
62,1999,1999-12-19,14,26.073,ATL,@,TEN,L 17-30,*,,,,
63,1999,1999-12-26,15,26.080,ATL,,ARI,W 37-14,*,0.0,1,23,0
64,1999,2000-01-03,16,26.088,ATL,,SFO,W 34-29,,,,,
65,2000,2000-09-03,1,26.332,ATL,,SFO,W 36-28,,,,,
66,2000,2000-09-10,2,26.339,ATL,@,DEN,L 14-42,,,,,
67,2000,2000-09-17,3,26.346,ATL,@,CAR,W 15-10,,,,,
68,2000,2000-09-24,4,26.353,ATL,,STL,L 20-41,,,,,
69,2000,2000-10-01,5,26.360,ATL,@,PHI,L 10-38,*,1.0,0,0,0
70,2000,2000-10-08,6,27.001,ATL,,NYG,L 6-13,,,,,
71,2000,2000-10-15,7,27.008,ATL,@,STL,L 29-45,*,1.0,0,0,0
72,2000,2000-10-22,8,27.015,ATL,,NOR,L 19-21,,,,,
73,2000,2000-10-29,9,27.022,ATL,,CAR,W 13-12,,,,,
74,2000,2000-11-05,10,27.029,ATL,,TAM,L 14-27,,,,,
75,2000,2000-11-12,11,27.036,ATL,@,DET,L 10-13,,,,,
76,2000,2000-11-19,12,27.043,ATL,@,SFO,L 6-16,,,,,
77,2000,2000-11-26,13,27.050,ATL,@,OAK,L 14-41,,,,,
78,2000,2000-12-03,14,27.057,ATL,,SEA,L 10-30,,,,,
79,2000,2000-12-17,15,27.071,ATL,@,NOR,L 7-23,*,,,,
80,2000,2000-12-24,16,27.078,ATL,,KAN,W 29-13,,,,,
81,2001,2001-09-09,1,27.337,ATL,@,SFO,L 13-16,,,,,
82,2001,2001-09-23,2,27.351,ATL,,CAR,W 24-16,,,,,
83,2001,2001-09-30,3,27.358,ATL,@,ARI,W 34-14,,,,,
84,2001,2001-10-07,4,28.000,ATL,,CHI,L 3-31,,,,,
85,2001,2001-10-14,5,28.007,ATL,,SFO,L 31-37,,,,,
86,2001,2001-10-21,6,28.014,ATL,@,NOR,W 20-13,*,,,,
87,2001,2001-11-04,7,28.028,ATL,,NWE,L 10-24,*,,,,
88,2001,2001-11-11,8,28.035,ATL,,DAL,W 20-13,*,,,,
89,2001,2001-11-18,9,28.042,ATL,@,GNB,W 23-20,*,,,,
90,2001,2001-12-09,12,28.063,ATL,,NOR,L 10-28,*,,,,
91,2001,2001-12-16,13,28.070,ATL,@,IND,L 27-41,*,,,,
92,2001,2001-12-23,14,28.077,ATL,,BUF,W 33-30,*,,,,
93,2001,2001-12-30,15,28.084,ATL,@,MIA,L 14-21,,,,,
94,2001,2002-01-06,16,28.091,ATL,@,STL,L 13-31,*,,,,
95,2002,2002-09-08,1,28.336,ATL,@,GNB,L 34-37,*,,,,
96,2002,2002-09-15,2,28.343,ATL,,CHI,L 13-14,*,,,,
97,2002,2002-09-22,3,28.350,ATL,,CIN,W 30-3,*,,,,
98,2002,2002-10-06,4,28.364,ATL,,TAM,L 6-20,*,,,,
99,2002,2002-10-13,5,29.006,ATL,@,NYG,W 17-10,*,,,,
100,2002,2002-10-20,6,29.013,ATL,,CAR,W 30-0,*,,,,
101,2002,2002-10-27,7,29.020,ATL,@,NOR,W 37-35,*,,,,
102,2002,2002-11-03,8,29.027,ATL,,BAL,W 20-17,*,0.0,1,19,0
103,2002,2002-11-10,9,29.034,ATL,@,PIT,T 34-34,*,,,,
104,2002,2002-11-17,10,29.041,ATL,,NOR,W 24-17,*,,,,
105,2002,2002-11-24,11,29.048,ATL,@,CAR,W 41-0,*,0.5,0,0,0
106,2002,2002-12-01,12,29.055,ATL,@,MIN,W 30-24,,,,,
107,2002,2002-12-08,13,29.062,ATL,@,TAM,L 10-34,*,,,,
108,2002,2002-12-15,14,29.069,ATL,,SEA,L 24-30,*,,,,
109,2002,2002-12-29,16,29.083,ATL,@,CLE,L 16-24,*,0.0,1,17,0
110,2003,2003-09-07,1,29.335,ATL,@,DAL,W 27-13,*,,,,
111,2003,2003-09-14,2,29.342,ATL,,WAS,L 31-33,*,,,,
112,2003,2003-09-21,3,29.349,ATL,,TAM,L 10-31,,,,,
113,2003,2003-09-28,4,29.356,ATL,@,CAR,L 3-23,,,,,
114,2003,2003-10-19,7,30.012,ATL,,NOR,L 17-45,,,,,
115,2003,2003-11-02,8,30.026,ATL,,PHI,L 16-23,,,,,
116,2003,2003-11-16,10,30.040,ATL,@,NOR,L 20-23,,,,,
117,2003,2003-11-23,11,30.047,ATL,,TEN,L 31-38,,,,,
118,2003,2003-11-30,12,30.054,ATL,@,HOU,L 13-17,,,,,
119,2003,2003-12-07,13,30.061,ATL,,CAR,W 20-14,,,,,
120,2003,2003-12-14,14,30.068,ATL,@,IND,L 7-38,,,,,
121,2003,2003-12-20,15,30.074,ATL,@,TAM,W 30-28,,,,,
122,2003,2003-12-28,16,30.082,ATL,,JAX,W 21-14,,,,,
